No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
24306,314.0,314.0,28.0,116.0,5000.0,2.0,2.8,1020.6,-1.0,0.0,ENE,0.8,Gucheng,2015-12-08 17:00:00
24307,287.0,287.0,29.0,105.0,4500.0,2.0,2.7,1020.7,-0.9,0.0,NE,1.1,Gucheng,2015-12-08 18:00:00
24308,285.0,285.0,31.0,105.0,4500.0,2.0,2.7,1020.9,-0.9,0.0,ENE,1.0,Gucheng,2015-12-08 19:00:00
24309,360.0,360.0,27.0,115.0,6300.0,2.0,2.2,1021.4,0.1,0.0,NNE,1.0,Gucheng,2015-12-08 20:00:00
24310,353.0,353.0,21.0,110.0,5900.0,2.0,1.9,1020.9,0.4,0.1,NE,0.4,Gucheng,2015-12-08 21:00:00
24311,308.0,308.0,21.0,104.0,5100.0,2.0,1.9,1020.8,0.7,0.1,ENE,0.8,Gucheng,2015-12-08 22:00:00
24312,277.0,277.0,21.0,100.0,5100.0,2.0,1.7,1020.5,0.5,0.2,E,0.4,Gucheng,2015-12-08 23:00:00
24313,256.0,256.0,20.0,94.0,5100.0,2.0,1.6,1020.5,0.6,0.4,NE,1.0,Gucheng,2015-12-09 00:00:00
24314,221.0,221.0,20.0,85.0,4800.0,2.0,1.4,1019.9,0.5,0.2,ENE,0.9,Gucheng,2015-12-09 01:00:00
24315,199.0,199.0,19.0,80.0,4500.0,2.0,1.3,1019.4,0.4,0.2,ENE,0.8,Gucheng,2015-12-09 02:00:00
24316,190.0,190.0,19.0,80.0,4300.0,2.0,1.3,1019.1,0.4,0.0,E,0.9,Gucheng,2015-12-09 03:00:00
24317,166.0,166.0,19.0,81.0,4300.0,2.0,1.4,1018.8,0.4,0.0,ESE,0.7,Gucheng,2015-12-09 04:00:00
24318,174.0,174.0,21.0,88.0,4100.0,2.0,1.5,1018.3,0.3,0.0,NW,0.0,Gucheng,2015-12-09 05:00:00
24319,194.0,194.0,22.0,89.0,4300.0,2.0,1.6,1018.1,0.4,0.0,ESE,0.4,Gucheng,2015-12-09 06:00:00
24320,192.0,192.0,23.0,88.0,4700.0,2.0,1.8,1018.2,0.6,0.0,SSE,0.7,Gucheng,2015-12-09 07:00:00
24321,205.0,205.0,26.0,93.0,4500.0,2.0,1.7,1018.5,0.5,0.0,NW,0.1,Gucheng,2015-12-09 08:00:00
24322,210.0,210.0,31.0,97.0,4300.0,2.0,2.3,1018.7,0.7,0.0,ESE,0.6,Gucheng,2015-12-09 09:00:00
24323,225.0,225.0,33.0,100.0,4600.0,2.0,2.8,1018.8,0.4,0.0,NE,1.1,Gucheng,2015-12-09 10:00:00
24324,232.0,232.0,36.0,100.0,4300.0,2.0,3.8,1018.2,0.8,0.0,NE,0.7,Gucheng,2015-12-09 11:00:00
24325,237.0,237.0,37.0,92.0,4100.0,3.0,5.7,1017.2,0.2,0.0,SE,0.7,Gucheng,2015-12-09 12:00:00
24326,235.0,235.0,35.0,82.0,3600.0,6.0,5.6,1016.4,-0.5,0.0,ESE,2.1,Gucheng,2015-12-09 13:00:00
24327,221.0,221.0,38.0,71.0,3300.0,10.0,6.1,1015.4,-0.4,0.0,E,1.2,Gucheng,2015-12-09 14:00:00
24328,232.0,232.0,38.0,79.0,3600.0,8.0,5.9,1015.3,-0.4,0.0,ESE,1.3,Gucheng,2015-12-09 15:00:00
24329,242.0,242.0,35.0,89.0,3700.0,5.0,5.5,1015.3,0.1,0.0,NE,0.6,Gucheng,2015-12-09 16:00:00
24330,256.0,256.0,32.0,99.0,4100.0,2.0,4.0,1015.5,0.0,0.0,NNW,0.4,Gucheng,2015-12-09 17:00:00
24331,262.0,262.0,31.0,98.0,4200.0,2.0,3.0,1016.5,0.1,0.0,NW,0.0,Gucheng,2015-12-09 18:00:00
24332,273.0,273.0,29.0,96.0,4400.0,2.0,2.7,1016.7,0.3,0.0,WNW,0.7,Gucheng,2015-12-09 19:00:00
24333,264.0,264.0,24.0,85.0,4700.0,2.0,3.2,1016.7,0.8,0.0,WNW,1.0,Gucheng,2015-12-09 20:00:00
24334,254.0,254.0,24.0,82.0,4800.0,2.0,3.4,1016.4,0.8,0.0,NW,0.0,Gucheng,2015-12-09 21:00:00
24335,240.0,240.0,25.0,82.0,4900.0,2.0,3.6,1016.2,1.0,0.0,NW,0.0,Gucheng,2015-12-09 22:00:00
24336,246.0,246.0,26.0,78.0,5400.0,2.0,3.7,1016.1,0.7,0.0,ESE,0.5,Gucheng,2015-12-09 23:00:00
24337,272.0,272.0,29.0,95.0,5500.0,2.0,2.5,1015.7,0.4,0.0,NNW,0.5,Gucheng,2015-12-10 00:00:00
24338,275.0,275.0,26.0,84.0,5100.0,2.0,1.5,1015.4,-0.1,0.0,W,0.5,Gucheng,2015-12-10 01:00:00
24339,241.0,241.0,18.0,73.0,4900.0,2.0,0.6,1015.6,-0.6,0.0,NW,0.1,Gucheng,2015-12-10 02:00:00
24340,231.0,231.0,16.0,68.0,5300.0,2.0,0.1,1015.2,-0.9,0.0,WNW,0.8,Gucheng,2015-12-10 03:00:00
24341,215.0,215.0,16.0,60.0,5300.0,2.0,-0.4,1014.8,-1.2,0.0,NW,0.2,Gucheng,2015-12-10 04:00:00
24342,201.0,201.0,12.0,53.0,4700.0,2.0,-0.6,1015.4,-1.4,0.0,E,0.4,Gucheng,2015-12-10 05:00:00
24343,213.0,213.0,14.0,65.0,5000.0,2.0,1.5,1015.6,-0.6,0.0,SSE,1.9,Gucheng,2015-12-10 06:00:00
24344,216.0,216.0,18.0,74.0,4500.0,2.0,1.0,1016.8,-1.1,0.0,N,0.8,Gucheng,2015-12-10 07:00:00
24345,193.0,193.0,19.0,70.0,3900.0,2.0,2.6,1017.6,-2.9,0.0,NNE,0.7,Gucheng,2015-12-10 08:00:00
24346,64.0,64.0,16.0,27.0,1500.0,19.0,7.6,1018.2,-6.5,0.0,SSW,1.0,Gucheng,2015-12-10 09:00:00
24347,35.0,35.0,12.0,20.0,1300.0,33.0,9.3,1018.7,-11.4,0.0,NE,2.1,Gucheng,2015-12-10 10:00:00
24348,30.0,30.0,9.0,19.0,1300.0,38.0,8.6,1018.6,-7.2,0.0,NE,2.1,Gucheng,2015-12-10 11:00:00
24349,35.0,35.0,9.0,16.0,1300.0,44.0,9.4,1017.8,-9.7,0.0,NNE,2.6,Gucheng,2015-12-10 12:00:00
24350,20.0,20.0,6.0,15.0,1100.0,49.0,10.0,1017.8,-12.0,0.0,NE,2.3,Gucheng,2015-12-10 13:00:00
24351,13.0,13.0,4.0,13.0,1100.0,53.0,10.0,1017.5,-13.3,0.0,NE,2.7,Gucheng,2015-12-10 14:00:00
24352,12.0,12.0,4.0,13.0,1000.0,54.0,9.9,1017.2,-12.7,0.0,NNE,2.5,Gucheng,2015-12-10 15:00:00
24353,14.0,14.0,5.0,19.0,1100.0,49.0,8.8,1017.6,-11.8,0.0,NNE,2.1,Gucheng,2015-12-10 16:00:00
24354,12.0,12.0,6.0,21.0,1200.0,47.0,7.5,1018.3,-12.3,0.0,NNE,1.4,Gucheng,2015-12-10 17:00:00
24355,15.0,15.0,6.0,22.0,1200.0,46.0,6.8,1019.0,-11.9,0.0,ENE,1.8,Gucheng,2015-12-10 18:00:00
24356,21.0,21.0,8.0,35.0,1300.0,33.0,5.8,1019.9,-10.9,0.0,NE,1.5,Gucheng,2015-12-10 19:00:00
24357,27.0,29.0,12.0,61.0,1600.0,10.0,4.8,1020.4,-10.1,0.0,E,1.3,Gucheng,2015-12-10 20:00:00
24358,32.0,32.0,18.0,61.0,1700.0,8.0,4.0,1021.2,-10.1,0.0,ENE,1.0,Gucheng,2015-12-10 21:00:00
24359,31.0,31.0,17.0,60.0,1600.0,8.0,3.0,1021.8,-8.7,0.0,ESE,1.0,Gucheng,2015-12-10 22:00:00
24360,36.0,36.0,19.0,70.0,2000.0,2.0,1.7,1021.8,-8.2,0.0,NW,0.7,Gucheng,2015-12-10 23:00:00
24361,47.0,64.0,22.0,70.0,2600.0,2.0,0.0,1021.8,-6.6,0.0,WNW,0.7,Gucheng,2015-12-11 00:00:00
24362,41.0,41.0,23.0,71.0,2400.0,2.0,-0.9,1021.7,-6.3,0.0,NNW,0.6,Gucheng,2015-12-11 01:00:00
24363,39.0,39.0,22.0,69.0,2100.0,2.0,-0.7,1021.7,-7.3,0.0,E,0.4,Gucheng,2015-12-11 02:00:00
24364,35.0,35.0,16.0,64.0,2000.0,2.0,-0.8,1021.8,-7.6,0.0,NW,1.0,Gucheng,2015-12-11 03:00:00
24365,33.0,33.0,14.0,62.0,1900.0,2.0,-1.9,1021.8,-6.6,0.0,NW,0.2,Gucheng,2015-12-11 04:00:00
24366,31.0,31.0,14.0,60.0,2000.0,2.0,-2.7,1021.5,-6.7,0.0,N,0.4,Gucheng,2015-12-11 05:00:00
24367,34.0,40.0,20.0,56.0,3500.0,2.0,-2.7,1021.8,-7.2,0.0,WNW,0.8,Gucheng,2015-12-11 06:00:00
24368,30.0,39.0,20.0,54.0,2600.0,2.0,-3.2,1022.1,-6.7,0.0,E,0.5,Gucheng,2015-12-11 07:00:00
24369,31.0,58.0,24.0,59.0,2900.0,2.0,-2.8,1022.9,-6.6,0.0,W,0.6,Gucheng,2015-12-11 08:00:00
24370,38.0,55.0,22.0,59.0,2600.0,3.0,1.9,1023.3,-7.4,0.0,NE,1.2,Gucheng,2015-12-11 09:00:00
24371,47.0,63.0,21.0,63.0,2600.0,5.0,3.7,1023.5,-8.7,0.0,SE,1.1,Gucheng,2015-12-11 10:00:00
24372,36.0,47.0,18.0,59.0,2100.0,9.0,4.7,1022.9,-8.4,0.0,E,1.1,Gucheng,2015-12-11 11:00:00
24373,37.0,39.0,15.0,52.0,1800.0,17.0,5.6,1021.8,-9.1,0.0,SW,1.7,Gucheng,2015-12-11 12:00:00
24374,47.0,50.0,21.0,52.0,1900.0,21.0,5.4,1020.6,-8.5,0.0,S,2.6,Gucheng,2015-12-11 13:00:00
24375,54.0,60.0,26.0,44.0,2000.0,28.0,6.1,1020.0,-7.5,0.0,S,1.9,Gucheng,2015-12-11 14:00:00
24376,66.0,67.0,27.0,41.0,2000.0,35.0,5.8,1019.7,-7.1,0.0,SSW,1.6,Gucheng,2015-12-11 15:00:00
24377,71.0,85.0,34.0,51.0,2100.0,31.0,4.9,1019.7,-7.9,0.0,SSW,1.2,Gucheng,2015-12-11 16:00:00
24378,89.0,134.0,34.0,72.0,2300.0,11.0,3.6,1019.7,-7.5,0.0,WSW,0.9,Gucheng,2015-12-11 17:00:00
24379,93.0,143.0,36.0,84.0,2800.0,2.0,2.8,1019.7,-7.4,0.0,W,0.7,Gucheng,2015-12-11 18:00:00
24380,115.0,153.0,41.0,87.0,3100.0,2.0,2.2,1019.6,-6.9,0.0,WNW,1.1,Gucheng,2015-12-11 19:00:00
24381,129.0,183.0,45.0,88.0,3400.0,2.0,1.6,1019.7,-6.0,0.0,W,0.8,Gucheng,2015-12-11 20:00:00
24382,132.0,213.0,45.0,88.0,3500.0,2.0,0.4,1019.9,-5.0,0.0,WNW,0.7,Gucheng,2015-12-11 21:00:00
24383,132.0,197.0,31.0,85.0,3800.0,2.0,-0.6,1019.7,-4.8,0.0,WNW,0.4,Gucheng,2015-12-11 22:00:00
24384,124.0,174.0,22.0,78.0,3600.0,2.0,-1.1,1019.6,-4.6,0.0,WNW,0.5,Gucheng,2015-12-11 23:00:00
24385,93.0,96.0,22.0,68.0,2800.0,2.0,-1.2,1019.1,-4.4,0.0,N,0.1,Gucheng,2015-12-12 00:00:00
24386,88.0,91.0,21.0,67.0,2900.0,2.0,-1.1,1019.1,-4.1,0.0,ESE,0.4,Gucheng,2015-12-12 01:00:00
24387,79.0,79.0,20.0,62.0,2700.0,2.0,-1.0,1019.0,-4.4,0.0,N,0.1,Gucheng,2015-12-12 02:00:00
24388,69.0,74.0,17.0,61.0,2700.0,2.0,-1.1,1018.8,-3.9,0.0,N,0.0,Gucheng,2015-12-12 03:00:00
24389,71.0,75.0,15.0,59.0,2700.0,2.0,-1.4,1018.5,-4.2,0.0,NE,0.5,Gucheng,2015-12-12 04:00:00
24390,98.0,110.0,28.0,80.0,4400.0,2.0,-0.1,1018.4,-5.3,0.0,NE,0.8,Gucheng,2015-12-12 05:00:00
24391,108.0,116.0,34.0,84.0,4200.0,2.0,0.5,1018.4,-6.2,0.0,NE,0.8,Gucheng,2015-12-12 06:00:00
24392,68.0,68.0,24.0,67.0,2800.0,2.0,0.5,1018.9,-6.8,0.0,NE,0.4,Gucheng,2015-12-12 07:00:00
24393,59.0,59.0,22.0,65.0,2500.0,2.0,0.7,1018.8,-7.1,0.0,NE,0.7,Gucheng,2015-12-12 08:00:00
24394,50.0,50.0,22.0,60.0,2400.0,2.0,1.3,1019.1,-7.7,0.0,NE,0.8,Gucheng,2015-12-12 09:00:00
24395,44.0,61.0,20.0,59.0,2300.0,4.0,2.4,1019.2,-7.0,0.0,NNE,1.2,Gucheng,2015-12-12 10:00:00
24396,56.0,64.0,22.0,62.0,2400.0,5.0,3.7,1018.9,-7.2,0.0,NE,0.7,Gucheng,2015-12-12 11:00:00
24397,58.0,65.0,21.0,63.0,2300.0,8.0,4.9,1018.1,-7.3,0.0,SE,0.7,Gucheng,2015-12-12 12:00:00
24398,82.0,95.0,26.0,76.0,2600.0,8.0,5.0,1017.2,-7.2,0.0,SE,1.3,Gucheng,2015-12-12 13:00:00
24399,79.0,95.0,22.0,78.0,2600.0,7.0,6.1,1016.8,-7.2,0.0,NE,1.1,Gucheng,2015-12-12 14:00:00
24400,97.0,129.0,26.0,97.0,3100.0,4.0,6.1,1016.4,-6.8,0.0,SE,1.1,Gucheng,2015-12-12 15:00:00
24401,125.0,152.0,27.0,113.0,3400.0,3.0,5.4,1016.3,-5.9,0.0,SSW,1.1,Gucheng,2015-12-12 16:00:00
24402,158.0,215.0,30.0,123.0,3800.0,2.0,3.9,1016.8,-5.6,0.0,SW,0.9,Gucheng,2015-12-12 17:00:00
24403,246.0,318.0,33.0,144.0,4900.0,2.0,2.9,1017.1,-4.1,0.0,WNW,0.9,Gucheng,2015-12-12 18:00:00
24404,250.0,272.0,32.0,135.0,4400.0,2.0,1.8,1017.5,-3.7,0.0,ESE,0.4,Gucheng,2015-12-12 19:00:00
24405,261.0,346.0,35.0,137.0,5000.0,2.0,0.4,1018.0,-3.7,0.0,NNW,0.4,Gucheng,2015-12-12 20:00:00
24406,257.0,364.0,28.0,131.0,5600.0,2.0,-0.4,1018.4,-3.9,0.0,W,0.4,Gucheng,2015-12-12 21:00:00
24407,218.0,277.0,34.0,116.0,5600.0,2.0,-0.9,1018.8,-3.9,0.0,NW,0.5,Gucheng,2015-12-12 22:00:00
24408,173.0,207.0,35.0,104.0,5100.0,2.0,-1.3,1018.8,-3.8,0.0,W,0.5,Gucheng,2015-12-12 23:00:00
24409,205.0,227.0,33.0,100.0,5500.0,2.0,-1.8,1018.9,-4.3,0.0,N,0.2,Gucheng,2015-12-13 00:00:00
24410,149.0,173.0,19.0,86.0,4300.0,2.0,-2.1,1019.0,-4.3,0.0,N,0.0,Gucheng,2015-12-13 01:00:00
24411,130.0,142.0,18.0,86.0,4700.0,2.0,-2.3,1018.8,-4.6,0.0,N,0.2,Gucheng,2015-12-13 02:00:00
24412,127.0,130.0,20.0,86.0,5000.0,2.0,-2.4,1019.1,-4.6,0.0,WNW,0.7,Gucheng,2015-12-13 03:00:00
24413,139.0,139.0,26.0,90.0,4200.0,2.0,-2.2,1018.8,-4.5,0.0,W,0.4,Gucheng,2015-12-13 04:00:00
24414,137.0,137.0,31.0,90.0,3900.0,2.0,-2.0,1018.8,-4.3,0.0,N,0.0,Gucheng,2015-12-13 05:00:00
24415,113.0,113.0,26.0,80.0,3400.0,2.0,-1.7,1018.5,-4.2,0.0,N,0.0,Gucheng,2015-12-13 06:00:00
24416,111.0,111.0,27.0,76.0,4000.0,2.0,-1.5,1019.2,-4.5,0.0,WNW,0.6,Gucheng,2015-12-13 07:00:00
24417,116.0,129.0,29.0,78.0,4800.0,2.0,-0.7,1019.6,-4.6,0.0,ENE,0.9,Gucheng,2015-12-13 08:00:00
24418,144.0,157.0,35.0,90.0,5400.0,2.0,0.1,1020.8,-4.2,0.0,NNE,0.7,Gucheng,2015-12-13 09:00:00
24419,150.0,157.0,40.0,95.0,4600.0,2.0,1.1,1021.2,-4.6,0.0,ENE,0.8,Gucheng,2015-12-13 10:00:00
24420,162.0,170.0,42.0,101.0,5100.0,2.0,2.3,1020.8,-4.0,0.0,NE,1.0,Gucheng,2015-12-13 11:00:00
24421,131.0,131.0,41.0,80.0,3700.0,4.0,4.4,1019.7,-5.7,0.0,NE,1.2,Gucheng,2015-12-13 12:00:00
24422,114.0,114.0,43.0,81.0,3500.0,5.0,5.2,1018.8,-5.5,0.0,E,0.8,Gucheng,2015-12-13 13:00:00
24423,122.0,122.0,39.0,87.0,3500.0,6.0,5.5,1018.1,-5.5,0.0,S,1.2,Gucheng,2015-12-13 14:00:00
24424,151.0,167.0,48.0,97.0,3900.0,7.0,5.3,1017.9,-6.0,0.0,SSW,1.6,Gucheng,2015-12-13 15:00:00
24425,198.0,225.0,51.0,114.0,4300.0,4.0,4.6,1017.9,-4.9,0.0,SSW,1.4,Gucheng,2015-12-13 16:00:00
24426,276.0,314.0,59.0,131.0,5600.0,2.0,3.9,1018.2,-4.6,0.0,S,0.9,Gucheng,2015-12-13 17:00:00
24427,314.0,351.0,68.0,139.0,6300.0,2.0,3.3,1018.1,-4.2,0.0,WSW,0.8,Gucheng,2015-12-13 18:00:00
24428,356.0,414.0,70.0,143.0,7300.0,2.0,3.1,1018.1,-3.1,0.0,SW,0.9,Gucheng,2015-12-13 19:00:00
24429,383.0,434.0,68.0,141.0,8100.0,2.0,3.1,1018.1,-2.6,0.0,SW,1.0,Gucheng,2015-12-13 20:00:00
24430,402.0,452.0,72.0,141.0,7700.0,2.0,2.9,1018.1,-2.6,0.0,SSW,1.0,Gucheng,2015-12-13 21:00:00
24431,417.0,462.0,63.0,143.0,7300.0,2.0,2.8,1018.1,-2.5,0.0,SSW,0.6,Gucheng,2015-12-13 22:00:00
24432,412.0,448.0,54.0,141.0,6800.0,2.0,2.4,1018.4,-1.6,0.0,WSW,1.4,Gucheng,2015-12-13 23:00:00
24433,337.0,337.0,24.0,120.0,5500.0,2.0,1.2,1018.2,-0.4,0.4,WNW,0.8,Gucheng,2015-12-14 00:00:00
24434,297.0,297.0,18.0,111.0,5000.0,2.0,0.8,1017.7,-0.4,0.8,ESE,0.5,Gucheng,2015-12-14 01:00:00
24435,281.0,281.0,15.0,104.0,5000.0,2.0,0.7,1017.1,-0.3,0.7,N,0.2,Gucheng,2015-12-14 02:00:00
24436,262.0,262.0,16.0,102.0,4700.0,2.0,0.7,1016.6,-0.3,0.3,ESE,0.6,Gucheng,2015-12-14 03:00:00
24437,268.0,268.0,17.0,102.0,4900.0,2.0,0.7,1016.2,-0.3,0.1,N,0.1,Gucheng,2015-12-14 04:00:00
24438,266.0,266.0,17.0,102.0,4900.0,2.0,0.8,1015.6,-0.2,0.0,S,0.6,Gucheng,2015-12-14 05:00:00
24439,251.0,251.0,18.0,104.0,4800.0,2.0,0.9,1015.4,-0.1,0.0,N,0.1,Gucheng,2015-12-14 06:00:00
24440,245.0,245.0,19.0,106.0,4800.0,2.0,0.9,1015.7,-0.1,0.0,WNW,0.9,Gucheng,2015-12-14 07:00:00
24441,254.0,254.0,17.0,103.0,5000.0,2.0,1.1,1016.1,-0.1,0.0,WSW,0.7,Gucheng,2015-12-14 08:00:00
24442,259.0,259.0,19.0,103.0,4900.0,2.0,1.2,1016.2,-0.1,0.0,W,1.2,Gucheng,2015-12-14 09:00:00
24443,254.0,254.0,22.0,105.0,4800.0,2.0,1.2,1016.6,-0.4,0.0,SSE,1.4,Gucheng,2015-12-14 10:00:00
24444,277.0,277.0,33.0,106.0,4800.0,2.0,1.6,1016.3,-0.2,0.0,S,1.5,Gucheng,2015-12-14 11:00:00
24445,296.0,296.0,94.0,106.0,4800.0,6.0,2.9,1015.4,0.1,0.0,SSE,1.4,Gucheng,2015-12-14 12:00:00
24446,299.0,299.0,101.0,105.0,4600.0,13.0,4.8,1014.1,-0.6,0.0,S,1.5,Gucheng,2015-12-14 13:00:00
24447,312.0,312.0,75.0,112.0,4500.0,17.0,6.8,1013.2,-8.4,0.0,WNW,2.8,Gucheng,2015-12-14 14:00:00
24448,284.0,284.0,61.0,114.0,4300.0,20.0,5.7,1013.6,-0.6,0.0,W,2.7,Gucheng,2015-12-14 15:00:00
24449,327.0,327.0,57.0,142.0,4500.0,27.0,5.1,1014.3,-1.4,0.0,WSW,1.9,Gucheng,2015-12-14 16:00:00
24450,135.0,135.0,21.0,47.0,2200.0,36.0,4.7,1015.0,-8.4,0.0,WNW,1.7,Gucheng,2015-12-14 17:00:00
24451,27.0,27.0,12.0,24.0,1600.0,37.0,3.0,1015.4,-7.5,0.0,SW,0.5,Gucheng,2015-12-14 18:00:00
24452,30.0,30.0,10.0,28.0,1600.0,34.0,3.9,1015.5,-10.6,0.0,NW,1.2,Gucheng,2015-12-14 19:00:00
24453,32.0,32.0,7.0,25.0,1600.0,37.0,4.4,1015.5,-11.7,0.0,NW,2.4,Gucheng,2015-12-14 20:00:00
24454,24.0,24.0,7.0,26.0,1600.0,36.0,4.1,1015.9,-12.4,0.0,NW,2.1,Gucheng,2015-12-14 21:00:00
24455,19.0,19.0,7.0,32.0,1600.0,30.0,3.6,1016.1,-12.4,0.0,WNW,1.9,Gucheng,2015-12-14 22:00:00
24456,18.0,18.0,6.0,26.0,1600.0,34.0,3.9,1016.1,-13.0,0.0,NW,2.2,Gucheng,2015-12-14 23:00:00
24457,16.0,16.0,7.0,24.0,1700.0,36.0,3.6,1016.1,-12.4,0.0,WNW,2.7,Gucheng,2015-12-15 00:00:00
24458,7.0,7.0,4.0,12.0,1500.0,48.0,3.4,1016.1,-12.6,0.0,NW,2.9,Gucheng,2015-12-15 01:00:00
24459,11.0,11.0,5.0,11.0,1400.0,48.0,3.1,1016.4,-12.8,0.0,WNW,2.8,Gucheng,2015-12-15 02:00:00
24460,11.0,11.0,4.0,11.0,1400.0,48.0,2.6,1016.7,-12.9,0.0,NW,2.5,Gucheng,2015-12-15 03:00:00
24461,7.0,7.0,4.0,9.0,1400.0,49.0,2.3,1016.6,-11.6,0.0,NW,2.6,Gucheng,2015-12-15 04:00:00
24462,10.0,10.0,4.0,8.0,1400.0,50.0,2.2,1016.3,-12.1,0.0,N,2.4,Gucheng,2015-12-15 05:00:00
24463,8.0,8.0,4.0,10.0,1400.0,48.0,2.2,1016.4,-13.2,0.0,NNW,2.3,Gucheng,2015-12-15 06:00:00
24464,7.0,7.0,4.0,16.0,1400.0,44.0,1.9,1016.9,-13.9,0.0,NW,3.0,Gucheng,2015-12-15 07:00:00
24465,7.0,28.0,4.0,18.0,1500.0,42.0,1.4,1018.1,-12.8,0.0,WNW,2.7,Gucheng,2015-12-15 08:00:00
24466,7.0,25.0,4.0,13.0,1500.0,46.0,1.5,1018.6,-15.5,0.0,WNW,5.5,Gucheng,2015-12-15 09:00:00
24467,6.0,28.0,3.0,10.0,700.0,50.0,1.6,1019.8,-15.4,0.0,NW,4.0,Gucheng,2015-12-15 10:00:00
24468,5.0,27.0,3.0,11.0,300.0,48.0,2.2,1020.1,-14.9,0.0,NW,2.8,Gucheng,2015-12-15 11:00:00
24469,9.0,20.0,3.0,11.0,300.0,47.0,2.6,1019.4,-15.0,0.0,NW,3.6,Gucheng,2015-12-15 12:00:00
24470,9.0,9.0,3.0,9.0,300.0,47.0,3.4,1018.7,-14.8,0.0,WNW,3.5,Gucheng,2015-12-15 13:00:00
24471,9.0,9.0,3.0,10.0,300.0,43.0,4.1,1018.4,-15.8,0.0,NW,2.6,Gucheng,2015-12-15 14:00:00
24472,11.0,11.0,4.0,9.0,300.0,44.0,3.5,1018.4,-16.3,0.0,WNW,4.2,Gucheng,2015-12-15 15:00:00
24473,6.0,21.0,4.0,12.0,300.0,41.0,2.7,1018.8,-15.9,0.0,WNW,4.1,Gucheng,2015-12-15 16:00:00
24474,6.0,21.0,4.0,13.0,400.0,41.0,1.8,1019.7,-16.2,0.0,WNW,3.6,Gucheng,2015-12-15 17:00:00
24475,6.0,26.0,4.0,13.0,400.0,42.0,1.2,1020.5,-15.8,0.0,WNW,4.3,Gucheng,2015-12-15 18:00:00
24476,13.0,35.0,4.0,15.0,400.0,40.0,0.6,1020.9,-15.9,0.0,NW,4.4,Gucheng,2015-12-15 19:00:00
24477,9.0,17.0,6.0,16.0,400.0,38.0,0.1,1021.2,-15.9,0.0,WNW,4.6,Gucheng,2015-12-15 20:00:00
24478,7.0,9.0,6.0,15.0,400.0,39.0,-0.5,1021.4,-16.4,0.0,WNW,4.2,Gucheng,2015-12-15 21:00:00
24479,6.0,6.0,6.0,12.0,400.0,39.0,-0.8,1021.4,-16.7,0.0,WNW,3.6,Gucheng,2015-12-15 22:00:00
24480,3.0,5.0,5.0,10.0,400.0,40.0,-1.1,1021.3,-16.9,0.0,NW,3.6,Gucheng,2015-12-15 23:00:00
24481,3.0,5.0,4.0,7.0,400.0,42.0,-1.4,1021.6,-17.2,0.0,NW,2.4,Gucheng,2015-12-16 00:00:00
24482,3.0,5.0,4.0,7.0,400.0,42.0,-1.6,1021.6,-17.4,0.0,WNW,3.4,Gucheng,2015-12-16 01:00:00
24483,7.0,7.0,4.0,6.0,400.0,42.0,-1.7,1021.7,-17.0,0.0,NW,3.2,Gucheng,2015-12-16 02:00:00
24484,6.0,6.0,3.0,5.0,300.0,43.0,-1.9,1022.0,-16.8,0.0,N,1.1,Gucheng,2015-12-16 03:00:00
24485,4.0,5.0,2.0,5.0,300.0,42.0,-1.7,1021.6,-17.0,0.0,NNW,2.3,Gucheng,2015-12-16 04:00:00
24486,4.0,5.0,3.0,5.0,400.0,40.0,-1.6,1021.9,-17.0,0.0,N,1.5,Gucheng,2015-12-16 05:00:00
24487,3.0,5.0,3.0,6.0,400.0,40.0,-1.5,1022.4,-17.3,0.0,W,1.4,Gucheng,2015-12-16 06:00:00
24488,8.0,11.0,3.0,8.0,400.0,37.0,-1.8,1023.0,-17.1,0.0,NNW,1.8,Gucheng,2015-12-16 07:00:00
24489,3.0,13.0,3.0,10.0,500.0,35.0,-1.5,1023.4,-17.7,0.0,NNW,2.9,Gucheng,2015-12-16 08:00:00
24490,8.0,13.0,4.0,10.0,500.0,35.0,-1.1,1023.8,-17.8,0.0,NW,2.8,Gucheng,2015-12-16 09:00:00
24491,6.0,21.0,4.0,8.0,500.0,36.0,-0.5,1024.2,-17.7,0.0,NW,2.7,Gucheng,2015-12-16 10:00:00
24492,6.0,18.0,3.0,7.0,500.0,38.0,0.1,1024.0,-17.6,0.0,NW,3.6,Gucheng,2015-12-16 11:00:00
24493,5.0,9.0,3.0,8.0,500.0,38.0,1.0,1023.2,-18.4,0.0,NW,2.8,Gucheng,2015-12-16 12:00:00
24494,11.0,11.0,4.0,8.0,500.0,38.0,1.3,1022.6,-18.1,0.0,NW,2.9,Gucheng,2015-12-16 13:00:00
24495,11.0,13.0,4.0,10.0,500.0,38.0,1.8,1022.7,-18.3,0.0,NNE,2.2,Gucheng,2015-12-16 14:00:00
24496,8.0,11.0,4.0,12.0,500.0,37.0,1.6,1023.3,-17.9,0.0,N,3.4,Gucheng,2015-12-16 15:00:00
24497,6.0,13.0,4.0,11.0,500.0,37.0,1.0,1023.9,-17.9,0.0,NW,1.9,Gucheng,2015-12-16 16:00:00
24498,6.0,11.0,3.0,11.0,500.0,37.0,-0.2,1024.6,-17.4,0.0,WNW,1.3,Gucheng,2015-12-16 17:00:00
