No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
25960,8.0,28.0,4.0,8.0,200.0,79.0,3.3,1018.8,-17.6,0.0,NW,7.1,Wanshouxigong,2016-02-15 15:00:00
25961,6.0,38.0,3.0,8.0,200.0,80.0,3.4,1019.1,-17.5,0.0,WNW,7.1,Wanshouxigong,2016-02-15 16:00:00
25962,9.0,49.0,3.0,9.0,300.0,79.0,3.2,1019.0,-17.1,0.0,NW,3.8,Wanshouxigong,2016-02-15 17:00:00
25963,12.0,58.0,3.0,13.0,200.0,74.0,2.5,1019.0,-16.6,0.0,NW,3.8,Wanshouxigong,2016-02-15 18:00:00
25964,15.0,76.0,3.0,17.0,200.0,67.0,1.9,1019.4,-16.6,0.0,NW,1.6,Wanshouxigong,2016-02-15 19:00:00
25965,12.0,95.0,3.0,12.0,200.0,74.0,2.0,1019.7,-16.5,0.0,NW,3.6,Wanshouxigong,2016-02-15 20:00:00
25966,15.0,95.0,4.0,12.0,200.0,73.0,1.9,1019.9,-16.6,0.0,NW,5.3,Wanshouxigong,2016-02-15 21:00:00
25967,8.0,72.0,4.0,9.0,300.0,76.0,1.4,1019.7,-16.5,0.0,NW,4.4,Wanshouxigong,2016-02-15 22:00:00
25968,9.0,49.0,3.0,11.0,200.0,72.0,1.5,1019.2,-16.4,0.0,NW,4.1,Wanshouxigong,2016-02-15 23:00:00
25969,6.0,50.0,3.0,11.0,200.0,71.0,1.6,1018.9,-16.8,0.0,NW,3.7,Wanshouxigong,2016-02-16 00:00:00
25970,4.0,49.0,3.0,13.0,200.0,66.0,2.4,1018.8,-16.7,0.0,NW,5.4,Wanshouxigong,2016-02-16 01:00:00
25971,3.0,34.0,2.0,6.0,200.0,78.0,2.3,1018.2,-16.2,0.0,WNW,4.3,Wanshouxigong,2016-02-16 02:00:00
25972,7.0,28.0,2.0,9.0,500.0,75.0,2.4,1017.8,-16.2,0.0,WNW,4.2,Wanshouxigong,2016-02-16 03:00:00
25973,6.0,22.0,2.0,10.0,500.0,72.0,2.4,1017.3,-16.7,0.0,NW,4.0,Wanshouxigong,2016-02-16 04:00:00
25974,6.0,22.0,2.0,24.0,500.0,57.0,1.7,1017.5,-16.8,0.0,NW,3.3,Wanshouxigong,2016-02-16 05:00:00
25975,9.0,25.0,5.0,36.0,600.0,39.0,1.3,1017.6,-16.6,0.0,WNW,2.8,Wanshouxigong,2016-02-16 06:00:00
25976,8.0,24.0,4.0,41.0,700.0,35.0,1.3,1017.7,-16.6,0.0,WNW,3.0,Wanshouxigong,2016-02-16 07:00:00
25977,10.0,26.0,2.0,47.0,900.0,26.0,1.8,1018.2,-16.2,0.0,NW,2.0,Wanshouxigong,2016-02-16 08:00:00
25978,10.0,18.0,4.0,43.0,700.0,33.0,3.5,1018.5,-15.7,0.0,NNW,2.2,Wanshouxigong,2016-02-16 09:00:00
25979,9.0,24.0,3.0,17.0,400.0,67.0,3.9,1018.7,-15.4,0.0,NW,4.2,Wanshouxigong,2016-02-16 10:00:00
25980,10.0,24.0,2.0,11.0,300.0,76.0,4.7,1019.0,-15.3,0.0,NNW,4.6,Wanshouxigong,2016-02-16 11:00:00
25981,7.0,17.0,2.0,9.0,300.0,78.0,6.1,1018.6,-14.6,0.0,NW,3.7,Wanshouxigong,2016-02-16 12:00:00
25982,9.0,16.0,2.0,8.0,300.0,83.0,6.8,1018.0,-14.7,0.0,NW,4.6,Wanshouxigong,2016-02-16 13:00:00
25983,10.0,28.0,2.0,7.0,300.0,86.0,6.9,1017.7,-14.0,0.0,NW,8.1,Wanshouxigong,2016-02-16 14:00:00
25984,11.0,29.0,2.0,8.0,200.0,86.0,7.8,1017.2,-13.2,0.0,NW,5.6,Wanshouxigong,2016-02-16 15:00:00
25985,6.0,42.0,2.0,7.0,200.0,87.0,7.6,1017.4,-13.4,0.0,NW,6.3,Wanshouxigong,2016-02-16 16:00:00
25986,9.0,37.0,2.0,9.0,200.0,84.0,7.3,1017.7,-13.1,0.0,NW,6.0,Wanshouxigong,2016-02-16 17:00:00
25987,10.0,44.0,2.0,13.0,300.0,77.0,6.6,1018.5,-12.6,0.0,NW,3.3,Wanshouxigong,2016-02-16 18:00:00
25988,15.0,53.0,4.0,17.0,300.0,69.0,6.4,1019.4,-12.2,0.0,NNW,3.5,Wanshouxigong,2016-02-16 19:00:00
25989,17.0,48.0,4.0,21.0,400.0,62.0,5.0,1020.3,-12.0,0.0,NE,2.2,Wanshouxigong,2016-02-16 20:00:00
25990,8.0,30.0,3.0,19.0,400.0,65.0,4.2,1021.0,-12.3,0.0,N,2.5,Wanshouxigong,2016-02-16 21:00:00
25991,13.0,28.0,6.0,29.0,400.0,51.0,3.2,1021.6,-12.7,0.0,NE,1.6,Wanshouxigong,2016-02-16 22:00:00
25992,9.0,22.0,7.0,38.0,500.0,36.0,2.9,1022.0,-13.0,0.0,N,2.4,Wanshouxigong,2016-02-16 23:00:00
25993,9.0,18.0,7.0,40.0,500.0,30.0,3.8,1021.9,-12.6,0.0,NNW,1.6,Wanshouxigong,2016-02-17 00:00:00
25994,12.0,16.0,6.0,28.0,500.0,46.0,0.2,1022.0,-11.5,0.0,SSE,0.8,Wanshouxigong,2016-02-17 01:00:00
25995,11.0,15.0,6.0,26.0,400.0,44.0,-1.8,1021.9,-10.6,0.0,ESE,0.7,Wanshouxigong,2016-02-17 02:00:00
25996,10.0,13.0,7.0,31.0,500.0,37.0,-2.6,1021.8,-10.0,0.0,SE,0.9,Wanshouxigong,2016-02-17 03:00:00
25997,16.0,22.0,8.0,65.0,1100.0,2.0,-2.5,1021.3,-9.9,0.0,SW,1.2,Wanshouxigong,2016-02-17 04:00:00
25998,28.0,31.0,11.0,62.0,1600.0,2.0,-3.5,1020.9,-10.6,0.0,NE,0.3,Wanshouxigong,2016-02-17 05:00:00
25999,45.0,45.0,11.0,51.0,1400.0,9.0,-4.2,1020.6,-10.0,0.0,SW,0.3,Wanshouxigong,2016-02-17 06:00:00
26000,46.0,50.0,10.0,60.0,1500.0,2.0,-4.3,1020.6,-9.5,0.0,SW,0.9,Wanshouxigong,2016-02-17 07:00:00
26001,53.0,60.0,12.0,62.0,2000.0,2.0,-0.4,1021.2,-9.8,0.0,WNW,1.2,Wanshouxigong,2016-02-17 08:00:00
26002,78.0,83.0,38.0,60.0,2300.0,8.0,4.3,1021.2,-9.5,0.0,E,0.5,Wanshouxigong,2016-02-17 09:00:00
26003,120.0,121.0,52.0,56.0,2200.0,21.0,5.3,1020.5,-10.9,0.0,WSW,1.2,Wanshouxigong,2016-02-17 10:00:00
26004,97.0,97.0,37.0,47.0,1800.0,39.0,6.5,1019.6,-11.7,0.0,WSW,3.1,Wanshouxigong,2016-02-17 11:00:00
26005,81.0,81.0,27.0,31.0,1200.0,60.0,7.4,1018.2,-10.9,0.0,WSW,3.2,Wanshouxigong,2016-02-17 12:00:00
26006,45.0,45.0,19.0,18.0,800.0,79.0,8.2,1016.6,-11.7,0.0,SW,4.1,Wanshouxigong,2016-02-17 13:00:00
26007,53.0,53.0,17.0,17.0,800.0,88.0,9.5,1015.2,-12.4,0.0,SW,1.9,Wanshouxigong,2016-02-17 14:00:00
26008,38.0,44.0,15.0,17.0,700.0,92.0,10.0,1014.4,-12.0,0.0,SSW,2.0,Wanshouxigong,2016-02-17 15:00:00
26009,41.0,50.0,12.0,18.0,600.0,95.0,9.4,1013.9,-11.3,0.0,SW,2.8,Wanshouxigong,2016-02-17 16:00:00
26010,44.0,48.0,12.0,24.0,600.0,87.0,9.0,1013.6,-11.6,0.0,SW,2.6,Wanshouxigong,2016-02-17 17:00:00
26011,42.0,50.0,14.0,36.0,700.0,65.0,7.8,1013.8,-11.0,0.0,WSW,2.6,Wanshouxigong,2016-02-17 18:00:00
26012,60.0,70.0,18.0,63.0,1100.0,31.0,6.9,1014.2,-10.4,0.0,WSW,1.6,Wanshouxigong,2016-02-17 19:00:00
26013,75.0,86.0,22.0,83.0,1200.0,8.0,7.2,1014.0,-9.7,0.0,SSW,1.5,Wanshouxigong,2016-02-17 20:00:00
26014,73.0,85.0,21.0,82.0,1400.0,2.0,5.2,1014.1,-9.0,0.0,WSW,1.8,Wanshouxigong,2016-02-17 21:00:00
26015,74.0,84.0,22.0,80.0,1400.0,2.0,4.7,1014.3,-9.5,0.0,W,1.7,Wanshouxigong,2016-02-17 22:00:00
26016,80.0,80.0,25.0,73.0,1300.0,4.0,3.4,1014.5,-8.9,0.0,W,1.8,Wanshouxigong,2016-02-17 23:00:00
26017,72.0,72.0,21.0,74.0,1500.0,2.0,1.7,1014.2,-8.7,0.0,W,1.0,Wanshouxigong,2016-02-18 00:00:00
26018,56.0,56.0,14.0,71.0,1300.0,2.0,7.0,1014.1,-15.8,0.0,NW,2.7,Wanshouxigong,2016-02-18 01:00:00
26019,20.0,22.0,6.0,34.0,800.0,40.0,7.0,1013.5,-16.5,0.0,NW,4.1,Wanshouxigong,2016-02-18 02:00:00
26020,15.0,32.0,5.0,9.0,400.0,72.0,6.8,1012.8,-16.6,0.0,NW,6.0,Wanshouxigong,2016-02-18 03:00:00
26021,21.0,55.0,7.0,8.0,300.0,70.0,6.4,1013.1,-16.9,0.0,WNW,4.8,Wanshouxigong,2016-02-18 04:00:00
26022,19.0,55.0,9.0,8.0,400.0,73.0,5.2,1013.7,-18.6,0.0,WNW,5.1,Wanshouxigong,2016-02-18 05:00:00
26023,10.0,51.0,4.0,7.0,300.0,80.0,4.2,1014.3,-18.1,0.0,WNW,4.6,Wanshouxigong,2016-02-18 06:00:00
26024,7.0,34.0,3.0,10.0,400.0,77.0,3.5,1015.1,-17.4,0.0,WNW,7.3,Wanshouxigong,2016-02-18 07:00:00
26025,7.0,22.0,3.0,15.0,400.0,72.0,3.1,1016.7,-16.6,0.0,NW,4.4,Wanshouxigong,2016-02-18 08:00:00
26026,5.0,20.0,5.0,16.0,500.0,70.0,3.6,1017.2,-16.7,0.0,NW,4.7,Wanshouxigong,2016-02-18 09:00:00
26027,7.0,18.0,5.0,13.0,400.0,75.0,4.3,1017.9,-16.7,0.0,NW,5.3,Wanshouxigong,2016-02-18 10:00:00
26028,6.0,15.0,5.0,9.0,300.0,81.0,5.6,1018.1,-16.9,0.0,WNW,4.2,Wanshouxigong,2016-02-18 11:00:00
26029,10.0,10.0,3.0,8.0,300.0,84.0,6.4,1017.7,-16.9,0.0,WNW,4.4,Wanshouxigong,2016-02-18 12:00:00
26030,6.0,6.0,2.0,7.0,300.0,88.0,7.4,1016.4,-16.8,0.0,NW,4.4,Wanshouxigong,2016-02-18 13:00:00
26031,10.0,23.0,3.0,7.0,300.0,90.0,8.1,1016.0,-17.9,0.0,NNW,4.5,Wanshouxigong,2016-02-18 14:00:00
26032,10.0,21.0,3.0,7.0,300.0,94.0,8.5,1016.0,-17.6,0.0,WNW,5.3,Wanshouxigong,2016-02-18 15:00:00
26033,12.0,27.0,2.0,7.0,300.0,95.0,8.2,1016.1,-17.8,0.0,NW,6.8,Wanshouxigong,2016-02-18 16:00:00
26034,9.0,15.0,2.0,9.0,300.0,93.0,8.1,1015.9,-17.9,0.0,NW,4.5,Wanshouxigong,2016-02-18 17:00:00
26035,11.0,25.0,3.0,18.0,400.0,80.0,7.5,1016.7,-17.5,0.0,NW,4.1,Wanshouxigong,2016-02-18 18:00:00
26036,16.0,35.0,5.0,28.0,500.0,66.0,7.0,1018.2,-17.2,0.0,NW,1.8,Wanshouxigong,2016-02-18 19:00:00
26037,27.0,33.0,5.0,33.0,500.0,57.0,5.6,1019.1,-15.7,0.0,ENE,2.1,Wanshouxigong,2016-02-18 20:00:00
26038,19.0,28.0,5.0,28.0,500.0,61.0,5.0,1019.7,-16.2,0.0,NNE,1.1,Wanshouxigong,2016-02-18 21:00:00
26039,21.0,28.0,10.0,31.0,600.0,54.0,4.4,1020.3,-14.0,0.0,E,1.3,Wanshouxigong,2016-02-18 22:00:00
26040,28.0,37.0,14.0,54.0,800.0,22.0,3.4,1020.4,-13.4,0.0,ESE,1.0,Wanshouxigong,2016-02-18 23:00:00
26041,19.0,23.0,7.0,44.0,600.0,29.0,3.2,1020.5,-14.0,0.0,ENE,1.0,Wanshouxigong,2016-02-19 00:00:00
26042,13.0,16.0,4.0,44.0,500.0,29.0,3.3,1020.8,-14.0,0.0,NE,1.1,Wanshouxigong,2016-02-19 01:00:00
26043,11.0,16.0,5.0,44.0,600.0,27.0,2.2,1021.0,-12.4,0.0,WSW,0.4,Wanshouxigong,2016-02-19 02:00:00
26044,15.0,16.0,5.0,37.0,600.0,35.0,2.2,1020.8,-11.7,0.0,ENE,1.3,Wanshouxigong,2016-02-19 03:00:00
26045,22.0,22.0,5.0,30.0,500.0,41.0,1.8,1020.9,-13.6,0.0,NE,1.2,Wanshouxigong,2016-02-19 04:00:00
26046,12.0,12.0,5.0,40.0,500.0,33.0,-0.1,1021.2,-12.4,0.0,NE,0.9,Wanshouxigong,2016-02-19 05:00:00
26047,16.0,16.0,6.0,51.0,700.0,20.0,0.4,1021.6,-11.3,0.0,ENE,1.4,Wanshouxigong,2016-02-19 06:00:00
26048,15.0,23.0,6.0,49.0,800.0,21.0,0.8,1022.2,-11.9,0.0,ENE,1.0,Wanshouxigong,2016-02-19 07:00:00
26049,20.0,30.0,10.0,61.0,1000.0,7.0,1.4,1023.0,-12.4,0.0,NE,0.7,Wanshouxigong,2016-02-19 08:00:00
26050,27.0,73.0,11.0,37.0,800.0,35.0,2.2,1023.5,-12.4,0.0,ENE,1.9,Wanshouxigong,2016-02-19 09:00:00
26051,43.0,134.0,5.0,14.0,500.0,65.0,4.1,1024.0,-13.7,0.0,NW,2.2,Wanshouxigong,2016-02-19 10:00:00
26052,21.0,62.0,3.0,9.0,400.0,78.0,4.7,1024.3,-15.8,0.0,WNW,4.2,Wanshouxigong,2016-02-19 11:00:00
26053,16.0,32.0,2.0,8.0,400.0,84.0,5.0,1024.1,-16.8,0.0,WNW,5.9,Wanshouxigong,2016-02-19 12:00:00
26054,18.0,48.0,2.0,6.0,300.0,87.0,5.6,1024.0,-16.9,0.0,NW,5.3,Wanshouxigong,2016-02-19 13:00:00
26055,15.0,37.0,2.0,6.0,300.0,88.0,5.6,1024.0,-19.9,0.0,NNW,4.5,Wanshouxigong,2016-02-19 14:00:00
26056,18.0,30.0,2.0,5.0,300.0,90.0,5.5,1024.1,-20.0,0.0,NW,3.0,Wanshouxigong,2016-02-19 15:00:00
26057,11.0,29.0,2.0,6.0,300.0,88.0,5.1,1025.0,-21.1,0.0,NNW,3.7,Wanshouxigong,2016-02-19 16:00:00
26058,10.0,23.0,2.0,8.0,300.0,85.0,4.4,1025.9,-20.1,0.0,NNW,4.2,Wanshouxigong,2016-02-19 17:00:00
26059,7.0,20.0,2.0,12.0,300.0,76.0,3.1,1027.0,-21.9,0.0,N,3.3,Wanshouxigong,2016-02-19 18:00:00
26060,8.0,19.0,2.0,14.0,300.0,70.0,2.1,1028.1,-21.2,0.0,NNE,3.2,Wanshouxigong,2016-02-19 19:00:00
26061,7.0,17.0,2.0,15.0,400.0,67.0,1.8,1029.0,-20.7,0.0,N,3.1,Wanshouxigong,2016-02-19 20:00:00
26062,8.0,17.0,2.0,15.0,400.0,66.0,1.1,1029.6,-20.0,0.0,N,3.3,Wanshouxigong,2016-02-19 21:00:00
26063,10.0,10.0,3.0,13.0,300.0,66.0,0.1,1029.9,-20.3,0.0,NE,2.2,Wanshouxigong,2016-02-19 22:00:00
26064,7.0,10.0,3.0,12.0,300.0,66.0,-0.3,1029.9,-20.6,0.0,NNE,2.5,Wanshouxigong,2016-02-19 23:00:00
26065,9.0,9.0,4.0,15.0,400.0,61.0,-1.8,1029.7,-19.3,0.0,NE,1.7,Wanshouxigong,2016-02-20 00:00:00
26066,7.0,11.0,3.0,11.0,400.0,66.0,-1.8,1029.5,-18.8,0.0,NE,1.8,Wanshouxigong,2016-02-20 01:00:00
26067,4.0,12.0,3.0,9.0,300.0,66.0,-2.4,1029.3,-18.5,0.0,NE,1.2,Wanshouxigong,2016-02-20 02:00:00
26068,8.0,8.0,3.0,10.0,300.0,64.0,-1.8,1029.1,-18.4,0.0,NNE,1.5,Wanshouxigong,2016-02-20 03:00:00
26069,11.0,11.0,4.0,15.0,300.0,53.0,-1.4,1029.0,-18.5,0.0,NNW,2.6,Wanshouxigong,2016-02-20 04:00:00
26070,6.0,6.0,3.0,6.0,300.0,69.0,-1.8,1029.2,-18.8,0.0,NW,2.2,Wanshouxigong,2016-02-20 05:00:00
26071,3.0,5.0,2.0,6.0,300.0,72.0,-1.9,1029.1,-20.9,0.0,NW,2.5,Wanshouxigong,2016-02-20 06:00:00
26072,5.0,11.0,3.0,8.0,400.0,74.0,-2.1,1028.8,-23.3,0.0,WNW,4.2,Wanshouxigong,2016-02-20 07:00:00
26073,9.0,12.0,2.0,10.0,400.0,72.0,-1.6,1029.2,-22.9,0.0,NW,5.2,Wanshouxigong,2016-02-20 08:00:00
26074,6.0,10.0,2.0,10.0,400.0,73.0,-1.3,1029.7,-23.3,0.0,NW,4.1,Wanshouxigong,2016-02-20 09:00:00
26076,10.0,10.0,3.0,8.0,400.0,77.0,0.1,1028.3,-23.6,0.0,NW,5.1,Wanshouxigong,2016-02-20 11:00:00
26077,11.0,11.0,2.0,5.0,300.0,82.0,1.0,1027.0,-22.8,0.0,NW,6.0,Wanshouxigong,2016-02-20 12:00:00
26078,7.0,7.0,3.0,5.0,300.0,84.0,1.7,1025.6,-22.2,0.0,NNW,5.4,Wanshouxigong,2016-02-20 13:00:00
26079,17.0,17.0,4.0,6.0,300.0,84.0,2.9,1023.9,-22.1,0.0,NW,3.6,Wanshouxigong,2016-02-20 14:00:00
26080,5.0,10.0,3.0,6.0,300.0,86.0,3.3,1022.8,-21.7,0.0,NW,4.1,Wanshouxigong,2016-02-20 15:00:00
26081,17.0,17.0,4.0,9.0,300.0,89.0,3.5,1022.2,-22.4,0.0,NW,2.9,Wanshouxigong,2016-02-20 16:00:00
26082,15.0,21.0,5.0,13.0,400.0,85.0,3.2,1022.1,-21.8,0.0,NW,3.5,Wanshouxigong,2016-02-20 17:00:00
26083,16.0,24.0,6.0,20.0,400.0,72.0,2.4,1022.1,-21.7,0.0,W,2.0,Wanshouxigong,2016-02-20 18:00:00
26084,21.0,27.0,7.0,33.0,500.0,53.0,1.5,1022.8,-21.7,0.0,W,1.5,Wanshouxigong,2016-02-20 19:00:00
26085,24.0,31.0,7.0,45.0,600.0,35.0,-0.5,1023.0,-20.2,0.0,W,1.3,Wanshouxigong,2016-02-20 20:00:00
26086,28.0,33.0,11.0,51.0,800.0,31.0,0.7,1023.0,-21.6,0.0,SW,1.9,Wanshouxigong,2016-02-20 21:00:00
26087,39.0,48.0,17.0,44.0,900.0,39.0,-0.6,1023.0,-20.3,0.0,E,1.0,Wanshouxigong,2016-02-20 22:00:00
26088,55.0,64.0,20.0,66.0,1300.0,9.0,-3.5,1023.1,-16.5,0.0,ESE,1.1,Wanshouxigong,2016-02-20 23:00:00
26089,47.0,63.0,21.0,74.0,1700.0,2.0,-3.4,1022.8,-15.1,0.0,E,1.0,Wanshouxigong,2016-02-21 00:00:00
26090,57.0,75.0,24.0,74.0,1800.0,2.0,-3.6,1023.0,-13.8,0.0,ENE,0.9,Wanshouxigong,2016-02-21 01:00:00
26091,77.0,94.0,28.0,75.0,2400.0,2.0,-4.5,1023.1,-13.4,0.0,NE,1.3,Wanshouxigong,2016-02-21 02:00:00
26092,69.0,72.0,30.0,74.0,2200.0,2.0,-3.6,1022.9,-15.0,0.0,E,1.2,Wanshouxigong,2016-02-21 03:00:00
26093,64.0,65.0,34.0,72.0,2100.0,2.0,-5.7,1022.8,-13.3,0.0,E,1.2,Wanshouxigong,2016-02-21 04:00:00
26094,65.0,70.0,28.0,69.0,2000.0,2.0,-6.7,1022.9,-13.6,0.0,ENE,0.9,Wanshouxigong,2016-02-21 05:00:00
26095,71.0,74.0,19.0,66.0,1900.0,2.0,-7.0,1023.7,-13.5,0.0,NW,0.1,Wanshouxigong,2016-02-21 06:00:00
26096,74.0,74.0,15.0,65.0,1900.0,2.0,-7.3,1024.0,-13.5,0.0,E,0.9,Wanshouxigong,2016-02-21 07:00:00
26097,79.0,80.0,19.0,65.0,2900.0,2.0,-5.3,1024.4,-13.6,0.0,ENE,1.4,Wanshouxigong,2016-02-21 08:00:00
26098,69.0,70.0,20.0,63.0,2000.0,5.0,-3.4,1024.6,-13.9,0.0,E,1.5,Wanshouxigong,2016-02-21 09:00:00
26099,78.0,81.0,22.0,64.0,2200.0,8.0,-1.0,1024.3,-13.9,0.0,E,1.4,Wanshouxigong,2016-02-21 10:00:00
26100,97.0,104.0,30.0,71.0,2500.0,13.0,1.1,1024.2,-13.8,0.0,SE,1.4,Wanshouxigong,2016-02-21 11:00:00
26101,122.0,133.0,43.0,71.0,2400.0,28.0,3.0,1023.3,-14.2,0.0,S,2.2,Wanshouxigong,2016-02-21 12:00:00
26102,100.0,101.0,32.0,43.0,1200.0,56.0,4.4,1022.4,-12.6,0.0,SW,3.0,Wanshouxigong,2016-02-21 13:00:00
26103,85.0,100.0,35.0,31.0,1000.0,69.0,4.9,1021.1,-11.3,0.0,SSW,2.7,Wanshouxigong,2016-02-21 14:00:00
26104,83.0,112.0,29.0,29.0,900.0,74.0,5.1,1020.1,-11.1,0.0,SSW,2.1,Wanshouxigong,2016-02-21 15:00:00
26105,78.0,125.0,26.0,30.0,900.0,70.0,5.4,1019.8,-10.8,0.0,SSW,3.5,Wanshouxigong,2016-02-21 16:00:00
26106,87.0,138.0,27.0,37.0,1000.0,57.0,5.0,1019.9,-10.0,0.0,SW,2.2,Wanshouxigong,2016-02-21 17:00:00
26107,90.0,140.0,26.0,40.0,1000.0,51.0,4.6,1020.7,-10.3,0.0,SSW,3.0,Wanshouxigong,2016-02-21 18:00:00
26108,106.0,146.0,31.0,51.0,1200.0,32.0,4.1,1020.7,-9.3,0.0,SSW,2.5,Wanshouxigong,2016-02-21 19:00:00
26109,121.0,162.0,34.0,55.0,1400.0,25.0,3.3,1020.8,-9.0,0.0,WSW,2.6,Wanshouxigong,2016-02-21 20:00:00
26110,140.0,181.0,39.0,63.0,1500.0,15.0,2.8,1021.3,-8.9,0.0,SSW,1.2,Wanshouxigong,2016-02-21 21:00:00
26111,145.0,180.0,41.0,73.0,1700.0,5.0,1.0,1021.4,-9.9,0.0,ESE,2.1,Wanshouxigong,2016-02-21 22:00:00
26112,149.0,179.0,43.0,75.0,1900.0,2.0,-0.3,1021.0,-8.0,0.0,E,1.8,Wanshouxigong,2016-02-21 23:00:00
26113,124.0,138.0,46.0,72.0,2300.0,2.0,-0.9,1020.9,-7.5,0.0,ESE,2.4,Wanshouxigong,2016-02-22 00:00:00
26114,119.0,128.0,28.0,76.0,2200.0,2.0,-0.9,1020.9,-7.1,0.0,NNE,1.1,Wanshouxigong,2016-02-22 01:00:00
26115,116.0,124.0,24.0,73.0,2000.0,2.0,-1.5,1021.0,-6.8,0.0,ENE,1.6,Wanshouxigong,2016-02-22 02:00:00
26116,120.0,120.0,22.0,69.0,1900.0,2.0,-2.8,1020.8,-7.0,0.0,ENE,0.9,Wanshouxigong,2016-02-22 03:00:00
26117,116.0,116.0,20.0,68.0,2000.0,2.0,-3.2,1020.3,-6.8,0.0,ENE,0.8,Wanshouxigong,2016-02-22 04:00:00
26118,119.0,119.0,22.0,64.0,2000.0,2.0,-4.0,1020.5,-6.6,0.0,NE,0.1,Wanshouxigong,2016-02-22 05:00:00
26119,110.0,113.0,24.0,65.0,2200.0,2.0,-4.6,1020.8,-7.4,0.0,E,0.3,Wanshouxigong,2016-02-22 06:00:00
26120,117.0,117.0,22.0,66.0,2200.0,2.0,-4.9,1021.5,-7.5,0.0,NE,0.1,Wanshouxigong,2016-02-22 07:00:00
26121,120.0,122.0,30.0,67.0,2300.0,2.0,-3.8,1022.2,-6.7,0.0,E,0.9,Wanshouxigong,2016-02-22 08:00:00
26122,134.0,138.0,44.0,68.0,2400.0,6.0,0.7,1022.6,-7.1,0.0,NE,1.4,Wanshouxigong,2016-02-22 09:00:00
26123,149.0,153.0,50.0,67.0,2200.0,13.0,2.5,1022.7,-8.5,0.0,ENE,2.4,Wanshouxigong,2016-02-22 10:00:00
26124,92.0,92.0,27.0,37.0,1200.0,44.0,5.5,1022.5,-13.0,0.0,N,4.2,Wanshouxigong,2016-02-22 11:00:00
26125,34.0,35.0,10.0,15.0,500.0,73.0,6.6,1022.4,-16.8,0.0,NW,5.4,Wanshouxigong,2016-02-22 12:00:00
26126,20.0,34.0,7.0,9.0,400.0,83.0,7.7,1022.3,-18.2,0.0,NW,4.8,Wanshouxigong,2016-02-22 13:00:00
26127,20.0,50.0,7.0,9.0,400.0,87.0,7.8,1022.1,-19.9,0.0,NW,6.6,Wanshouxigong,2016-02-22 14:00:00
26128,14.0,50.0,5.0,7.0,300.0,91.0,7.4,1022.4,-20.2,0.0,NW,6.3,Wanshouxigong,2016-02-22 15:00:00
26129,15.0,33.0,4.0,8.0,300.0,89.0,7.1,1022.9,-19.5,0.0,WNW,5.8,Wanshouxigong,2016-02-22 16:00:00
26130,13.0,43.0,4.0,9.0,300.0,88.0,6.3,1023.6,-20.2,0.0,NW,7.0,Wanshouxigong,2016-02-22 17:00:00
26131,10.0,30.0,3.0,13.0,300.0,82.0,5.3,1025.0,-19.3,0.0,NW,4.6,Wanshouxigong,2016-02-22 18:00:00
26132,13.0,45.0,5.0,13.0,300.0,80.0,4.6,1026.3,-18.4,0.0,NW,4.0,Wanshouxigong,2016-02-22 19:00:00
26133,24.0,65.0,11.0,13.0,400.0,77.0,3.6,1027.7,-17.3,0.0,NW,4.0,Wanshouxigong,2016-02-22 20:00:00
26134,36.0,73.0,12.0,11.0,400.0,79.0,2.6,1029.6,-15.5,0.0,N,4.1,Wanshouxigong,2016-02-22 21:00:00
26135,32.0,57.0,9.0,11.0,400.0,77.0,1.5,1030.6,-15.5,0.0,NNE,3.7,Wanshouxigong,2016-02-22 22:00:00
26136,29.0,37.0,8.0,10.0,300.0,77.0,1.0,1031.3,-16.0,0.0,NNW,3.5,Wanshouxigong,2016-02-22 23:00:00
26137,15.0,21.0,4.0,7.0,300.0,81.0,0.4,1031.7,-16.0,0.0,NW,4.4,Wanshouxigong,2016-02-23 00:00:00
26138,14.0,26.0,6.0,10.0,400.0,74.0,0.6,1032.3,-15.9,0.0,NW,3.2,Wanshouxigong,2016-02-23 01:00:00
26139,16.0,22.0,7.0,11.0,500.0,70.0,-0.1,1032.6,-16.0,0.0,NNW,1.2,Wanshouxigong,2016-02-23 02:00:00
26140,15.0,16.0,6.0,12.0,600.0,67.0,-0.3,1032.5,-15.4,0.0,NW,1.5,Wanshouxigong,2016-02-23 03:00:00
26141,7.0,7.0,4.0,9.0,500.0,74.0,-0.5,1032.5,-15.6,0.0,NNW,1.6,Wanshouxigong,2016-02-23 04:00:00
26142,11.0,11.0,3.0,6.0,400.0,78.0,-1.0,1033.1,-17.7,0.0,NW,3.2,Wanshouxigong,2016-02-23 05:00:00
26143,5.0,7.0,4.0,8.0,400.0,75.0,-1.5,1033.4,-17.7,0.0,NW,3.2,Wanshouxigong,2016-02-23 06:00:00
26144,4.0,6.0,5.0,15.0,500.0,68.0,-2.0,1033.8,-18.6,0.0,NW,2.6,Wanshouxigong,2016-02-23 07:00:00
26145,10.0,10.0,4.0,17.0,400.0,66.0,-1.4,1034.8,-18.9,0.0,NW,2.5,Wanshouxigong,2016-02-23 08:00:00
26146,9.0,13.0,4.0,11.0,400.0,75.0,-1.1,1035.5,-20.2,0.0,NNW,3.4,Wanshouxigong,2016-02-23 09:00:00
