No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
34127,85.0,112.0,36.0,95.0,2500.0,4.0,-5.825,1027.0,-18.2,0.0,NE,2.1,Shunyi,2017-01-20 22:00:00
34128,94.0,116.0,34.0,88.0,2600.0,4.0,-6.625,1026.0,-17.5,0.0,NE,1.4,Shunyi,2017-01-20 23:00:00
34130,124.0,130.0,31.0,82.0,3100.0,5.0,-8.1,1025.0,-16.8,0.0,NE,1.7,Shunyi,2017-01-21 01:00:00
34131,81.0,81.0,16.0,69.0,2400.0,2.0,-8.28,1024.0,-17.1,0.0,NE,1.3,Shunyi,2017-01-21 02:00:00
34132,63.0,63.0,12.0,65.0,2100.0,2.0,-9.175,1024.0,-16.7,0.0,NE,0.8,Shunyi,2017-01-21 03:00:00
34133,63.0,76.0,10.0,64.0,2500.0,72.0,-9.23333333333333,1024.0,-17.4,0.0,NW,1.1,Shunyi,2017-01-21 04:00:00
34134,63.0,63.0,14.0,61.0,2800.0,3.0,-9.95,1024.0,-18.0,0.0,SW,1.8,Shunyi,2017-01-21 05:00:00
34135,58.0,73.0,13.0,62.0,2500.0,2.0,-9.92,1024.4,-18.0,0.0,SW,1.3,Shunyi,2017-01-21 06:00:00
34136,55.0,67.0,15.0,67.0,200.0,2.0,-9.93333333333333,1025.0,-18.0,0.0,NW,0.7,Shunyi,2017-01-21 07:00:00
34137,27.0,47.0,9.0,31.0,100.0,45.0,-7.15,1025.5,-19.0,0.0,NW,3.8,Shunyi,2017-01-21 08:00:00
34138,4.0,11.0,2.0,5.0,300.0,75.0,-3.76,1026.8,-21.8,0.0,NW,3.2,Shunyi,2017-01-21 09:00:00
34139,8.0,11.0,3.0,9.0,400.0,74.0,-3.16666666666667,1027.0,-21.8,0.0,NW,4.1,Shunyi,2017-01-21 10:00:00
34140,9.0,9.0,3.0,8.0,400.0,75.0,-2.12,1027.2,-21.9,0.0,NW,5.2,Shunyi,2017-01-21 11:00:00
34141,4.0,76.0,2.0,5.0,300.0,77.0,-1.1,1027.0,-24.5,0.0,NW,7.4,Shunyi,2017-01-21 12:00:00
34142,5.0,104.0,2.0,4.0,300.0,76.0,-1.35,1026.5,-25.5,0.0,NW,7.7,Shunyi,2017-01-21 13:00:00
34143,8.0,74.0,2.0,4.0,200.0,77.0,-1.05,1026.25,-25.3,0.0,NW,6.3,Shunyi,2017-01-21 14:00:00
34144,9.0,53.0,2.0,5.0,200.0,77.0,-1.1,1027.0,-25.7,0.0,NW,8.3,Shunyi,2017-01-21 15:00:00
34145,6.0,23.0,2.0,6.0,200.0,75.0,-1.325,1027.5,-25.7,0.0,NW,6.0,Shunyi,2017-01-21 16:00:00
34146,7.0,23.0,2.0,8.0,200.0,73.0,-2.0,1028.5,-25.4,0.0,NW,6.4,Shunyi,2017-01-21 17:00:00
34147,6.0,23.0,2.0,8.0,200.0,71.0,-2.95,1029.75,-25.3,0.0,NW,2.6,Shunyi,2017-01-21 18:00:00
34148,7.0,23.0,2.0,6.0,200.0,73.0,-3.63333333333333,1031.0,-24.8,0.0,NW,4.3,Shunyi,2017-01-21 19:00:00
34149,5.0,19.0,2.0,6.0,200.0,71.0,-4.05,1031.25,-24.3,0.0,NW,4.0,Shunyi,2017-01-21 20:00:00
34151,5.0,11.0,3.0,10.0,300.0,67.0,-5.275,1032.0,-23.5,0.0,NE,1.0,Shunyi,2017-01-21 22:00:00
34153,19.0,28.0,11.0,20.0,700.0,51.0,-6.68,1032.0,-23.0,0.0,NE,1.9,Shunyi,2017-01-22 00:00:00
34154,13.0,13.0,20.0,16.0,600.0,55.0,-7.375,1032.0,-22.8,0.0,NE,1.6,Shunyi,2017-01-22 01:00:00
34155,8.0,20.0,25.0,14.0,400.0,57.0,-8.175,1032.0,-21.8,0.0,NE,1.6,Shunyi,2017-01-22 02:00:00
34156,8.0,11.0,18.0,15.0,400.0,54.0,-8.9,1032.0,-21.5,0.0,NE,1.1,Shunyi,2017-01-22 03:00:00
34157,6.0,8.0,23.0,14.0,400.0,54.0,-9.275,1032.0,-20.6,0.0,NE,1.9,Shunyi,2017-01-22 04:00:00
34158,5.0,5.0,17.0,12.0,400.0,56.0,-9.35,1032.0,-20.9,0.0,NE,2.4,Shunyi,2017-01-22 05:00:00
34159,5.0,8.0,16.0,10.0,400.0,58.0,-8.875,1032.5,-21.5,0.0,NE,2.4,Shunyi,2017-01-22 06:00:00
34160,6.0,13.0,15.0,12.0,400.0,55.0,-8.73333333333333,1033.0,-22.1,0.0,NE,2.0,Shunyi,2017-01-22 07:00:00
34161,7.0,12.0,18.0,15.0,500.0,52.0,-9.075,1033.0,-21.9,0.0,NE,3.0,Shunyi,2017-01-22 08:00:00
34162,8.0,18.0,17.0,14.0,500.0,52.0,-8.15,1034.0,-21.7,0.0,NE,2.0,Shunyi,2017-01-22 09:00:00
34163,10.0,10.0,14.0,11.0,500.0,58.0,-6.525,1034.0,-22.2,0.0,NE,3.9,Shunyi,2017-01-22 10:00:00
34164,9.0,10.0,5.0,4.0,400.0,67.0,-5.075,1034.0,-22.4,0.0,NE,3.5,Shunyi,2017-01-22 11:00:00
34165,7.0,8.0,6.0,4.0,400.0,70.0,-3.74,1033.2,-22.5,0.0,NE,2.8,Shunyi,2017-01-22 12:00:00
34166,7.0,7.0,5.0,5.0,400.0,70.0,-2.93333333333333,1032.0,-22.3,0.0,SE,1.7,Shunyi,2017-01-22 13:00:00
34167,7.0,8.0,6.0,6.0,300.0,72.0,-2.0,1030.8,-21.9,0.0,NE,1.2,Shunyi,2017-01-22 14:00:00
34168,8.0,14.0,6.0,12.0,400.0,68.0,-1.1,1030.0,-21.7,0.0,SW,1.3,Shunyi,2017-01-22 15:00:00
34169,12.0,23.0,7.0,26.0,400.0,58.0,-0.4,1030.0,-21.4,0.0,SW,1.0,Shunyi,2017-01-22 16:00:00
34170,18.0,20.0,9.0,43.0,500.0,45.0,-0.525,1030.0,-21.1,0.0,NE,0.9,Shunyi,2017-01-22 17:00:00
34171,18.0,21.0,9.0,38.0,500.0,45.0,-1.92,1030.0,-20.7,0.0,NE,2.1,Shunyi,2017-01-22 18:00:00
34172,32.0,42.0,14.0,44.0,700.0,37.0,-2.66666666666667,1030.66666666667,-20.0,0.0,NE,1.6,Shunyi,2017-01-22 19:00:00
34173,48.0,56.0,22.0,64.0,1100.0,20.0,-3.8,1031.2,-19.7,0.0,NE,1.0,Shunyi,2017-01-22 20:00:00
34174,42.0,53.0,16.0,41.0,100.0,36.0,-4.8,1032.0,-19.1,0.0,NE,0.7,Shunyi,2017-01-22 21:00:00
34175,38.0,47.0,15.0,41.0,100.0,32.0,-5.55,1032.0,-18.9,0.0,NW,1.5,Shunyi,2017-01-22 22:00:00
34176,23.0,25.0,24.0,37.0,800.0,36.0,-5.725,1033.0,-18.9,0.0,NE,2.0,Shunyi,2017-01-22 23:00:00
34177,19.0,23.0,20.0,31.0,800.0,40.0,-6.56,1033.0,-19.3,0.0,NE,1.2,Shunyi,2017-01-23 00:00:00
34178,16.0,16.0,12.0,21.0,600.0,47.0,-7.06666666666667,1033.0,-19.8,0.0,NE,1.7,Shunyi,2017-01-23 01:00:00
34179,14.0,21.0,18.0,24.0,700.0,43.0,-7.42,1033.0,-20.0,0.0,NE,1.4,Shunyi,2017-01-23 02:00:00
34180,14.0,20.0,22.0,26.0,700.0,42.0,-7.925,1033.0,-19.7,0.0,NE,1.1,Shunyi,2017-01-23 03:00:00
34181,16.0,16.0,15.0,25.0,700.0,72.0,-8.33333333333333,1033.0,-19.9,0.0,NE,1.5,Shunyi,2017-01-23 04:00:00
34182,8.0,14.0,12.0,19.0,500.0,49.0,-8.825,1033.0,-19.5,0.0,NE,0.8,Shunyi,2017-01-23 05:00:00
34183,12.0,12.0,20.0,21.0,600.0,47.0,-9.1,1033.0,-19.3,0.0,NE,1.7,Shunyi,2017-01-23 06:00:00
34184,10.0,13.0,21.0,19.0,500.0,51.0,-9.2,1033.0,-19.8,0.0,NE,1.7,Shunyi,2017-01-23 07:00:00
34185,10.0,12.0,16.0,18.0,500.0,51.0,-9.625,1033.0,-20.0,0.0,NE,2.1,Shunyi,2017-01-23 08:00:00
34186,11.0,20.0,23.0,20.0,600.0,49.0,-8.74,1034.0,-19.5,0.0,NE,2.0,Shunyi,2017-01-23 09:00:00
34187,13.0,14.0,15.0,16.0,600.0,54.0,-6.275,1034.0,-19.4,0.0,NE,2.2,Shunyi,2017-01-23 10:00:00
34188,10.0,18.0,13.0,12.0,500.0,62.0,-4.3,1034.0,-19.6,0.0,NE,2.1,Shunyi,2017-01-23 11:00:00
34189,12.0,13.0,11.0,13.0,500.0,63.0,-3.2,1033.0,-19.5,0.0,NE,1.8,Shunyi,2017-01-23 12:00:00
34190,9.0,9.0,9.0,11.0,400.0,68.0,-1.95,1032.0,-19.4,0.0,SE,1.4,Shunyi,2017-01-23 13:00:00
34191,14.0,24.0,9.0,15.0,500.0,69.0,-1.05,1030.75,-20.1,0.0,SE,1.2,Shunyi,2017-01-23 14:00:00
34192,19.0,29.0,10.0,21.0,600.0,67.0,-0.3,1030.0,-19.6,0.0,SE,1.4,Shunyi,2017-01-23 15:00:00
34193,31.0,43.0,11.0,27.0,600.0,66.0,-0.125,1030.0,-19.6,0.0,SW,1.5,Shunyi,2017-01-23 16:00:00
34195,42.0,59.0,16.0,60.0,900.0,37.0,-1.9,1030.4,-18.6,0.0,NE,0.8,Shunyi,2017-01-23 18:00:00
34199,110.0,127.0,49.0,97.0,2500.0,6.0,-6.825,1032.0,-14.7,0.0,NE,1.7,Shunyi,2017-01-23 22:00:00
34201,187.0,187.0,80.0,103.0,4200.0,10.0,-7.8,1033.0,-14.4,0.0,NE,0.7,Shunyi,2017-01-24 00:00:00
34203,109.0,109.0,35.0,81.0,2800.0,4.0,-8.6,1034.0,-15.3,0.0,NE,1.0,Shunyi,2017-01-24 02:00:00
34204,70.0,70.0,20.0,71.0,2400.0,2.0,-8.73333333333333,1034.0,-15.5,0.0,NE,0.8,Shunyi,2017-01-24 03:00:00
34205,64.0,64.0,18.0,66.0,2200.0,2.0,-8.66,1034.0,-15.6,0.0,NE,1.3,Shunyi,2017-01-24 04:00:00
34207,30.0,33.0,22.0,48.0,1300.0,10.0,-8.9,1034.0,-15.8,0.0,NE,1.3,Shunyi,2017-01-24 06:00:00
34208,34.0,34.0,19.0,56.0,1500.0,4.0,-9.16666666666667,1034.0,-16.0,0.0,NE,1.2,Shunyi,2017-01-24 07:00:00
34209,29.0,29.0,20.0,54.0,1200.0,69.0,-9.25,1034.5,-16.1,0.0,NE,0.8,Shunyi,2017-01-24 08:00:00
34210,27.0,31.0,26.0,33.0,1100.0,24.0,-8.14,1035.0,-16.0,0.0,NE,1.0,Shunyi,2017-01-24 09:00:00
34211,28.0,28.0,30.0,25.0,100.0,39.0,-5.0,1036.0,-16.2,0.0,NE,1.3,Shunyi,2017-01-24 10:00:00
34212,27.0,27.0,19.0,22.0,800.0,49.0,-3.28,1035.8,-16.6,0.0,NE,2.2,Shunyi,2017-01-24 11:00:00
34213,23.0,23.0,11.0,14.0,600.0,69.0,-0.9,1034.75,-16.8,0.0,SW,0.8,Shunyi,2017-01-24 12:00:00
34214,20.0,22.0,12.0,16.0,600.0,66.0,0.5,1034.0,-17.3,0.0,SE,0.9,Shunyi,2017-01-24 13:00:00
34215,38.0,43.0,14.0,41.0,900.0,55.0,1.86,1032.6,-17.3,0.0,SW,1.3,Shunyi,2017-01-24 14:00:00
34216,47.0,58.0,16.0,58.0,100.0,45.0,2.3,1032.0,-17.3,0.0,SW,1.3,Shunyi,2017-01-24 15:00:00
34217,59.0,62.0,19.0,71.0,100.0,40.0,2.075,1032.0,-16.8,0.0,SW,1.2,Shunyi,2017-01-24 16:00:00
34218,60.0,69.0,22.0,76.0,1100.0,66.0,1.86666666666667,1032.0,-16.0,0.0,SE,1.3,Shunyi,2017-01-24 17:00:00
34219,80.0,98.0,26.0,108.0,1600.0,7.0,0.32,1032.0,-14.3,0.0,SE,0.6,Shunyi,2017-01-24 18:00:00
34220,114.0,140.0,44.0,121.0,2700.0,5.0,-1.23333333333333,1032.0,-13.6,0.0,SE,1.3,Shunyi,2017-01-24 19:00:00
34223,157.0,176.0,66.0,118.0,3300.0,66.0,-1.825,1032.0,-12.7,0.0,SW,1.2,Shunyi,2017-01-24 22:00:00
34224,190.0,199.0,63.0,112.0,4200.0,66.0,-2.16,1032.0,-12.1,0.0,NE,1.2,Shunyi,2017-01-24 23:00:00
34226,202.0,202.0,49.0,103.0,4300.0,5.0,-3.725,1032.0,-11.6,0.0,NE,0.9,Shunyi,2017-01-25 01:00:00
34227,185.0,185.0,42.0,97.0,4100.0,5.0,-4.625,1031.5,-12.0,0.0,NE,1.6,Shunyi,2017-01-25 02:00:00
34228,155.0,155.0,34.0,86.0,3500.0,4.0,-4.92,1031.6,-12.4,0.0,NE,0.6,Shunyi,2017-01-25 03:00:00
34229,128.0,128.0,32.0,82.0,3300.0,66.0,-5.5,1031.0,-13.6,0.0,NE,0.6,Shunyi,2017-01-25 04:00:00
34230,109.0,109.0,25.0,75.0,3300.0,4.0,-6.63333333333333,1031.0,-13.2,0.0,NE,0.9,Shunyi,2017-01-25 05:00:00
34231,102.0,102.0,21.0,75.0,3300.0,3.0,-7.18,1031.0,-13.0,0.0,NE,1.1,Shunyi,2017-01-25 06:00:00
34234,95.0,95.0,26.0,65.0,3200.0,66.0,-6.4,1031.0,-12.7,0.0,NE,0.9,Shunyi,2017-01-25 09:00:00
34235,88.0,92.0,26.0,48.0,2300.0,16.0,-4.56666666666667,1031.0,-13.0,0.0,NE,2.1,Shunyi,2017-01-25 10:00:00
34236,98.0,98.0,31.0,47.0,2200.0,25.0,-2.875,1031.0,-13.0,0.0,NE,2.5,Shunyi,2017-01-25 11:00:00
34237,123.0,133.0,38.0,53.0,2500.0,34.0,-0.86,1029.8,-12.4,0.0,NE,1.1,Shunyi,2017-01-25 12:00:00
34238,151.0,151.0,49.0,64.0,2700.0,43.0,1.2,1028.5,-11.5,0.0,SE,1.1,Shunyi,2017-01-25 13:00:00
34240,165.0,165.0,53.0,61.0,2400.0,71.0,2.625,1026.0,-10.3,0.0,SE,1.6,Shunyi,2017-01-25 15:00:00
34241,175.0,175.0,55.0,63.0,2300.0,68.0,2.7,1025.66666666667,-9.9,0.0,SW,1.8,Shunyi,2017-01-25 16:00:00
34242,188.0,188.0,60.0,84.0,2600.0,44.0,2.075,1025.25,-9.7,0.0,SE,0.6,Shunyi,2017-01-25 17:00:00
34243,200.0,200.0,58.0,102.0,2700.0,25.0,0.72,1025.4,-9.2,0.0,SW,1.3,Shunyi,2017-01-25 18:00:00
34244,208.0,208.0,50.0,116.0,300.0,8.0,-1.16666666666667,1025.0,-8.9,0.0,SW,1.0,Shunyi,2017-01-25 19:00:00
34245,253.0,253.0,61.0,122.0,4100.0,7.0,-2.3,1025.0,-8.6,0.0,SW,0.9,Shunyi,2017-01-25 20:00:00
34246,241.0,241.0,37.0,109.0,3800.0,71.0,-3.2,1025.0,-8.2,0.0,SE,0.8,Shunyi,2017-01-25 21:00:00
34247,298.0,315.0,52.0,119.0,5100.0,71.0,-3.75,1025.0,-8.0,0.0,NE,0.7,Shunyi,2017-01-25 22:00:00
34248,338.0,366.0,55.0,115.0,6600.0,71.0,-3.95,1024.25,-7.9,0.0,NE,1.0,Shunyi,2017-01-25 23:00:00
34249,343.0,343.0,49.0,112.0,5700.0,71.0,-3.625,1023.5,-7.9,0.0,NE,1.0,Shunyi,2017-01-26 00:00:00
34250,333.0,333.0,49.0,110.0,5600.0,71.0,-3.8,1022.5,-7.8,0.0,NE,0.9,Shunyi,2017-01-26 01:00:00
34251,313.0,313.0,41.0,103.0,5500.0,71.0,-4.08,1021.2,-7.8,0.0,NE,0.7,Shunyi,2017-01-26 02:00:00
34253,274.0,274.0,32.0,91.0,5400.0,3.0,-4.1,1019.25,-8.6,0.0,NE,0.8,Shunyi,2017-01-26 04:00:00
34256,253.0,253.0,29.0,87.0,5800.0,71.0,-4.375,1017.75,-8.9,0.0,NE,1.2,Shunyi,2017-01-26 07:00:00
34257,242.0,242.0,26.0,81.0,5400.0,3.0,-4.0,1017.0,-9.1,0.0,NW,1.9,Shunyi,2017-01-26 08:00:00
34258,245.0,245.0,30.0,81.0,6200.0,3.0,-3.45,1017.0,-9.1,0.0,NW,0.8,Shunyi,2017-01-26 09:00:00
34259,254.0,254.0,36.0,82.0,5100.0,3.0,-3.225,1017.5,-9.0,0.0,NW,1.5,Shunyi,2017-01-26 10:00:00
34260,276.0,276.0,43.0,85.0,4600.0,5.0,-2.56,1017.0,-8.5,0.0,NW,2.6,Shunyi,2017-01-26 11:00:00
34261,292.0,292.0,49.0,78.0,4000.0,71.0,-1.25,1017.0,-7.6,0.0,NE,2.3,Shunyi,2017-01-26 12:00:00
34262,264.0,264.0,54.0,60.0,3200.0,71.0,-0.075,1017.0,-7.6,0.0,NW,2.7,Shunyi,2017-01-26 13:00:00
34263,244.0,244.0,53.0,51.0,2800.0,52.0,3.3,1017.0,-8.0,0.0,NE,3.0,Shunyi,2017-01-26 14:00:00
34264,3.0,5.0,3.0,34.0,1900.0,68.0,6.125,1017.75,-9.6,0.0,NW,7.7,Shunyi,2017-01-26 15:00:00
34266,4.0,59.0,3.0,4.0,200.0,84.0,6.76666666666667,1021.33333333333,-16.2,0.0,NW,4.0,Shunyi,2017-01-26 17:00:00
34267,10.0,38.0,4.0,9.0,200.0,84.0,4.56,1023.4,-15.8,0.0,NW,5.8,Shunyi,2017-01-26 18:00:00
34268,8.0,31.0,6.0,11.0,200.0,84.0,3.23333333333333,1025.66666666667,-16.0,0.0,NW,1.7,Shunyi,2017-01-26 19:00:00
34269,13.0,19.0,6.0,13.0,200.0,84.0,2.325,1027.25,-16.2,0.0,NW,3.1,Shunyi,2017-01-26 20:00:00
34270,8.0,14.0,6.0,12.0,200.0,84.0,1.65,1028.5,-16.8,0.0,NW,3.9,Shunyi,2017-01-26 21:00:00
34271,7.0,8.0,6.0,10.0,300.0,84.0,0.975,1029.0,-16.9,0.0,NW,5.0,Shunyi,2017-01-26 22:00:00
34272,6.0,9.0,7.0,7.0,300.0,84.0,0.4,1029.0,-17.0,0.0,NW,4.5,Shunyi,2017-01-26 23:00:00
34273,7.0,9.0,7.0,8.0,300.0,84.0,-0.075,1030.0,-17.1,0.0,NW,2.3,Shunyi,2017-01-27 00:00:00
34274,7.0,7.0,6.0,5.0,300.0,84.0,-0.32,1030.0,-17.5,0.0,NW,4.9,Shunyi,2017-01-27 01:00:00
34275,7.0,7.0,2.0,6.0,300.0,84.0,-0.6,1030.0,-17.7,0.0,NW,4.1,Shunyi,2017-01-27 02:00:00
34276,8.0,10.0,5.0,8.0,500.0,84.0,-2.0,1030.75,-16.6,0.0,NW,2.0,Shunyi,2017-01-27 03:00:00
34277,14.0,14.0,8.0,12.0,600.0,84.0,-1.975,1030.25,-16.2,0.0,NW,1.3,Shunyi,2017-01-27 04:00:00
34278,10.0,10.0,7.0,10.0,500.0,84.0,-3.575,1030.0,-15.8,0.0,NE,1.5,Shunyi,2017-01-27 05:00:00
34280,9.0,13.0,8.0,47.0,600.0,84.0,-5.63333333333333,1029.0,-13.2,0.0,NE,1.0,Shunyi,2017-01-27 07:00:00
34281,10.0,11.0,13.0,39.0,800.0,84.0,-5.8,1029.25,-13.4,0.0,NW,0.9,Shunyi,2017-01-27 08:00:00
34283,32.0,32.0,14.0,36.0,1100.0,46.0,-0.075,1030.0,-15.8,0.0,SW,1.1,Shunyi,2017-01-27 10:00:00
34284,22.0,27.0,15.0,45.0,900.0,46.0,1.425,1029.5,-14.3,0.0,SW,2.3,Shunyi,2017-01-27 11:00:00
34285,26.0,34.0,13.0,29.0,800.0,61.0,2.3,1029.0,-15.8,0.0,SW,4.4,Shunyi,2017-01-27 12:00:00
34288,44.0,78.0,12.0,19.0,600.0,85.0,4.2,1024.0,-16.2,0.0,SW,3.9,Shunyi,2017-01-27 15:00:00
34289,39.0,77.0,12.0,20.0,600.0,83.0,4.1,1024.0,-16.5,0.0,SW,3.2,Shunyi,2017-01-27 16:00:00
34290,46.0,71.0,19.0,24.0,700.0,78.0,3.125,1023.25,-16.3,0.0,SW,3.4,Shunyi,2017-01-27 17:00:00
34291,58.0,89.0,23.0,31.0,700.0,72.0,1.375,1023.0,-16.2,0.0,SW,2.0,Shunyi,2017-01-27 18:00:00
34292,93.0,137.0,28.0,41.0,100.0,62.0,0.2,1023.0,-15.8,0.0,SE,0.9,Shunyi,2017-01-27 19:00:00
34293,140.0,161.0,41.0,46.0,1200.0,54.0,-0.88,1023.4,-15.5,0.0,SE,1.4,Shunyi,2017-01-27 20:00:00
34294,192.0,297.0,58.0,68.0,1800.0,27.0,-0.433333333333333,1023.0,-16.3,0.0,SE,1.5,Shunyi,2017-01-27 21:00:00
34295,405.0,549.0,101.0,75.0,2300.0,18.0,-0.6,1022.25,-15.8,0.0,SE,0.9,Shunyi,2017-01-27 22:00:00
34296,531.0,703.0,127.0,81.0,2300.0,15.0,-0.675,1022.0,-15.8,0.0,SE,2.1,Shunyi,2017-01-27 23:00:00
34297,609.0,689.0,132.0,83.0,2500.0,13.0,-0.775,1021.75,-15.6,0.0,SE,1.1,Shunyi,2017-01-28 00:00:00
34298,637.0,951.0,149.0,81.0,2600.0,8.0,-1.54,1021.0,-14.8,0.0,NE,0.7,Shunyi,2017-01-28 01:00:00
34299,762.0,857.0,157.0,81.0,2700.0,4.0,-2.725,1020.75,-13.4,0.0,SE,1.0,Shunyi,2017-01-28 02:00:00
34300,650.0,786.0,135.0,73.0,2600.0,7.0,-3.275,1020.0,-12.9,0.0,NE,0.8,Shunyi,2017-01-28 03:00:00
34301,671.0,757.0,143.0,73.0,2500.0,6.0,-3.6,1020.0,-13.0,0.0,NE,1.1,Shunyi,2017-01-28 04:00:00
34302,640.0,789.0,136.0,74.0,2800.0,4.0,-3.18,1019.2,-13.3,0.0,NE,1.0,Shunyi,2017-01-28 05:00:00
34303,593.0,607.0,108.0,73.0,3600.0,3.0,-2.775,1018.5,-13.1,0.0,NE,0.9,Shunyi,2017-01-28 06:00:00
34304,433.0,447.0,69.0,65.0,2900.0,3.0,-2.83333333333333,1018.33333333333,-13.4,0.0,NE,1.0,Shunyi,2017-01-28 07:00:00
34305,330.0,349.0,59.0,58.0,2500.0,10.0,-2.675,1018.0,-13.5,0.0,NW,1.1,Shunyi,2017-01-28 08:00:00
34307,346.0,387.0,65.0,66.0,3600.0,6.0,-1.825,1019.0,-13.3,0.0,NW,1.3,Shunyi,2017-01-28 10:00:00
34308,283.0,296.0,63.0,64.0,3100.0,9.0,-0.94,1019.0,-12.9,0.0,NW,0.9,Shunyi,2017-01-28 11:00:00
34309,220.0,243.0,76.0,57.0,2800.0,19.0,0.15,1018.5,-10.8,0.0,SE,2.0,Shunyi,2017-01-28 12:00:00
34310,213.0,230.0,77.0,54.0,3200.0,26.0,0.866666666666667,1017.66666666667,-9.1,0.0,SE,1.3,Shunyi,2017-01-28 13:00:00
34311,213.0,224.0,79.0,54.0,3200.0,30.0,1.62,1017.0,-9.0,0.0,NE,1.3,Shunyi,2017-01-28 14:00:00
34312,207.0,211.0,76.0,54.0,3200.0,33.0,2.075,1016.25,-9.0,0.0,SE,0.9,Shunyi,2017-01-28 15:00:00
34313,198.0,219.0,74.0,54.0,3100.0,36.0,2.4,1016.0,-8.6,0.0,SE,1.3,Shunyi,2017-01-28 16:00:00
34314,209.0,232.0,68.0,74.0,3500.0,16.0,2.06666666666667,1016.0,-7.8,0.0,NE,0.6,Shunyi,2017-01-28 17:00:00
34316,217.0,242.0,55.0,87.0,400.0,2.0,-1.3,1017.0,-7.4,0.0,SW,0.8,Shunyi,2017-01-28 19:00:00
34318,245.0,279.0,49.0,84.0,4300.0,2.0,-3.2,1018.0,-7.4,0.0,NW,0.6,Shunyi,2017-01-28 21:00:00
34320,322.0,348.0,44.0,87.0,600.0,3.0,-3.75,1019.0,-7.5,0.0,NE,1.2,Shunyi,2017-01-28 23:00:00
34321,322.0,342.0,52.0,84.0,5900.0,3.0,-3.7,1019.0,-7.5,0.0,NE,1.8,Shunyi,2017-01-29 00:00:00
34322,292.0,297.0,53.0,75.0,500.0,3.0,-2.76,1019.4,-8.0,0.0,NE,1.1,Shunyi,2017-01-29 01:00:00
34323,247.0,247.0,53.0,68.0,4100.0,4.0,-2.125,1020.0,-8.6,0.0,NE,1.3,Shunyi,2017-01-29 02:00:00
34324,171.0,171.0,49.0,39.0,2100.0,21.0,-2.025,1020.5,-9.1,0.0,NE,1.1,Shunyi,2017-01-29 03:00:00
34325,72.0,72.0,17.0,20.0,1100.0,36.0,-0.5,1021.0,-13.9,0.0,NE,2.3,Shunyi,2017-01-29 04:00:00
34326,7.0,25.0,3.0,7.0,300.0,68.0,0.0,1022.0,-18.7,0.0,NW,2.4,Shunyi,2017-01-29 05:00:00
34327,4.0,35.0,2.0,6.0,300.0,73.0,-0.575,1023.25,-24.5,0.0,NW,4.1,Shunyi,2017-01-29 06:00:00
34328,7.0,57.0,2.0,4.0,300.0,73.0,-1.625,1024.75,-23.1,0.0,NW,6.1,Shunyi,2017-01-29 07:00:00
34329,7.0,47.0,2.0,6.0,300.0,69.0,-2.86666666666667,1025.0,-22.4,0.0,NW,6.2,Shunyi,2017-01-29 08:00:00
34330,10.0,39.0,2.0,6.0,300.0,68.0,-3.78,1026.6,-22.1,0.0,NW,6.0,Shunyi,2017-01-29 09:00:00
34331,8.0,39.0,3.0,6.0,300.0,68.0,-4.2,1027.0,-22.3,0.0,NW,7.0,Shunyi,2017-01-29 10:00:00
34332,9.0,27.0,2.0,5.0,300.0,68.0,-3.225,1027.0,-21.8,0.0,NW,5.4,Shunyi,2017-01-29 11:00:00
34333,8.0,18.0,2.0,4.0,300.0,69.0,-2.56,1026.8,-21.8,0.0,NW,6.1,Shunyi,2017-01-29 12:00:00
34334,8.0,28.0,3.0,3.0,300.0,73.0,-1.8,1026.0,-21.7,0.0,NW,4.4,Shunyi,2017-01-29 13:00:00
34335,11.0,32.0,3.0,3.0,300.0,74.0,-0.875,1026.0,-21.5,0.0,NE,4.7,Shunyi,2017-01-29 14:00:00
34336,11.0,40.0,3.0,3.0,300.0,74.0,-0.5,1026.25,-20.9,0.0,NE,4.7,Shunyi,2017-01-29 15:00:00
34337,12.0,33.0,4.0,3.0,300.0,75.0,-0.433333333333333,1027.33333333333,-20.7,0.0,NE,4.6,Shunyi,2017-01-29 16:00:00
34338,14.0,28.0,4.0,4.0,300.0,75.0,-0.95,1028.25,-21.3,0.0,NE,4.6,Shunyi,2017-01-29 17:00:00
34339,10.0,25.0,4.0,4.0,300.0,75.0,-1.74,1029.2,-21.3,0.0,NE,3.6,Shunyi,2017-01-29 18:00:00
34340,10.0,14.0,3.0,4.0,300.0,74.0,-2.3,1030.5,-20.9,0.0,NE,3.0,Shunyi,2017-01-29 19:00:00
34341,7.0,21.0,3.0,8.0,300.0,70.0,-2.8,1031.0,-20.9,0.0,NW,3.0,Shunyi,2017-01-29 20:00:00
34342,14.0,24.0,7.0,15.0,500.0,61.0,-3.775,1032.0,-21.9,0.0,NW,5.2,Shunyi,2017-01-29 21:00:00
34343,15.0,22.0,6.0,11.0,500.0,65.0,-4.15,1032.75,-23.0,0.0,NW,2.8,Shunyi,2017-01-29 22:00:00
34344,14.0,19.0,6.0,11.0,500.0,65.0,-4.925,1033.75,-23.6,0.0,NW,4.4,Shunyi,2017-01-29 23:00:00
34345,5.0,10.0,3.0,8.0,400.0,67.0,-4.975,1034.25,-25.1,0.0,NW,3.8,Shunyi,2017-01-30 00:00:00
