No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
26776,44.0,44.0,6.0,28.0,500.0,99.0,18.0,1019.9,-7.5,0.0,S,1.7,Dongsi,2016-03-20 15:00:00
26777,42.0,42.0,6.0,33.0,600.0,97.0,18.4,1019.3,-7.9,0.0,SSW,2.6,Dongsi,2016-03-20 16:00:00
26778,56.0,56.0,6.0,35.0,600.0,93.0,18.3,1019.0,-8.0,0.0,SSW,2.0,Dongsi,2016-03-20 17:00:00
26779,54.0,73.0,8.0,45.0,700.0,86.0,17.1,1019.3,-7.4,0.0,SSW,2.5,Dongsi,2016-03-20 18:00:00
26780,61.0,80.0,8.0,44.0,700.0,90.0,15.8,1019.9,-7.2,0.0,SSW,1.4,Dongsi,2016-03-20 19:00:00
26781,75.0,107.0,9.0,60.0,900.0,65.0,15.1,1020.4,-7.1,0.0,SSW,1.6,Dongsi,2016-03-20 20:00:00
26782,86.0,141.0,12.0,67.0,900.0,55.0,14.4,1020.9,-5.4,0.0,SW,2.7,Dongsi,2016-03-20 21:00:00
26783,103.0,150.0,17.0,55.0,1000.0,67.0,13.7,1021.2,-5.0,0.0,SW,2.3,Dongsi,2016-03-20 22:00:00
26784,109.0,159.0,22.0,56.0,900.0,63.0,12.2,1021.1,-4.5,0.0,SW,1.1,Dongsi,2016-03-20 23:00:00
26785,121.0,152.0,21.0,64.0,1000.0,46.0,10.2,1020.8,-3.9,0.0,W,0.6,Dongsi,2016-03-21 00:00:00
26786,121.0,162.0,20.0,71.0,1100.0,33.0,8.3,1020.5,-3.6,0.0,WSW,0.3,Dongsi,2016-03-21 01:00:00
26787,125.0,163.0,20.0,73.0,1600.0,28.0,6.5,1020.3,-3.2,0.0,E,0.8,Dongsi,2016-03-21 02:00:00
26788,130.0,159.0,23.0,77.0,1200.0,22.0,5.3,1020.0,-3.3,0.0,E,0.9,Dongsi,2016-03-21 03:00:00
26789,136.0,163.0,20.0,90.0,1300.0,2.0,4.7,1019.7,-2.6,0.0,NE,0.6,Dongsi,2016-03-21 04:00:00
26790,134.0,177.0,17.0,97.0,1400.0,2.0,3.6,1019.8,-2.6,0.0,E,0.8,Dongsi,2016-03-21 05:00:00
26791,137.0,195.0,16.0,119.0,1800.0,2.0,2.6,1020.3,-2.7,0.0,ENE,1.2,Dongsi,2016-03-21 06:00:00
26792,151.0,151.0,18.0,117.0,1900.0,2.0,3.2,1020.9,-2.5,0.0,NE,1.1,Dongsi,2016-03-21 07:00:00
26793,161.0,214.0,25.0,122.0,2000.0,6.0,7.6,1021.0,-2.4,0.0,ENE,0.9,Dongsi,2016-03-21 08:00:00
26794,167.0,201.0,24.0,112.0,1900.0,13.0,10.0,1021.1,-2.7,0.0,NE,1.0,Dongsi,2016-03-21 09:00:00
26795,150.0,173.0,21.0,98.0,1500.0,30.0,12.9,1020.7,-3.4,0.0,NNE,0.8,Dongsi,2016-03-21 10:00:00
26797,187.0,221.0,22.0,129.0,1800.0,37.0,16.8,1018.5,-3.4,0.0,SW,2.8,Dongsi,2016-03-21 12:00:00
26798,136.0,157.0,19.0,50.0,1000.0,106.0,17.9,1017.5,-3.6,0.0,SW,3.1,Dongsi,2016-03-21 13:00:00
26799,118.0,169.0,22.0,45.0,1100.0,116.0,18.4,1016.4,-2.6,0.0,SW,3.4,Dongsi,2016-03-21 14:00:00
26800,125.0,182.0,27.0,43.0,1200.0,118.0,18.3,1015.5,-2.6,0.0,SW,3.8,Dongsi,2016-03-21 15:00:00
26801,122.0,184.0,30.0,42.0,1000.0,127.0,18.6,1014.8,-2.4,0.0,SSW,4.1,Dongsi,2016-03-21 16:00:00
26802,135.0,198.0,33.0,46.0,1000.0,132.0,18.4,1014.2,-2.0,0.0,SW,3.3,Dongsi,2016-03-21 17:00:00
26803,136.0,185.0,31.0,44.0,1000.0,130.0,17.7,1014.4,-2.1,0.0,SW,3.1,Dongsi,2016-03-21 18:00:00
26804,138.0,191.0,30.0,46.0,1000.0,118.0,16.8,1014.7,-1.8,0.0,SSW,1.1,Dongsi,2016-03-21 19:00:00
26805,148.0,195.0,28.0,53.0,1100.0,100.0,15.5,1014.8,-1.1,0.0,SSW,0.9,Dongsi,2016-03-21 20:00:00
26806,151.0,194.0,29.0,54.0,1100.0,90.0,13.1,1014.8,-0.6,0.0,SSE,0.5,Dongsi,2016-03-21 21:00:00
26807,154.0,186.0,34.0,54.0,1600.0,85.0,12.8,1014.8,0.2,0.0,E,0.3,Dongsi,2016-03-21 22:00:00
26808,166.0,193.0,37.0,66.0,1300.0,64.0,12.4,1014.5,0.5,0.0,E,1.1,Dongsi,2016-03-21 23:00:00
26809,168.0,197.0,38.0,70.0,1500.0,53.0,12.2,1014.1,0.9,0.0,ESE,1.0,Dongsi,2016-03-22 00:00:00
26810,181.0,200.0,39.0,72.0,1400.0,43.0,12.1,1014.3,1.4,0.0,E,0.9,Dongsi,2016-03-22 01:00:00
26811,179.0,199.0,38.0,84.0,1400.0,23.0,11.0,1014.2,1.0,0.0,E,0.8,Dongsi,2016-03-22 02:00:00
26812,185.0,230.0,33.0,129.0,1200.0,2.0,10.8,1014.3,1.9,0.0,ENE,1.2,Dongsi,2016-03-22 03:00:00
26813,204.0,262.0,31.0,162.0,1400.0,2.0,10.9,1014.8,0.9,0.0,NE,0.9,Dongsi,2016-03-22 04:00:00
26814,209.0,260.0,31.0,137.0,1800.0,2.0,11.0,1015.4,-0.2,0.0,NE,1.6,Dongsi,2016-03-22 05:00:00
26815,194.0,234.0,30.0,129.0,1700.0,2.0,9.5,1016.4,-0.4,0.0,ENE,0.8,Dongsi,2016-03-22 06:00:00
26816,177.0,212.0,34.0,114.0,1600.0,4.0,10.3,1017.6,-0.5,0.0,ENE,1.4,Dongsi,2016-03-22 07:00:00
26817,156.0,219.0,44.0,108.0,1900.0,8.0,12.1,1018.6,-1.8,0.0,E,1.8,Dongsi,2016-03-22 08:00:00
26818,137.0,271.0,61.0,95.0,2700.0,17.0,12.9,1019.3,-2.6,0.0,ESE,1.9,Dongsi,2016-03-22 09:00:00
26819,116.0,281.0,58.0,77.0,2800.0,30.0,13.6,1019.7,-2.4,0.0,SSE,1.4,Dongsi,2016-03-22 10:00:00
26820,106.0,255.0,46.0,69.0,2300.0,37.0,14.0,1019.5,-2.5,0.0,SSW,1.9,Dongsi,2016-03-22 11:00:00
26821,109.0,264.0,42.0,66.0,2300.0,43.0,14.5,1019.2,-2.5,0.0,S,1.4,Dongsi,2016-03-22 12:00:00
26822,97.0,229.0,35.0,58.0,1900.0,52.0,14.7,1018.8,-2.3,0.0,SW,2.2,Dongsi,2016-03-22 13:00:00
26823,94.0,230.0,31.0,58.0,1700.0,51.0,14.8,1018.1,-1.8,0.0,SW,2.0,Dongsi,2016-03-22 14:00:00
26824,87.0,216.0,27.0,53.0,1600.0,57.0,14.6,1017.7,-1.9,0.0,SW,2.8,Dongsi,2016-03-22 15:00:00
26825,84.0,202.0,23.0,50.0,1400.0,59.0,14.6,1017.3,-1.9,0.0,SW,3.4,Dongsi,2016-03-22 16:00:00
26826,69.0,174.0,20.0,42.0,1200.0,62.0,14.1,1017.4,-2.4,0.0,SW,3.5,Dongsi,2016-03-22 17:00:00
26827,53.0,163.0,15.0,36.0,900.0,62.0,13.7,1017.5,-2.3,0.0,SW,2.8,Dongsi,2016-03-22 18:00:00
26828,50.0,178.0,14.0,41.0,900.0,53.0,13.2,1018.4,-2.3,0.0,SW,4.1,Dongsi,2016-03-22 19:00:00
26829,56.0,170.0,14.0,43.0,900.0,48.0,12.7,1019.5,-2.0,0.0,SW,3.2,Dongsi,2016-03-22 20:00:00
26830,66.0,170.0,14.0,48.0,1000.0,44.0,12.1,1020.7,-1.8,0.0,SE,1.6,Dongsi,2016-03-22 21:00:00
26831,80.0,189.0,16.0,72.0,1200.0,18.0,10.2,1022.0,-1.2,0.0,SE,2.4,Dongsi,2016-03-22 22:00:00
26832,89.0,203.0,18.0,78.0,1200.0,6.0,9.2,1023.1,-1.3,0.0,E,1.6,Dongsi,2016-03-22 23:00:00
26833,92.0,188.0,20.0,78.0,1200.0,5.0,7.8,1024.0,-0.9,0.0,E,1.4,Dongsi,2016-03-23 00:00:00
26834,101.0,179.0,19.0,82.0,1700.0,2.0,7.3,1024.8,-0.7,0.0,ENE,2.0,Dongsi,2016-03-23 01:00:00
26835,75.0,112.0,18.0,77.0,1300.0,6.0,5.5,1025.5,-0.8,0.0,E,1.1,Dongsi,2016-03-23 02:00:00
26836,59.0,89.0,14.0,73.0,1000.0,7.0,4.9,1025.8,-2.9,0.0,E,0.9,Dongsi,2016-03-23 03:00:00
26837,39.0,39.0,8.0,54.0,600.0,27.0,4.9,1026.3,-6.1,0.0,ESE,1.0,Dongsi,2016-03-23 04:00:00
26838,12.0,22.0,3.0,17.0,300.0,66.0,6.3,1027.1,-10.5,0.0,NE,2.1,Dongsi,2016-03-23 05:00:00
26839,4.0,25.0,2.0,15.0,300.0,67.0,6.0,1027.7,-11.6,0.0,ENE,2.4,Dongsi,2016-03-23 06:00:00
26840,4.0,10.0,2.0,23.0,300.0,59.0,6.4,1028.2,-12.2,0.0,NE,3.2,Dongsi,2016-03-23 07:00:00
26841,11.0,46.0,2.0,21.0,300.0,64.0,8.2,1029.0,-12.9,0.0,NE,3.1,Dongsi,2016-03-23 08:00:00
26842,13.0,42.0,3.0,16.0,300.0,73.0,9.1,1029.4,-13.4,0.0,ENE,3.7,Dongsi,2016-03-23 09:00:00
26843,11.0,20.0,2.0,10.0,300.0,82.0,10.0,1029.4,-13.3,0.0,NNE,2.2,Dongsi,2016-03-23 10:00:00
26844,6.0,13.0,2.0,8.0,200.0,87.0,11.1,1028.8,-13.1,0.0,NNE,1.7,Dongsi,2016-03-23 11:00:00
26845,8.0,17.0,2.0,7.0,200.0,89.0,11.8,1028.1,-12.5,0.0,NNW,2.3,Dongsi,2016-03-23 12:00:00
26846,7.0,8.0,2.0,7.0,200.0,92.0,12.7,1027.2,-13.3,0.0,NNE,1.9,Dongsi,2016-03-23 13:00:00
26847,11.0,13.0,2.0,6.0,200.0,94.0,13.2,1026.2,-15.7,0.0,NE,3.1,Dongsi,2016-03-23 14:00:00
26848,6.0,18.0,2.0,7.0,200.0,96.0,13.3,1025.7,-15.6,0.0,ENE,3.1,Dongsi,2016-03-23 15:00:00
26849,3.0,18.0,2.0,11.0,300.0,90.0,13.9,1025.1,-15.1,0.0,ENE,3.2,Dongsi,2016-03-23 16:00:00
26850,11.0,25.0,2.0,11.0,200.0,93.0,13.6,1025.2,-16.4,0.0,NE,2.4,Dongsi,2016-03-23 17:00:00
26852,13.0,25.0,2.0,30.0,400.0,68.0,10.8,1026.4,-16.6,0.0,ENE,2.3,Dongsi,2016-03-23 19:00:00
26853,12.0,32.0,2.0,36.0,400.0,58.0,9.6,1027.6,-16.7,0.0,E,1.6,Dongsi,2016-03-23 20:00:00
26854,13.0,33.0,2.0,37.0,400.0,55.0,7.6,1028.6,-14.0,0.0,ENE,1.2,Dongsi,2016-03-23 21:00:00
26855,16.0,30.0,2.0,32.0,400.0,58.0,8.1,1029.3,-14.9,0.0,ENE,2.3,Dongsi,2016-03-23 22:00:00
26856,9.0,18.0,2.0,23.0,300.0,66.0,8.3,1029.8,-14.7,0.0,ENE,3.0,Dongsi,2016-03-23 23:00:00
26857,13.0,23.0,2.0,35.0,400.0,49.0,7.7,1030.0,-14.5,0.0,NE,2.2,Dongsi,2016-03-24 00:00:00
26858,7.0,15.0,2.0,27.0,300.0,58.0,6.1,1030.1,-14.1,0.0,E,1.0,Dongsi,2016-03-24 01:00:00
26859,7.0,11.0,2.0,25.0,300.0,48.0,5.5,1030.2,-13.5,0.0,NE,1.3,Dongsi,2016-03-24 02:00:00
26860,10.0,16.0,2.0,36.0,300.0,33.0,5.7,1029.9,-13.9,0.0,NNE,0.5,Dongsi,2016-03-24 03:00:00
26861,24.0,28.0,2.0,52.0,300.0,34.0,4.7,1029.5,-12.7,0.0,NNW,1.1,Dongsi,2016-03-24 04:00:00
26862,13.0,26.0,3.0,64.0,400.0,15.0,2.0,1029.4,-11.2,0.0,SE,1.3,Dongsi,2016-03-24 05:00:00
26863,10.0,22.0,3.0,68.0,400.0,8.0,0.8,1029.7,-11.6,0.0,NE,0.0,Dongsi,2016-03-24 06:00:00
26864,13.0,24.0,4.0,66.0,500.0,14.0,2.1,1030.1,-10.1,0.0,ESE,0.8,Dongsi,2016-03-24 07:00:00
26865,13.0,20.0,3.0,43.0,400.0,41.0,7.7,1030.2,-13.3,0.0,NNW,1.6,Dongsi,2016-03-24 08:00:00
26866,17.0,23.0,3.0,28.0,300.0,61.0,9.5,1030.2,-14.4,0.0,NNE,2.1,Dongsi,2016-03-24 09:00:00
26867,12.0,13.0,3.0,13.0,300.0,80.0,9.8,1029.8,-14.2,0.0,NNW,2.5,Dongsi,2016-03-24 10:00:00
26868,9.0,14.0,2.0,7.0,200.0,89.0,10.3,1029.0,-15.3,0.0,NNW,3.0,Dongsi,2016-03-24 11:00:00
26869,6.0,14.0,3.0,6.0,200.0,94.0,11.4,1027.8,-15.2,0.0,NNE,2.7,Dongsi,2016-03-24 12:00:00
26870,5.0,31.0,3.0,6.0,200.0,97.0,12.0,1026.8,-15.6,0.0,NW,1.7,Dongsi,2016-03-24 13:00:00
26871,15.0,26.0,4.0,8.0,300.0,95.0,13.1,1025.6,-14.8,0.0,NE,2.6,Dongsi,2016-03-24 14:00:00
26872,12.0,16.0,3.0,7.0,300.0,96.0,13.7,1024.6,-15.3,0.0,NW,2.2,Dongsi,2016-03-24 15:00:00
26873,10.0,16.0,3.0,8.0,300.0,97.0,13.8,1024.0,-15.2,0.0,NE,2.3,Dongsi,2016-03-24 16:00:00
26874,9.0,20.0,4.0,10.0,300.0,95.0,13.6,1023.7,-15.3,0.0,SSW,1.5,Dongsi,2016-03-24 17:00:00
26875,15.0,29.0,4.0,11.0,300.0,94.0,12.4,1024.0,-14.4,0.0,E,2.2,Dongsi,2016-03-24 18:00:00
26876,13.0,30.0,3.0,18.0,300.0,85.0,9.9,1024.5,-12.7,0.0,ESE,1.3,Dongsi,2016-03-24 19:00:00
26877,30.0,46.0,4.0,30.0,500.0,66.0,9.6,1025.4,-13.6,0.0,S,1.1,Dongsi,2016-03-24 20:00:00
26878,30.0,54.0,4.0,40.0,500.0,54.0,10.7,1025.7,-14.2,0.0,SSW,1.8,Dongsi,2016-03-24 21:00:00
26880,12.0,27.0,3.0,40.0,500.0,46.0,9.9,1026.1,-13.4,0.0,N,2.3,Dongsi,2016-03-24 23:00:00
26881,13.0,23.0,2.0,32.0,400.0,54.0,8.2,1026.2,-12.9,0.0,NE,1.6,Dongsi,2016-03-25 00:00:00
26882,17.0,25.0,3.0,46.0,500.0,37.0,7.4,1026.1,-12.4,0.0,NE,1.2,Dongsi,2016-03-25 01:00:00
26883,15.0,34.0,3.0,49.0,400.0,33.0,6.6,1025.8,-11.6,0.0,NE,1.6,Dongsi,2016-03-25 02:00:00
26884,14.0,21.0,3.0,42.0,400.0,39.0,5.0,1025.7,-10.8,0.0,NNE,0.7,Dongsi,2016-03-25 03:00:00
26885,13.0,20.0,4.0,39.0,300.0,43.0,2.6,1025.7,-10.0,0.0,E,0.5,Dongsi,2016-03-25 04:00:00
26886,27.0,63.0,12.0,65.0,700.0,10.0,1.3,1025.6,-8.8,0.0,ENE,0.8,Dongsi,2016-03-25 05:00:00
26887,32.0,86.0,15.0,72.0,900.0,2.0,0.5,1025.7,-7.5,0.0,NE,0.2,Dongsi,2016-03-25 06:00:00
26888,25.0,44.0,8.0,68.0,800.0,9.0,1.9,1026.0,-5.5,0.0,E,0.9,Dongsi,2016-03-25 07:00:00
26889,13.0,27.0,3.0,46.0,500.0,36.0,6.9,1026.5,-10.4,0.0,NNE,1.8,Dongsi,2016-03-25 08:00:00
26890,12.0,32.0,3.0,42.0,500.0,39.0,8.4,1026.7,-11.0,0.0,NNE,2.2,Dongsi,2016-03-25 09:00:00
26891,14.0,27.0,4.0,26.0,400.0,63.0,10.4,1026.5,-11.0,0.0,N,2.1,Dongsi,2016-03-25 10:00:00
26892,14.0,26.0,6.0,19.0,400.0,74.0,11.7,1025.9,-11.2,0.0,E,2.1,Dongsi,2016-03-25 11:00:00
26897,11.0,14.0,3.0,10.0,300.0,97.0,14.1,1021.5,-12.2,0.0,S,1.3,Dongsi,2016-03-25 16:00:00
26898,15.0,17.0,2.0,12.0,300.0,96.0,14.2,1021.0,-13.0,0.0,E,1.6,Dongsi,2016-03-25 17:00:00
26899,10.0,22.0,2.0,19.0,400.0,85.0,13.3,1020.9,-12.8,0.0,ESE,1.8,Dongsi,2016-03-25 18:00:00
26900,14.0,30.0,3.0,32.0,500.0,72.0,10.7,1021.2,-12.0,0.0,SE,0.7,Dongsi,2016-03-25 19:00:00
26901,21.0,60.0,4.0,37.0,500.0,62.0,11.8,1022.1,-12.5,0.0,SW,2.4,Dongsi,2016-03-25 20:00:00
26902,40.0,63.0,5.0,56.0,600.0,39.0,10.1,1022.6,-11.9,0.0,SSW,1.1,Dongsi,2016-03-25 21:00:00
26903,42.0,67.0,6.0,68.0,700.0,28.0,11.0,1022.7,-12.5,0.0,WSW,2.6,Dongsi,2016-03-25 22:00:00
26904,45.0,87.0,10.0,69.0,700.0,23.0,9.6,1022.6,-11.1,0.0,W,1.6,Dongsi,2016-03-25 23:00:00
26905,44.0,71.0,6.0,77.0,700.0,11.0,8.2,1022.6,-9.7,0.0,WNW,1.1,Dongsi,2016-03-26 00:00:00
26906,16.0,22.0,3.0,47.0,500.0,39.0,9.8,1022.6,-10.4,0.0,WNW,2.2,Dongsi,2016-03-26 01:00:00
26907,12.0,14.0,3.0,32.0,400.0,40.0,9.8,1022.4,-10.4,0.0,NW,2.4,Dongsi,2016-03-26 02:00:00
26908,8.0,16.0,2.0,29.0,300.0,36.0,9.3,1022.2,-10.3,0.0,NW,2.2,Dongsi,2016-03-26 03:00:00
26909,10.0,17.0,2.0,28.0,200.0,56.0,8.9,1021.8,-10.1,0.0,NW,1.9,Dongsi,2016-03-26 04:00:00
26910,9.0,16.0,3.0,24.0,300.0,60.0,8.9,1021.9,-10.1,0.0,NW,2.2,Dongsi,2016-03-26 05:00:00
26911,12.0,19.0,3.0,23.0,300.0,62.0,8.6,1021.9,-9.9,0.0,WNW,2.3,Dongsi,2016-03-26 06:00:00
26912,10.0,26.0,4.0,32.0,400.0,51.0,9.3,1022.5,-9.8,0.0,NW,2.5,Dongsi,2016-03-26 07:00:00
26913,12.0,28.0,5.0,31.0,400.0,53.0,10.7,1022.6,-9.6,0.0,NW,2.8,Dongsi,2016-03-26 08:00:00
26914,15.0,42.0,6.0,21.0,400.0,67.0,12.2,1022.7,-9.5,0.0,NW,3.1,Dongsi,2016-03-26 09:00:00
26915,8.0,50.0,4.0,13.0,300.0,78.0,13.4,1022.5,-9.8,0.0,NNW,3.6,Dongsi,2016-03-26 10:00:00
26916,12.0,37.0,4.0,9.0,300.0,84.0,14.8,1021.9,-9.3,0.0,N,3.4,Dongsi,2016-03-26 11:00:00
26917,9.0,27.0,4.0,9.0,300.0,89.0,15.5,1021.0,-10.3,0.0,NNE,2.7,Dongsi,2016-03-26 12:00:00
26918,9.0,19.0,4.0,8.0,300.0,96.0,16.9,1019.9,-10.8,0.0,N,2.8,Dongsi,2016-03-26 13:00:00
26919,11.0,22.0,4.0,8.0,300.0,98.0,17.8,1018.6,-10.1,0.0,WNW,2.9,Dongsi,2016-03-26 14:00:00
26920,10.0,23.0,3.0,7.0,300.0,104.0,19.0,1017.7,-11.1,0.0,WNW,3.8,Dongsi,2016-03-26 15:00:00
26921,10.0,29.0,3.0,8.0,200.0,103.0,19.4,1016.8,-10.8,0.0,NW,3.0,Dongsi,2016-03-26 16:00:00
26922,11.0,27.0,3.0,9.0,200.0,104.0,19.5,1016.5,-10.7,0.0,N,2.7,Dongsi,2016-03-26 17:00:00
26923,11.0,32.0,2.0,13.0,300.0,98.0,19.0,1016.5,-11.1,0.0,NW,3.2,Dongsi,2016-03-26 18:00:00
26924,11.0,42.0,3.0,22.0,300.0,82.0,15.9,1016.7,-9.9,0.0,E,0.8,Dongsi,2016-03-26 19:00:00
26925,17.0,42.0,2.0,35.0,400.0,62.0,16.9,1017.4,-10.8,0.0,NW,2.3,Dongsi,2016-03-26 20:00:00
26926,10.0,40.0,2.0,34.0,300.0,57.0,16.1,1017.9,-10.6,0.0,WNW,2.4,Dongsi,2016-03-26 21:00:00
26927,10.0,29.0,2.0,34.0,300.0,54.0,15.2,1018.1,-10.5,0.0,WNW,2.4,Dongsi,2016-03-26 22:00:00
26928,10.0,24.0,2.0,36.0,400.0,50.0,14.9,1018.0,-10.7,0.0,NW,2.4,Dongsi,2016-03-26 23:00:00
26929,9.0,20.0,2.0,38.0,300.0,47.0,14.5,1017.8,-11.1,0.0,NW,2.4,Dongsi,2016-03-27 00:00:00
26930,10.0,17.0,2.0,38.0,300.0,47.0,12.9,1017.7,-10.2,0.0,WNW,1.3,Dongsi,2016-03-27 01:00:00
26931,14.0,25.0,2.0,47.0,400.0,36.0,12.6,1017.5,-11.9,0.0,WNW,1.6,Dongsi,2016-03-27 02:00:00
26932,15.0,22.0,3.0,56.0,400.0,23.0,12.3,1017.0,-12.1,0.0,NW,1.8,Dongsi,2016-03-27 03:00:00
26933,11.0,33.0,4.0,57.0,400.0,20.0,11.7,1016.8,-12.6,0.0,NW,1.2,Dongsi,2016-03-27 04:00:00
26934,8.0,28.0,6.0,54.0,500.0,20.0,11.2,1016.7,-12.3,0.0,NW,1.2,Dongsi,2016-03-27 05:00:00
26935,11.0,32.0,6.0,49.0,400.0,25.0,12.1,1016.6,-13.8,0.0,NNW,2.1,Dongsi,2016-03-27 06:00:00
26936,14.0,41.0,6.0,55.0,500.0,16.0,11.6,1016.8,-12.0,0.0,N,0.9,Dongsi,2016-03-27 07:00:00
26937,17.0,33.0,6.0,46.0,500.0,32.0,14.4,1017.0,-12.8,0.0,NNW,2.1,Dongsi,2016-03-27 08:00:00
26938,15.0,37.0,6.0,24.0,400.0,61.0,15.9,1017.0,-11.6,0.0,N,2.1,Dongsi,2016-03-27 09:00:00
26939,8.0,32.0,4.0,22.0,300.0,68.0,17.6,1016.9,-13.3,0.0,WNW,3.7,Dongsi,2016-03-27 10:00:00
26940,9.0,25.0,2.0,15.0,300.0,80.0,19.2,1016.1,-12.0,0.0,N,2.9,Dongsi,2016-03-27 11:00:00
26941,7.0,15.0,2.0,8.0,200.0,97.0,20.3,1015.0,-12.4,0.0,N,2.1,Dongsi,2016-03-27 12:00:00
26942,7.0,14.0,2.0,9.0,200.0,97.0,20.5,1013.9,-12.2,0.0,N,2.2,Dongsi,2016-03-27 13:00:00
26943,4.0,6.0,2.0,8.0,200.0,101.0,21.2,1012.6,-14.4,0.0,WNW,3.5,Dongsi,2016-03-27 14:00:00
26944,8.0,18.0,2.0,10.0,200.0,107.0,21.7,1011.5,-14.1,0.0,SW,2.9,Dongsi,2016-03-27 15:00:00
26945,12.0,34.0,2.0,11.0,200.0,122.0,21.9,1010.7,-13.9,0.0,WSW,2.9,Dongsi,2016-03-27 16:00:00
26946,11.0,34.0,2.0,13.0,200.0,115.0,21.3,1010.4,-14.4,0.0,SW,3.3,Dongsi,2016-03-27 17:00:00
26947,20.0,46.0,3.0,16.0,200.0,108.0,20.2,1010.5,-13.8,0.0,SSW,3.3,Dongsi,2016-03-27 18:00:00
26948,14.0,51.0,2.0,26.0,300.0,90.0,19.1,1010.8,-13.3,0.0,SSW,2.9,Dongsi,2016-03-27 19:00:00
26949,25.0,68.0,3.0,39.0,400.0,73.0,18.3,1011.2,-12.7,0.0,SSW,2.8,Dongsi,2016-03-27 20:00:00
26950,37.0,96.0,6.0,60.0,500.0,46.0,17.6,1011.4,-11.2,0.0,WSW,2.9,Dongsi,2016-03-27 21:00:00
26951,48.0,107.0,8.0,53.0,500.0,48.0,17.1,1011.1,-10.7,0.0,WSW,2.7,Dongsi,2016-03-27 22:00:00
26952,46.0,107.0,9.0,55.0,500.0,42.0,16.6,1010.7,-10.2,0.0,WSW,3.3,Dongsi,2016-03-27 23:00:00
26953,51.0,116.0,13.0,61.0,500.0,31.0,16.0,1010.2,-9.9,0.0,SW,2.9,Dongsi,2016-03-28 00:00:00
26954,59.0,124.0,18.0,65.0,600.0,22.0,14.9,1009.7,-8.6,0.0,SSW,2.4,Dongsi,2016-03-28 01:00:00
26955,67.0,129.0,23.0,65.0,600.0,15.0,13.0,1009.3,-7.1,0.0,W,1.4,Dongsi,2016-03-28 02:00:00
26956,72.0,146.0,27.0,62.0,600.0,11.0,13.2,1008.6,-6.4,0.0,W,1.8,Dongsi,2016-03-28 03:00:00
26957,76.0,145.0,27.0,72.0,600.0,5.0,10.0,1008.5,-5.6,0.0,NW,0.4,Dongsi,2016-03-28 04:00:00
26958,77.0,141.0,24.0,73.0,900.0,3.0,7.7,1008.0,-5.1,0.0,E,0.9,Dongsi,2016-03-28 05:00:00
26959,93.0,159.0,34.0,74.0,1000.0,4.0,7.9,1007.7,-4.2,0.0,NE,1.1,Dongsi,2016-03-28 06:00:00
26960,95.0,154.0,36.0,72.0,1300.0,9.0,8.8,1008.2,-4.8,0.0,NE,1.3,Dongsi,2016-03-28 07:00:00
26961,69.0,171.0,13.0,89.0,1300.0,4.0,10.3,1008.1,-4.5,0.0,NE,1.1,Dongsi,2016-03-28 08:00:00
26962,89.0,191.0,16.0,99.0,1400.0,7.0,13.4,1008.3,-4.3,0.0,ENE,0.8,Dongsi,2016-03-28 09:00:00
26963,98.0,170.0,17.0,99.0,1300.0,14.0,15.7,1007.7,-4.3,0.0,NE,0.9,Dongsi,2016-03-28 10:00:00
26964,97.0,164.0,19.0,107.0,1300.0,19.0,17.1,1007.1,-3.1,0.0,WNW,1.0,Dongsi,2016-03-28 11:00:00
26965,111.0,186.0,19.0,123.0,1300.0,21.0,18.4,1006.3,-5.7,0.0,E,1.0,Dongsi,2016-03-28 12:00:00
26966,122.0,192.0,20.0,130.0,1300.0,26.0,19.2,1005.5,-3.7,0.0,ESE,1.2,Dongsi,2016-03-28 13:00:00
26967,125.0,183.0,21.0,112.0,1100.0,50.0,20.1,1004.6,-4.3,0.0,SE,1.1,Dongsi,2016-03-28 14:00:00
26968,114.0,151.0,21.0,87.0,900.0,80.0,21.3,1003.9,-4.8,0.0,SW,1.6,Dongsi,2016-03-28 15:00:00
26969,108.0,140.0,21.0,70.0,800.0,105.0,22.0,1003.5,-5.0,0.0,SSW,2.1,Dongsi,2016-03-28 16:00:00
26970,101.0,146.0,21.0,58.0,700.0,110.0,22.0,1003.7,-5.9,0.0,SW,2.4,Dongsi,2016-03-28 17:00:00
26971,96.0,154.0,20.0,49.0,700.0,122.0,21.8,1004.2,-5.2,0.0,W,1.7,Dongsi,2016-03-28 18:00:00
26972,109.0,198.0,18.0,61.0,700.0,106.0,21.1,1004.9,-4.2,0.0,W,2.8,Dongsi,2016-03-28 19:00:00
26973,61.0,662.0,2.0,17.0,200.0,81.0,21.2,1006.4,-5.7,0.0,NW,5.2,Dongsi,2016-03-28 20:00:00
26974,60.0,891.0,2.0,14.0,200.0,79.0,19.0,1008.5,-5.2,0.0,NW,4.3,Dongsi,2016-03-28 21:00:00
26975,19.0,297.0,2.0,13.0,200.0,81.0,17.4,1010.0,-5.2,0.0,NW,4.9,Dongsi,2016-03-28 22:00:00
26976,10.0,191.0,2.0,10.0,200.0,91.0,16.2,1011.2,-5.6,0.0,NNW,4.6,Dongsi,2016-03-28 23:00:00
26977,10.0,305.0,2.0,8.0,200.0,93.0,15.2,1011.4,-5.8,0.0,NNW,5.6,Dongsi,2016-03-29 00:00:00
