No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
25490,110.0,119.0,50.0,87.0,1900.0,2.0,-4.6,1024.4,-19.2,0.0,W,0.7,Guanyuan,2016-01-27 01:00:00
25491,105.0,113.0,40.0,85.0,1800.0,2.0,-5.3,1024.1,-18.7,0.0,WSW,1.4,Guanyuan,2016-01-27 02:00:00
25492,99.0,106.0,35.0,83.0,1800.0,2.0,-6.3,1023.8,-17.7,0.0,E,1.2,Guanyuan,2016-01-27 03:00:00
25493,97.0,117.0,33.0,89.0,2500.0,2.0,-7.1,1023.5,-17.3,0.0,ENE,1.3,Guanyuan,2016-01-27 04:00:00
25494,79.0,79.0,32.0,82.0,2400.0,2.0,-8.6,1023.2,-17.9,0.0,NNE,0.3,Guanyuan,2016-01-27 05:00:00
25495,45.0,49.0,27.0,75.0,1600.0,2.0,-10.1,1023.3,-18.1,0.0,ENE,0.7,Guanyuan,2016-01-27 06:00:00
25496,45.0,61.0,28.0,80.0,1900.0,2.0,-9.4,1023.8,-18.4,0.0,E,0.5,Guanyuan,2016-01-27 07:00:00
25497,44.0,48.0,22.0,78.0,1700.0,2.0,-9.8,1024.4,-17.8,0.0,E,1.1,Guanyuan,2016-01-27 08:00:00
25498,26.0,32.0,18.0,68.0,1400.0,4.0,-5.6,1025.0,-17.4,0.0,E,0.9,Guanyuan,2016-01-27 09:00:00
25499,36.0,43.0,22.0,67.0,1500.0,9.0,-3.0,1025.3,-17.4,0.0,ESE,1.3,Guanyuan,2016-01-27 10:00:00
25500,40.0,46.0,22.0,66.0,1400.0,13.0,-0.6,1025.1,-18.2,0.0,S,0.9,Guanyuan,2016-01-27 11:00:00
25501,37.0,40.0,19.0,59.0,1200.0,21.0,0.7,1024.4,-19.2,0.0,SSE,1.0,Guanyuan,2016-01-27 12:00:00
25502,53.0,64.0,34.0,82.0,1600.0,15.0,0.9,1023.2,-19.0,0.0,SE,1.4,Guanyuan,2016-01-27 13:00:00
25503,69.0,70.0,41.0,75.0,1400.0,25.0,1.6,1022.3,-19.0,0.0,SE,1.7,Guanyuan,2016-01-27 14:00:00
25504,87.0,97.0,43.0,84.0,1500.0,24.0,1.9,1021.8,-20.0,0.0,S,1.9,Guanyuan,2016-01-27 15:00:00
25505,115.0,131.0,59.0,87.0,1600.0,30.0,1.9,1021.8,-20.0,0.0,SSW,1.8,Guanyuan,2016-01-27 16:00:00
25506,110.0,132.0,64.0,78.0,1500.0,35.0,0.9,1022.1,-20.2,0.0,SSW,1.7,Guanyuan,2016-01-27 17:00:00
25507,130.0,146.0,60.0,101.0,1900.0,12.0,-0.3,1022.5,-19.0,0.0,S,0.8,Guanyuan,2016-01-27 18:00:00
25508,140.0,156.0,65.0,111.0,2000.0,2.0,-3.4,1022.8,-17.8,0.0,SE,0.4,Guanyuan,2016-01-27 19:00:00
25509,146.0,164.0,63.0,111.0,2200.0,2.0,-4.2,1023.1,-17.1,0.0,E,0.8,Guanyuan,2016-01-27 20:00:00
25510,168.0,169.0,61.0,109.0,2200.0,2.0,-5.1,1023.5,-15.8,0.0,ESE,0.9,Guanyuan,2016-01-27 21:00:00
25511,156.0,169.0,55.0,111.0,2400.0,2.0,-4.8,1023.9,-15.8,0.0,E,0.7,Guanyuan,2016-01-27 22:00:00
25512,161.0,175.0,62.0,115.0,3000.0,2.0,-5.0,1024.3,-15.1,0.0,NE,1.3,Guanyuan,2016-01-27 23:00:00
25513,171.0,209.0,98.0,125.0,4900.0,2.0,-4.2,1024.3,-16.8,0.0,NE,1.6,Guanyuan,2016-01-28 00:00:00
25514,184.0,222.0,103.0,124.0,5200.0,2.0,-4.0,1024.3,-16.6,0.0,ENE,1.4,Guanyuan,2016-01-28 01:00:00
25515,195.0,223.0,94.0,120.0,4700.0,2.0,-4.5,1024.4,-16.4,0.0,NE,1.0,Guanyuan,2016-01-28 02:00:00
25516,197.0,205.0,79.0,110.0,3900.0,2.0,-6.4,1024.4,-15.6,0.0,ENE,1.0,Guanyuan,2016-01-28 03:00:00
25517,176.0,177.0,70.0,106.0,3700.0,2.0,-7.0,1024.0,-15.4,0.0,NE,0.6,Guanyuan,2016-01-28 04:00:00
25518,157.0,157.0,64.0,99.0,3100.0,2.0,-5.9,1023.7,-16.8,0.0,NE,1.3,Guanyuan,2016-01-28 05:00:00
25519,133.0,140.0,60.0,102.0,2900.0,2.0,-6.7,1024.0,-16.4,0.0,ENE,1.3,Guanyuan,2016-01-28 06:00:00
25520,120.0,130.0,52.0,104.0,2900.0,2.0,-6.1,1025.0,-17.0,0.0,NE,1.1,Guanyuan,2016-01-28 07:00:00
25521,127.0,148.0,58.0,109.0,3400.0,2.0,-6.1,1026.1,-17.0,0.0,NE,1.5,Guanyuan,2016-01-28 08:00:00
25522,135.0,145.0,65.0,104.0,3100.0,2.0,-4.9,1026.5,-17.1,0.0,ENE,1.7,Guanyuan,2016-01-28 09:00:00
25523,117.0,128.0,63.0,92.0,2800.0,2.0,-2.8,1026.5,-16.2,0.0,NE,1.1,Guanyuan,2016-01-28 10:00:00
25524,100.0,100.0,50.0,73.0,2000.0,9.0,-1.6,1026.3,-17.0,0.0,NE,2.2,Guanyuan,2016-01-28 11:00:00
25525,94.0,94.0,37.0,67.0,1800.0,18.0,0.6,1026.1,-17.2,0.0,NNE,1.6,Guanyuan,2016-01-28 12:00:00
25526,87.0,87.0,31.0,63.0,1600.0,28.0,1.8,1025.2,-18.3,0.0,NE,2.0,Guanyuan,2016-01-28 13:00:00
25527,88.0,88.0,29.0,61.0,1500.0,33.0,3.0,1024.8,-17.8,0.0,NE,2.0,Guanyuan,2016-01-28 14:00:00
25528,76.0,76.0,26.0,49.0,1100.0,51.0,3.7,1024.6,-18.5,0.0,ENE,2.1,Guanyuan,2016-01-28 15:00:00
25529,65.0,65.0,21.0,45.0,1000.0,53.0,3.6,1024.9,-18.6,0.0,ENE,2.3,Guanyuan,2016-01-28 16:00:00
25530,61.0,61.0,22.0,59.0,1100.0,39.0,2.9,1024.9,-18.5,0.0,ENE,1.3,Guanyuan,2016-01-28 17:00:00
25531,62.0,64.0,24.0,75.0,1100.0,26.0,-0.7,1025.8,-17.4,0.0,SE,0.0,Guanyuan,2016-01-28 18:00:00
25532,72.0,72.0,24.0,92.0,1200.0,9.0,-2.8,1026.6,-16.9,0.0,SW,0.2,Guanyuan,2016-01-28 19:00:00
25533,65.0,70.0,22.0,93.0,1300.0,7.0,-3.5,1027.0,-14.0,0.0,N,0.7,Guanyuan,2016-01-28 20:00:00
25534,67.0,76.0,24.0,100.0,1800.0,2.0,-4.5,1027.7,-15.2,0.0,E,0.9,Guanyuan,2016-01-28 21:00:00
25535,75.0,82.0,28.0,101.0,1800.0,2.0,-5.3,1028.3,-14.1,0.0,ESE,0.4,Guanyuan,2016-01-28 22:00:00
25536,116.0,169.0,59.0,104.0,2900.0,2.0,-2.6,1029.0,-11.9,0.0,SE,1.8,Guanyuan,2016-01-28 23:00:00
25537,120.0,130.0,38.0,83.0,2100.0,4.0,-3.6,1029.6,-13.6,0.0,SSE,1.1,Guanyuan,2016-01-29 00:00:00
25538,68.0,68.0,32.0,40.0,1200.0,26.0,-4.4,1030.4,-13.5,0.0,SE,0.7,Guanyuan,2016-01-29 01:00:00
25539,54.0,65.0,32.0,38.0,1200.0,24.0,-4.1,1031.4,-13.8,0.0,SE,1.6,Guanyuan,2016-01-29 02:00:00
25540,52.0,59.0,31.0,45.0,1300.0,20.0,-4.5,1031.6,-14.9,0.0,ESE,1.5,Guanyuan,2016-01-29 03:00:00
25541,55.0,62.0,30.0,43.0,1300.0,18.0,-5.3,1031.1,-14.6,0.0,E,0.3,Guanyuan,2016-01-29 04:00:00
25542,58.0,68.0,31.0,46.0,1200.0,12.0,-7.2,1030.9,-14.9,0.0,SE,0.2,Guanyuan,2016-01-29 05:00:00
25543,57.0,76.0,46.0,58.0,1800.0,3.0,-7.4,1031.3,-15.1,0.0,SSE,0.7,Guanyuan,2016-01-29 06:00:00
25544,56.0,110.0,61.0,64.0,2100.0,2.0,-6.0,1032.0,-16.6,0.0,SSW,1.4,Guanyuan,2016-01-29 07:00:00
25545,50.0,101.0,54.0,62.0,2000.0,2.0,-6.1,1032.7,-16.1,0.0,S,0.6,Guanyuan,2016-01-29 08:00:00
25546,50.0,100.0,62.0,61.0,2300.0,2.0,-5.2,1033.1,-16.7,0.0,S,0.9,Guanyuan,2016-01-29 09:00:00
25547,59.0,103.0,71.0,62.0,2300.0,2.0,-4.5,1033.6,-17.3,0.0,S,2.1,Guanyuan,2016-01-29 10:00:00
25548,65.0,105.0,73.0,60.0,2400.0,6.0,-4.1,1033.4,-17.3,0.0,S,2.3,Guanyuan,2016-01-29 11:00:00
25549,68.0,88.0,59.0,52.0,2100.0,17.0,-3.5,1032.5,-17.9,0.0,SSE,2.6,Guanyuan,2016-01-29 12:00:00
25550,49.0,62.0,42.0,46.0,1500.0,28.0,-2.9,1031.1,-18.5,0.0,SSW,2.7,Guanyuan,2016-01-29 13:00:00
25551,45.0,60.0,42.0,48.0,1500.0,29.0,-2.7,1030.0,-19.2,0.0,SSW,2.4,Guanyuan,2016-01-29 14:00:00
25552,48.0,66.0,40.0,49.0,1500.0,29.0,-2.9,1029.6,-18.9,0.0,SE,2.5,Guanyuan,2016-01-29 15:00:00
25553,50.0,70.0,40.0,54.0,1500.0,24.0,-3.0,1029.3,-19.9,0.0,SSE,2.5,Guanyuan,2016-01-29 16:00:00
25554,41.0,62.0,34.0,57.0,1400.0,18.0,-3.4,1029.2,-19.3,0.0,SE,1.9,Guanyuan,2016-01-29 17:00:00
25555,38.0,58.0,38.0,66.0,1500.0,8.0,-4.0,1029.9,-19.1,0.0,SSE,2.1,Guanyuan,2016-01-29 18:00:00
25556,42.0,57.0,33.0,64.0,1200.0,7.0,-5.1,1030.4,-19.3,0.0,SE,0.8,Guanyuan,2016-01-29 19:00:00
25557,37.0,59.0,27.0,64.0,1200.0,8.0,-5.0,1030.8,-18.8,0.0,SE,1.3,Guanyuan,2016-01-29 20:00:00
25558,43.0,62.0,33.0,67.0,1300.0,4.0,-6.0,1031.0,-19.0,0.0,ESE,0.9,Guanyuan,2016-01-29 21:00:00
25559,57.0,87.0,67.0,73.0,1300.0,2.0,-5.8,1031.1,-18.5,0.0,SW,2.0,Guanyuan,2016-01-29 22:00:00
25560,43.0,69.0,23.0,58.0,1000.0,3.0,-6.0,1031.2,-17.2,0.0,W,2.5,Guanyuan,2016-01-29 23:00:00
25561,38.0,61.0,23.0,59.0,1100.0,2.0,-6.4,1031.1,-16.1,0.0,WSW,2.0,Guanyuan,2016-01-30 00:00:00
25562,38.0,56.0,23.0,43.0,800.0,15.0,-5.9,1030.7,-14.7,0.0,WSW,1.9,Guanyuan,2016-01-30 01:00:00
25563,35.0,41.0,25.0,44.0,1000.0,14.0,-6.1,1030.9,-14.6,0.0,WSW,1.3,Guanyuan,2016-01-30 02:00:00
25564,38.0,45.0,21.0,45.0,900.0,12.0,-6.0,1031.1,-14.1,0.0,SW,1.0,Guanyuan,2016-01-30 03:00:00
25565,45.0,54.0,24.0,54.0,1000.0,2.0,-7.1,1031.2,-14.0,0.0,W,0.5,Guanyuan,2016-01-30 04:00:00
25566,53.0,61.0,32.0,61.0,1300.0,2.0,-7.3,1031.2,-14.6,0.0,NE,1.2,Guanyuan,2016-01-30 05:00:00
25567,60.0,82.0,39.0,68.0,2100.0,2.0,-8.4,1031.2,-14.6,0.0,ENE,1.2,Guanyuan,2016-01-30 06:00:00
25568,78.0,105.0,40.0,72.0,2600.0,2.0,-8.6,1031.7,-15.4,0.0,ENE,1.3,Guanyuan,2016-01-30 07:00:00
25569,75.0,96.0,38.0,70.0,2300.0,2.0,-8.2,1032.3,-16.6,0.0,ENE,1.9,Guanyuan,2016-01-30 08:00:00
25570,50.0,50.0,21.0,51.0,1200.0,10.0,-7.6,1032.8,-18.9,0.0,NE,1.5,Guanyuan,2016-01-30 09:00:00
25571,48.0,48.0,18.0,47.0,1200.0,17.0,-6.5,1032.9,-22.9,0.0,NE,2.5,Guanyuan,2016-01-30 10:00:00
25572,40.0,40.0,16.0,42.0,1000.0,23.0,-6.0,1033.1,-23.4,0.0,NE,2.3,Guanyuan,2016-01-30 11:00:00
25573,39.0,39.0,17.0,38.0,900.0,30.0,-5.3,1032.3,-23.7,0.0,ENE,2.6,Guanyuan,2016-01-30 12:00:00
25574,32.0,32.0,18.0,38.0,900.0,34.0,-4.6,1031.4,-24.8,0.0,ENE,1.5,Guanyuan,2016-01-30 13:00:00
25575,36.0,36.0,19.0,41.0,900.0,32.0,-4.0,1030.5,-24.3,0.0,ESE,1.7,Guanyuan,2016-01-30 14:00:00
25576,37.0,45.0,21.0,48.0,1100.0,27.0,-3.5,1030.1,-23.3,0.0,ENE,1.1,Guanyuan,2016-01-30 15:00:00
25577,47.0,57.0,24.0,53.0,1200.0,23.0,-3.0,1030.2,-22.3,0.0,SSW,1.4,Guanyuan,2016-01-30 16:00:00
25578,46.0,59.0,24.0,65.0,1300.0,12.0,-2.7,1030.2,-21.0,0.0,WSW,2.4,Guanyuan,2016-01-30 17:00:00
25579,51.0,73.0,31.0,76.0,1400.0,2.0,-2.9,1031.1,-21.2,0.0,WNW,1.5,Guanyuan,2016-01-30 18:00:00
25580,82.0,107.0,35.0,83.0,1800.0,2.0,-3.3,1031.6,-18.8,0.0,W,1.9,Guanyuan,2016-01-30 19:00:00
25581,101.0,139.0,35.0,74.0,1800.0,2.0,-4.8,1031.9,-21.4,0.0,NNE,0.8,Guanyuan,2016-01-30 20:00:00
25582,90.0,90.0,32.0,68.0,1500.0,2.0,-4.0,1032.3,-21.6,0.0,WNW,2.6,Guanyuan,2016-01-30 21:00:00
25583,25.0,25.0,18.0,50.0,700.0,20.0,-4.7,1033.1,-24.9,0.0,NNW,2.9,Guanyuan,2016-01-30 22:00:00
25584,13.0,17.0,12.0,38.0,400.0,32.0,-5.7,1033.6,-26.9,0.0,NNE,2.2,Guanyuan,2016-01-30 23:00:00
25585,14.0,16.0,13.0,44.0,500.0,25.0,-6.4,1033.9,-26.3,0.0,N,3.2,Guanyuan,2016-01-31 00:00:00
25586,17.0,17.0,10.0,26.0,500.0,42.0,-6.7,1034.1,-24.0,0.0,NE,1.9,Guanyuan,2016-01-31 01:00:00
25587,12.0,17.0,11.0,27.0,400.0,37.0,-6.6,1034.2,-23.4,0.0,N,2.7,Guanyuan,2016-01-31 02:00:00
25588,5.0,10.0,11.0,34.0,500.0,29.0,-7.4,1033.6,-23.7,0.0,NNE,1.6,Guanyuan,2016-01-31 03:00:00
25589,5.0,7.0,12.0,32.0,500.0,31.0,-7.3,1033.2,-23.6,0.0,N,2.4,Guanyuan,2016-01-31 04:00:00
25590,6.0,6.0,8.0,29.0,400.0,37.0,-7.7,1033.1,-24.4,0.0,NNW,2.2,Guanyuan,2016-01-31 05:00:00
25591,3.0,9.0,11.0,42.0,500.0,25.0,-7.1,1033.3,-24.8,0.0,NNW,3.7,Guanyuan,2016-01-31 06:00:00
25592,7.0,12.0,16.0,39.0,500.0,29.0,-7.1,1033.9,-24.8,0.0,NNW,2.6,Guanyuan,2016-01-31 07:00:00
25593,9.0,16.0,16.0,40.0,400.0,28.0,-6.9,1034.5,-24.6,0.0,NNW,3.5,Guanyuan,2016-01-31 08:00:00
25594,9.0,28.0,15.0,30.0,500.0,39.0,-6.1,1034.9,-24.9,0.0,NNW,4.0,Guanyuan,2016-01-31 09:00:00
25595,10.0,18.0,10.0,24.0,400.0,50.0,-4.5,1034.6,-24.1,0.0,NW,3.9,Guanyuan,2016-01-31 10:00:00
25596,10.0,20.0,11.0,22.0,500.0,55.0,-3.4,1034.7,-23.8,0.0,NNW,3.6,Guanyuan,2016-01-31 11:00:00
25597,8.0,16.0,8.0,19.0,400.0,63.0,-2.4,1033.5,-23.6,0.0,NW,4.8,Guanyuan,2016-01-31 12:00:00
25598,15.0,15.0,8.0,23.0,500.0,63.0,-0.6,1032.5,-22.7,0.0,N,3.1,Guanyuan,2016-01-31 13:00:00
25599,7.0,14.0,5.0,21.0,500.0,68.0,0.2,1031.9,-22.7,0.0,NW,3.9,Guanyuan,2016-01-31 14:00:00
25600,13.0,13.0,5.0,20.0,400.0,69.0,1.0,1031.3,-22.1,0.0,NW,2.9,Guanyuan,2016-01-31 15:00:00
25601,11.0,11.0,5.0,21.0,400.0,68.0,1.2,1031.1,-21.9,0.0,NW,3.7,Guanyuan,2016-01-31 16:00:00
25602,13.0,21.0,6.0,24.0,500.0,66.0,0.8,1030.9,-21.6,0.0,WNW,3.8,Guanyuan,2016-01-31 17:00:00
25603,13.0,23.0,7.0,36.0,600.0,50.0,0.1,1031.4,-20.9,0.0,WNW,2.2,Guanyuan,2016-01-31 18:00:00
25604,61.0,101.0,20.0,66.0,1400.0,27.0,-0.3,1031.9,-20.0,0.0,WNW,2.3,Guanyuan,2016-01-31 19:00:00
25605,88.0,108.0,22.0,85.0,1600.0,7.0,-2.0,1032.4,-18.6,0.0,NE,0.9,Guanyuan,2016-01-31 20:00:00
25606,82.0,82.0,19.0,80.0,1400.0,7.0,-1.5,1033.1,-19.5,0.0,N,2.2,Guanyuan,2016-01-31 21:00:00
25607,16.0,16.0,11.0,53.0,700.0,25.0,-3.6,1033.4,-18.7,0.0,E,1.4,Guanyuan,2016-01-31 22:00:00
25608,14.0,20.0,14.0,63.0,800.0,15.0,-2.8,1033.6,-18.8,0.0,N,1.7,Guanyuan,2016-01-31 23:00:00
25609,19.0,25.0,19.0,49.0,900.0,27.0,-2.7,1033.6,-19.2,0.0,NNW,2.1,Guanyuan,2016-02-01 00:00:00
25610,22.0,29.0,17.0,53.0,1000.0,19.0,-2.8,1033.2,-18.8,0.0,NW,1.7,Guanyuan,2016-02-01 01:00:00
25611,17.0,30.0,16.0,45.0,900.0,25.0,-3.3,1033.0,-18.8,0.0,N,1.6,Guanyuan,2016-02-01 02:00:00
25612,17.0,21.0,15.0,40.0,700.0,31.0,-3.8,1032.7,-18.5,0.0,N,1.4,Guanyuan,2016-02-01 03:00:00
25613,14.0,14.0,13.0,38.0,600.0,32.0,-5.3,1032.3,-18.7,0.0,ENE,1.1,Guanyuan,2016-02-01 04:00:00
25614,11.0,12.0,11.0,39.0,700.0,29.0,-7.3,1032.2,-18.9,0.0,ESE,1.2,Guanyuan,2016-02-01 05:00:00
25615,10.0,18.0,14.0,43.0,700.0,24.0,-7.9,1032.0,-18.9,0.0,NNE,0.6,Guanyuan,2016-02-01 06:00:00
25616,13.0,22.0,15.0,64.0,900.0,4.0,-6.6,1032.3,-19.9,0.0,NE,1.4,Guanyuan,2016-02-01 07:00:00
25617,16.0,26.0,18.0,72.0,1000.0,2.0,-7.6,1032.9,-18.9,0.0,ENE,0.9,Guanyuan,2016-02-01 08:00:00
25618,13.0,30.0,17.0,54.0,800.0,18.0,-3.6,1033.0,-18.3,0.0,NE,2.2,Guanyuan,2016-02-01 09:00:00
25619,12.0,23.0,11.0,32.0,700.0,42.0,-2.5,1032.9,-19.0,0.0,NE,1.8,Guanyuan,2016-02-01 10:00:00
25620,12.0,17.0,7.0,23.0,500.0,57.0,0.4,1032.7,-20.0,0.0,NNW,4.0,Guanyuan,2016-02-01 11:00:00
25621,9.0,22.0,6.0,19.0,500.0,67.0,0.9,1032.1,-20.2,0.0,NNW,4.0,Guanyuan,2016-02-01 12:00:00
25622,6.0,13.0,7.0,21.0,500.0,68.0,2.1,1031.1,-20.5,0.0,NNW,4.2,Guanyuan,2016-02-01 13:00:00
25623,13.0,13.0,7.0,22.0,500.0,70.0,3.0,1030.4,-20.4,0.0,NW,4.0,Guanyuan,2016-02-01 14:00:00
25624,11.0,14.0,7.0,21.0,400.0,72.0,3.6,1030.1,-20.0,0.0,NW,3.7,Guanyuan,2016-02-01 15:00:00
25625,6.0,19.0,6.0,21.0,400.0,73.0,3.2,1029.6,-20.3,0.0,NW,4.2,Guanyuan,2016-02-01 16:00:00
25626,8.0,17.0,6.0,26.0,500.0,64.0,2.5,1029.3,-19.5,0.0,WNW,3.8,Guanyuan,2016-02-01 17:00:00
25627,8.0,20.0,8.0,36.0,600.0,53.0,1.9,1029.8,-19.4,0.0,NW,2.9,Guanyuan,2016-02-01 18:00:00
25628,20.0,25.0,9.0,49.0,700.0,38.0,1.4,1030.2,-19.2,0.0,NW,2.2,Guanyuan,2016-02-01 19:00:00
25629,19.0,30.0,11.0,48.0,800.0,36.0,0.8,1030.6,-19.1,0.0,NW,2.8,Guanyuan,2016-02-01 20:00:00
25630,21.0,24.0,15.0,55.0,900.0,26.0,0.1,1031.0,-18.6,0.0,NNW,1.7,Guanyuan,2016-02-01 21:00:00
25631,17.0,17.0,14.0,57.0,800.0,24.0,-0.6,1030.5,-18.2,0.0,N,2.0,Guanyuan,2016-02-01 22:00:00
25632,15.0,15.0,8.0,53.0,800.0,27.0,-1.0,1030.0,-18.1,0.0,N,1.2,Guanyuan,2016-02-01 23:00:00
25633,12.0,13.0,11.0,52.0,800.0,28.0,-1.4,1030.4,-18.9,0.0,NE,1.4,Guanyuan,2016-02-02 00:00:00
25634,16.0,16.0,12.0,44.0,800.0,30.0,-1.5,1030.1,-18.1,0.0,NE,1.3,Guanyuan,2016-02-02 01:00:00
25635,22.0,22.0,10.0,57.0,900.0,14.0,-4.1,1030.3,-18.0,0.0,E,1.2,Guanyuan,2016-02-02 02:00:00
25636,14.0,14.0,10.0,57.0,700.0,16.0,-4.2,1029.7,-18.1,0.0,ENE,1.4,Guanyuan,2016-02-02 03:00:00
25637,19.0,19.0,10.0,57.0,700.0,12.0,-4.7,1029.1,-18.6,0.0,NE,1.4,Guanyuan,2016-02-02 04:00:00
25638,20.0,20.0,8.0,42.0,800.0,23.0,-6.1,1028.8,-18.8,0.0,NE,0.9,Guanyuan,2016-02-02 05:00:00
25639,15.0,15.0,5.0,43.0,700.0,26.0,-6.3,1028.4,-19.0,0.0,NE,1.3,Guanyuan,2016-02-02 06:00:00
25640,15.0,15.0,7.0,60.0,900.0,9.0,-6.5,1028.5,-19.1,0.0,NNE,1.2,Guanyuan,2016-02-02 07:00:00
25641,15.0,15.0,5.0,68.0,800.0,3.0,-6.0,1028.7,-18.7,0.0,NE,1.0,Guanyuan,2016-02-02 08:00:00
25642,16.0,17.0,7.0,63.0,900.0,10.0,-3.2,1028.9,-18.4,0.0,NNE,1.2,Guanyuan,2016-02-02 09:00:00
25643,17.0,17.0,10.0,53.0,800.0,22.0,-1.4,1028.3,-18.5,0.0,ENE,2.4,Guanyuan,2016-02-02 10:00:00
25644,21.0,23.0,12.0,47.0,900.0,32.0,0.5,1027.7,-18.8,0.0,ENE,2.1,Guanyuan,2016-02-02 11:00:00
25645,26.0,26.0,12.0,45.0,900.0,38.0,1.6,1026.8,-19.6,0.0,NE,1.8,Guanyuan,2016-02-02 12:00:00
25646,31.0,31.0,11.0,37.0,800.0,49.0,3.0,1025.6,-19.7,0.0,WNW,3.0,Guanyuan,2016-02-02 13:00:00
25647,20.0,21.0,11.0,36.0,800.0,52.0,4.3,1024.3,-19.4,0.0,NW,1.7,Guanyuan,2016-02-02 14:00:00
25648,25.0,25.0,9.0,40.0,800.0,51.0,5.2,1023.7,-19.4,0.0,SW,1.5,Guanyuan,2016-02-02 15:00:00
25649,21.0,25.0,10.0,45.0,800.0,48.0,5.0,1023.5,-21.2,0.0,NW,2.6,Guanyuan,2016-02-02 16:00:00
25650,31.0,31.0,14.0,56.0,1000.0,39.0,4.4,1023.5,-20.9,0.0,WNW,2.2,Guanyuan,2016-02-02 17:00:00
25651,44.0,53.0,25.0,81.0,1300.0,21.0,1.8,1023.6,-20.7,0.0,WSW,1.0,Guanyuan,2016-02-02 18:00:00
25652,57.0,61.0,32.0,85.0,1400.0,14.0,0.7,1023.9,-17.6,0.0,W,1.7,Guanyuan,2016-02-02 19:00:00
25653,60.0,71.0,31.0,97.0,1600.0,2.0,-0.9,1024.3,-17.2,0.0,W,1.6,Guanyuan,2016-02-02 20:00:00
25654,67.0,73.0,24.0,94.0,1700.0,2.0,-2.6,1024.8,-16.7,0.0,WNW,0.7,Guanyuan,2016-02-02 21:00:00
25655,65.0,73.0,23.0,99.0,2000.0,2.0,-3.9,1024.6,-15.9,0.0,W,0.8,Guanyuan,2016-02-02 22:00:00
25656,32.0,32.0,12.0,69.0,900.0,9.0,-3.9,1024.3,-16.8,0.0,WNW,0.9,Guanyuan,2016-02-02 23:00:00
25657,21.0,21.0,12.0,79.0,1000.0,2.0,-1.7,1024.4,-18.7,0.0,NNE,1.1,Guanyuan,2016-02-03 00:00:00
25658,17.0,18.0,12.0,72.0,1000.0,3.0,-5.0,1024.2,-17.2,0.0,NE,0.9,Guanyuan,2016-02-03 01:00:00
25659,21.0,21.0,13.0,71.0,1100.0,3.0,-4.3,1024.2,-18.2,0.0,NE,1.1,Guanyuan,2016-02-03 02:00:00
25660,22.0,22.0,7.0,55.0,900.0,16.0,-5.1,1024.0,-18.2,0.0,ENE,0.3,Guanyuan,2016-02-03 03:00:00
25661,23.0,23.0,6.0,49.0,1000.0,21.0,-4.8,1023.6,-18.0,0.0,NNE,1.4,Guanyuan,2016-02-03 04:00:00
25662,23.0,23.0,5.0,49.0,1100.0,20.0,-6.4,1023.6,-18.1,0.0,ENE,0.7,Guanyuan,2016-02-03 05:00:00
25663,16.0,16.0,3.0,51.0,900.0,16.0,-8.2,1023.4,-17.5,0.0,ESE,0.7,Guanyuan,2016-02-03 06:00:00
25664,21.0,21.0,4.0,72.0,1200.0,2.0,-8.1,1023.8,-17.2,0.0,E,1.2,Guanyuan,2016-02-03 07:00:00
25665,27.0,33.0,13.0,78.0,1300.0,2.0,-6.3,1024.3,-16.3,0.0,NNE,0.6,Guanyuan,2016-02-03 08:00:00
25666,31.0,36.0,20.0,77.0,1400.0,2.0,-2.7,1024.9,-16.4,0.0,SW,0.7,Guanyuan,2016-02-03 09:00:00
25667,41.0,41.0,25.0,77.0,1500.0,3.0,-0.1,1025.0,-16.9,0.0,E,0.9,Guanyuan,2016-02-03 10:00:00
25668,36.0,42.0,26.0,80.0,1800.0,4.0,1.3,1024.9,-17.1,0.0,WNW,1.5,Guanyuan,2016-02-03 11:00:00
25669,40.0,43.0,25.0,80.0,1700.0,6.0,2.0,1024.2,-17.0,0.0,SSE,0.7,Guanyuan,2016-02-03 12:00:00
25670,43.0,43.0,29.0,60.0,1300.0,24.0,3.3,1023.1,-17.6,0.0,WNW,1.5,Guanyuan,2016-02-03 13:00:00
25671,38.0,38.0,23.0,49.0,1000.0,37.0,5.0,1022.1,-18.1,0.0,SE,0.9,Guanyuan,2016-02-03 14:00:00
25672,39.0,39.0,19.0,46.0,900.0,44.0,6.8,1021.6,-18.1,0.0,SW,0.8,Guanyuan,2016-02-03 15:00:00
25673,37.0,37.0,17.0,44.0,800.0,48.0,7.0,1021.7,-19.6,0.0,W,2.4,Guanyuan,2016-02-03 16:00:00
25674,36.0,50.0,19.0,61.0,1000.0,34.0,6.3,1022.0,-19.3,0.0,WSW,1.4,Guanyuan,2016-02-03 17:00:00
25675,52.0,58.0,20.0,72.0,1100.0,30.0,3.9,1022.8,-18.3,0.0,WSW,1.6,Guanyuan,2016-02-03 18:00:00
25676,56.0,65.0,21.0,85.0,1200.0,18.0,0.6,1023.9,-16.7,0.0,WNW,1.2,Guanyuan,2016-02-03 19:00:00
25677,68.0,87.0,21.0,107.0,1700.0,2.0,-0.5,1024.9,-16.8,0.0,ENE,1.2,Guanyuan,2016-02-03 20:00:00
25678,46.0,46.0,15.0,80.0,1200.0,8.0,-2.4,1025.5,-15.8,0.0,WNW,0.6,Guanyuan,2016-02-03 21:00:00
