No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
34066,33.0,40.0,30.0,43.0,700.0,29.0,-4.4,1026.0,-17.3,0.0,SW,1.0,Changping,2017-01-18 09:00:00
34067,43.0,86.0,35.0,59.0,1000.0,24.0,-1.93333333333333,1026.0,-16.6,0.0,SE,1.3,Changping,2017-01-18 10:00:00
34068,55.0,58.0,25.0,61.0,1100.0,9.0,-1.05,1026.0,-15.7,0.0,SE,1.9,Changping,2017-01-18 11:00:00
34069,34.0,43.0,16.0,41.0,600.0,23.0,-0.775,1025.0,-15.3,0.0,SE,1.5,Changping,2017-01-18 12:00:00
34070,33.0,33.0,13.0,36.0,300.0,30.0,-0.125,1024.0,-15.4,0.0,SE,2.8,Changping,2017-01-18 13:00:00
34071,19.0,22.0,8.0,28.0,200.0,37.0,0.52,1022.6,-16.1,0.0,SE,2.8,Changping,2017-01-18 14:00:00
34072,21.0,34.0,9.0,27.0,200.0,42.0,1.125,1022.0,-16.4,0.0,SE,1.8,Changping,2017-01-18 15:00:00
34073,39.0,45.0,12.0,35.0,300.0,38.0,0.533333333333333,1022.0,-15.9,0.0,SE,1.6,Changping,2017-01-18 16:00:00
34074,27.0,47.0,11.0,36.0,200.0,35.0,0.325,1022.0,-16.0,0.0,SE,1.9,Changping,2017-01-18 17:00:00
34075,31.0,50.0,11.0,39.0,300.0,31.0,-0.2,1022.0,-16.0,0.0,NE,1.2,Changping,2017-01-18 18:00:00
34076,44.0,70.0,15.0,59.0,600.0,12.0,-1.1,1022.0,-15.7,0.0,NE,1.7,Changping,2017-01-18 19:00:00
34077,68.0,86.0,18.0,71.0,1100.0,3.0,-1.8,1022.0,-15.3,0.0,NE,0.7,Changping,2017-01-18 20:00:00
34078,57.0,70.0,14.0,61.0,100.0,6.0,-2.625,1022.0,-14.6,0.0,NW,1.0,Changping,2017-01-18 21:00:00
34079,57.0,72.0,13.0,60.0,1100.0,5.0,-3.2,1021.75,-14.4,0.0,NW,1.0,Changping,2017-01-18 22:00:00
34080,64.0,76.0,10.0,64.0,1200.0,3.0,-3.95,1021.25,-14.3,0.0,NE,1.4,Changping,2017-01-18 23:00:00
34081,69.0,84.0,12.0,71.0,1400.0,2.0,-4.42,1020.8,-14.1,0.0,NE,0.9,Changping,2017-01-19 00:00:00
34082,70.0,86.0,17.0,63.0,1400.0,2.0,-4.23333333333333,1020.0,-13.8,0.0,NE,1.2,Changping,2017-01-19 01:00:00
34083,77.0,77.0,36.0,41.0,800.0,2.0,-3.65666666666667,1019.0,-13.1,0.0,SE,0.9,Changping,2017-01-19 02:00:00
34090,25.0,110.0,13.0,34.0,900.0,29.0,-2.35,1019.0,-13.7,0.0,NW,6.2,Changping,2017-01-19 09:00:00
34091,17.0,122.0,10.0,28.0,700.0,34.0,-2.525,1020.0,-15.3,0.0,NW,6.9,Changping,2017-01-19 10:00:00
34092,13.0,106.0,6.0,24.0,600.0,40.0,-2.275,1020.75,-17.9,0.0,NW,7.2,Changping,2017-01-19 11:00:00
34093,12.0,153.0,4.0,20.0,500.0,43.0,-2.24,1021.0,-19.6,0.0,NW,6.2,Changping,2017-01-19 12:00:00
34094,11.0,93.0,4.0,18.0,400.0,45.0,-2.23333333333333,1021.0,-20.5,0.0,NW,5.3,Changping,2017-01-19 13:00:00
34095,10.0,88.0,5.0,16.0,400.0,47.0,-2.4,1021.0,-21.5,0.0,NW,6.1,Changping,2017-01-19 14:00:00
34096,13.0,96.0,4.0,16.0,400.0,46.0,-2.725,1021.75,-22.4,0.0,NW,5.6,Changping,2017-01-19 15:00:00
34097,15.0,85.0,5.0,15.0,400.0,48.0,-3.16666666666667,1022.33333333333,-23.6,0.0,NW,5.4,Changping,2017-01-19 16:00:00
34098,13.0,77.0,7.0,24.0,500.0,43.0,-3.85,1023.0,-24.0,0.0,NW,5.5,Changping,2017-01-19 17:00:00
34099,12.0,40.0,7.0,18.0,500.0,50.0,-5.15,1024.5,-24.8,0.0,NW,3.3,Changping,2017-01-19 18:00:00
34100,10.0,32.0,6.0,14.0,500.0,56.0,-6.175,1025.75,-26.0,0.0,NE,2.6,Changping,2017-01-19 19:00:00
34101,9.0,26.0,6.0,11.0,500.0,58.0,-7.075,1026.75,-25.6,0.0,NW,3.1,Changping,2017-01-19 20:00:00
34102,8.0,20.0,5.0,9.0,600.0,59.0,-7.575,1027.0,-25.7,0.0,NW,3.2,Changping,2017-01-19 21:00:00
34103,11.0,17.0,5.0,10.0,600.0,61.0,-7.675,1027.75,-25.0,0.0,NE,1.5,Changping,2017-01-19 22:00:00
34104,6.0,14.0,3.0,6.0,600.0,64.0,-7.7,1027.25,-24.7,0.0,NE,2.3,Changping,2017-01-19 23:00:00
34105,8.0,8.0,4.0,6.0,700.0,63.0,-7.86,1027.0,-24.3,0.0,NW,2.3,Changping,2017-01-20 00:00:00
34106,8.0,14.0,3.0,4.0,700.0,65.0,-7.43333333333333,1026.0,-23.8,0.0,NW,5.3,Changping,2017-01-20 01:00:00
34107,7.0,15.0,2.0,6.0,700.0,62.0,-7.6,1026.0,-22.8,0.0,NW,1.7,Changping,2017-01-20 02:00:00
34108,5.0,14.0,2.0,5.0,700.0,63.0,-7.75,1027.0,-22.6,0.0,NW,4.0,Changping,2017-01-20 03:00:00
34109,5.0,11.0,2.0,5.0,600.0,59.0,-8.325,1026.75,-23.0,0.0,NW,2.8,Changping,2017-01-20 04:00:00
34110,4.0,13.0,2.0,5.0,700.0,61.0,-8.575,1026.0,-22.8,0.0,NW,2.6,Changping,2017-01-20 05:00:00
34111,5.0,15.0,3.0,10.0,700.0,58.0,-9.05,1026.0,-22.6,0.0,NW,1.4,Changping,2017-01-20 06:00:00
34112,7.0,15.0,3.0,14.0,700.0,54.0,-9.025,1026.0,-22.3,0.0,NE,1.2,Changping,2017-01-20 07:00:00
34113,5.0,19.0,3.0,15.0,700.0,52.0,-8.375,1027.0,-21.6,0.0,NE,1.2,Changping,2017-01-20 08:00:00
34114,14.0,26.0,9.0,25.0,900.0,45.0,-7.4,1027.0,-21.2,0.0,NW,4.8,Changping,2017-01-20 09:00:00
34115,13.0,27.0,7.0,17.0,900.0,50.0,-4.775,1027.0,-22.1,0.0,NW,4.7,Changping,2017-01-20 10:00:00
34116,7.0,24.0,5.0,13.0,700.0,52.0,-3.425,1027.0,-22.4,0.0,NW,4.8,Changping,2017-01-20 11:00:00
34117,12.0,12.0,4.0,10.0,600.0,55.0,-2.0,1026.0,-22.9,0.0,NW,5.4,Changping,2017-01-20 12:00:00
34118,11.0,11.0,4.0,10.0,500.0,59.0,-0.725,1024.25,-23.5,0.0,NW,5.5,Changping,2017-01-20 13:00:00
34119,10.0,10.0,5.0,11.0,400.0,58.0,0.425,1022.5,-24.1,0.0,NW,5.3,Changping,2017-01-20 14:00:00
34120,5.0,12.0,5.0,12.0,400.0,60.0,1.175,1021.5,-24.1,0.0,NW,3.7,Changping,2017-01-20 15:00:00
34121,12.0,36.0,7.0,18.0,500.0,57.0,1.7,1020.25,-23.9,0.0,NW,1.5,Changping,2017-01-20 16:00:00
34122,24.0,54.0,12.0,41.0,700.0,43.0,-0.333333333333333,1021.0,-21.8,0.0,SE,3.6,Changping,2017-01-20 17:00:00
34123,32.0,61.0,17.0,51.0,900.0,37.0,-1.55,1021.0,-21.7,0.0,NE,0.8,Changping,2017-01-20 18:00:00
34124,41.0,65.0,17.0,57.0,1100.0,25.0,-2.6,1021.0,-20.7,0.0,SE,1.5,Changping,2017-01-20 19:00:00
34125,38.0,58.0,15.0,51.0,1100.0,26.0,-3.2,1021.0,-20.4,0.0,NW,0.7,Changping,2017-01-20 20:00:00
34126,46.0,67.0,20.0,67.0,1400.0,13.0,-4.6,1021.0,-20.0,0.0,NE,0.7,Changping,2017-01-20 21:00:00
34127,53.0,54.0,16.0,53.0,1500.0,18.0,-6.55,1020.75,-20.1,0.0,NE,0.8,Changping,2017-01-20 22:00:00
34128,48.0,54.0,12.0,36.0,1300.0,30.0,-6.2,1020.0,-20.3,0.0,NW,0.9,Changping,2017-01-20 23:00:00
34129,79.0,91.0,21.0,61.0,2300.0,15.0,-7.66,1019.4,-20.1,0.0,NW,1.0,Changping,2017-01-21 00:00:00
34130,60.0,60.0,13.0,47.0,1800.0,9.0,-8.46666666666667,1019.0,-19.7,0.0,NE,0.7,Changping,2017-01-21 01:00:00
34131,51.0,54.0,37.0,22.0,100.0,9.0,-8.74,1018.0,-19.9,0.0,NW,1.4,Changping,2017-01-21 02:00:00
34132,50.0,60.0,13.0,33.0,1100.0,4.0,-9.15,1018.0,-19.7,0.0,NW,1.0,Changping,2017-01-21 03:00:00
34134,48.0,57.0,11.0,61.0,1300.0,5.0,-9.45,1018.0,-19.6,0.0,NE,2.0,Changping,2017-01-21 05:00:00
34135,48.0,66.0,20.0,65.0,1600.0,7.0,-8.22,1018.8,-19.5,0.0,NW,1.8,Changping,2017-01-21 06:00:00
34136,18.0,35.0,7.0,27.0,600.0,44.0,-4.16666666666667,1019.66666666667,-20.6,0.0,NW,4.7,Changping,2017-01-21 07:00:00
34137,7.0,31.0,6.0,25.0,500.0,48.0,-4.725,1020.5,-21.5,0.0,NW,3.7,Changping,2017-01-21 08:00:00
34138,16.0,23.0,9.0,32.0,700.0,42.0,-4.54,1021.0,-21.6,0.0,NW,1.8,Changping,2017-01-21 09:00:00
34139,7.0,47.0,7.0,22.0,500.0,48.0,-3.3,1021.0,-21.5,0.0,NW,4.5,Changping,2017-01-21 10:00:00
34140,13.0,68.0,7.0,21.0,500.0,47.0,-2.34,1021.4,-21.9,0.0,NW,7.3,Changping,2017-01-21 11:00:00
34141,9.0,64.0,6.0,23.0,400.0,43.0,-1.625,1021.0,-22.8,0.0,NW,6.1,Changping,2017-01-21 12:00:00
34142,11.0,32.0,5.0,18.0,300.0,48.0,-0.875,1021.0,-23.4,0.0,NW,3.0,Changping,2017-01-21 13:00:00
34143,8.0,37.0,3.0,12.0,200.0,54.0,-0.25,1021.0,-23.8,0.0,NW,4.2,Changping,2017-01-21 14:00:00
34144,6.0,39.0,4.0,13.0,200.0,54.0,-0.775,1021.0,-24.3,0.0,NW,5.7,Changping,2017-01-21 15:00:00
34145,10.0,28.0,4.0,13.0,200.0,54.0,-1.075,1021.75,-24.1,0.0,NW,2.4,Changping,2017-01-21 16:00:00
34146,9.0,31.0,4.0,15.0,200.0,54.0,-2.1,1022.75,-24.3,0.0,NW,2.4,Changping,2017-01-21 17:00:00
34147,14.0,33.0,5.0,16.0,200.0,53.0,-3.75,1023.75,-24.1,0.0,NE,2.4,Changping,2017-01-21 18:00:00
34148,13.0,26.0,5.0,15.0,300.0,53.0,-4.5,1025.0,-23.8,0.0,NE,2.6,Changping,2017-01-21 19:00:00
34149,14.0,27.0,8.0,18.0,400.0,49.0,-5.125,1025.5,-23.6,0.0,NW,1.7,Changping,2017-01-21 20:00:00
34150,16.0,19.0,10.0,22.0,500.0,45.0,-5.85,1026.0,-23.2,0.0,NE,1.6,Changping,2017-01-21 21:00:00
34151,18.0,23.0,12.0,38.0,700.0,31.0,-6.1,1026.0,-23.1,0.0,NE,2.1,Changping,2017-01-21 22:00:00
34152,16.0,20.0,13.0,37.0,600.0,33.0,-6.075,1026.0,-23.1,0.0,NE,3.0,Changping,2017-01-21 23:00:00
34153,16.0,20.0,7.0,18.0,600.0,48.0,-6.26,1026.0,-22.3,0.0,NE,2.2,Changping,2017-01-22 00:00:00
34154,12.0,13.0,8.0,20.0,600.0,47.0,-6.525,1026.0,-21.5,0.0,NE,2.1,Changping,2017-01-22 01:00:00
34155,9.0,11.0,5.0,14.0,500.0,53.0,-6.625,1026.0,-21.0,0.0,NE,2.5,Changping,2017-01-22 02:00:00
34156,5.0,9.0,3.0,12.0,400.0,54.0,-6.675,1026.0,-20.8,0.0,NE,1.8,Changping,2017-01-22 03:00:00
34157,8.0,8.0,3.0,12.0,400.0,54.0,-6.8,1026.0,-20.8,0.0,NW,2.6,Changping,2017-01-22 04:00:00
34158,6.0,6.0,3.0,10.0,400.0,56.0,-6.725,1026.0,-21.0,0.0,NW,2.3,Changping,2017-01-22 05:00:00
34159,7.0,7.0,4.0,11.0,400.0,56.0,-6.7,1026.0,-21.6,0.0,NW,2.5,Changping,2017-01-22 06:00:00
34160,6.0,11.0,4.0,13.0,500.0,55.0,-7.03333333333333,1027.0,-21.7,0.0,NE,1.9,Changping,2017-01-22 07:00:00
34161,7.0,15.0,8.0,24.0,500.0,45.0,-7.125,1027.0,-21.7,0.0,NE,2.5,Changping,2017-01-22 08:00:00
34162,9.0,19.0,10.0,23.0,600.0,45.0,-6.825,1027.0,-21.8,0.0,NE,1.8,Changping,2017-01-22 09:00:00
34163,10.0,15.0,8.0,18.0,500.0,51.0,-5.025,1027.0,-21.6,0.0,NE,2.4,Changping,2017-01-22 10:00:00
34164,8.0,17.0,6.0,14.0,400.0,52.0,-3.15,1027.0,-21.2,0.0,NE,1.4,Changping,2017-01-22 11:00:00
34165,12.0,15.0,7.0,17.0,500.0,49.0,-1.94,1026.4,-20.6,0.0,SE,3.3,Changping,2017-01-22 12:00:00
34166,14.0,14.0,6.0,15.0,300.0,53.0,-1.83333333333333,1025.33333333333,-20.6,0.0,SE,3.0,Changping,2017-01-22 13:00:00
34167,14.0,20.0,7.0,20.0,300.0,51.0,-0.9,1024.4,-20.7,0.0,SE,3.0,Changping,2017-01-22 14:00:00
34168,14.0,27.0,11.0,21.0,400.0,52.0,-0.5,1024.0,-20.8,0.0,SE,2.7,Changping,2017-01-22 15:00:00
34169,19.0,33.0,12.0,34.0,500.0,43.0,-0.2,1023.0,-20.4,0.0,SE,1.4,Changping,2017-01-22 16:00:00
34170,24.0,43.0,13.0,56.0,700.0,25.0,-0.4,1023.0,-19.8,0.0,SE,1.8,Changping,2017-01-22 17:00:00
34171,26.0,52.0,13.0,53.0,700.0,25.0,-1.34,1023.6,-19.9,0.0,SE,2.6,Changping,2017-01-22 18:00:00
34172,30.0,56.0,20.0,48.0,800.0,25.0,-2.56666666666667,1024.33333333333,-19.9,0.0,NE,2.0,Changping,2017-01-22 19:00:00
34173,38.0,50.0,25.0,55.0,100.0,17.0,-3.86,1025.2,-20.0,0.0,NW,1.2,Changping,2017-01-22 20:00:00
34174,37.0,53.0,23.0,72.0,1200.0,3.0,-5.7,1026.0,-19.4,0.0,NW,1.1,Changping,2017-01-22 21:00:00
34175,43.0,54.0,20.0,68.0,1500.0,5.0,-6.675,1026.25,-19.3,0.0,NW,2.5,Changping,2017-01-22 22:00:00
34176,45.0,46.0,19.0,60.0,1300.0,7.0,-6.95,1027.0,-19.5,0.0,NE,0.7,Changping,2017-01-22 23:00:00
34177,37.0,43.0,11.0,34.0,1200.0,23.0,-7.18,1027.0,-19.4,0.0,NW,1.8,Changping,2017-01-23 00:00:00
34178,35.0,49.0,10.0,28.0,1200.0,19.0,-7.83333333333333,1027.0,-19.5,0.0,NW,1.7,Changping,2017-01-23 01:00:00
34179,38.0,39.0,45.0,28.0,900.0,4.0,-8.7,1027.0,-19.1,0.0,NE,1.0,Changping,2017-01-23 02:00:00
34180,35.0,35.0,11.0,20.0,100.0,11.0,-9.575,1027.0,-19.1,0.0,NW,2.2,Changping,2017-01-23 03:00:00
34182,36.0,36.0,4.0,61.0,1100.0,2.0,-9.825,1027.0,-19.2,0.0,NE,1.2,Changping,2017-01-23 05:00:00
34183,29.0,32.0,9.0,56.0,1100.0,6.0,-9.78,1027.0,-19.1,0.0,NE,0.8,Changping,2017-01-23 06:00:00
34184,26.0,41.0,11.0,53.0,1200.0,8.0,-9.96666666666667,1027.0,-19.0,0.0,NE,1.6,Changping,2017-01-23 07:00:00
34185,28.0,36.0,11.0,61.0,1200.0,4.0,-9.75,1027.0,-18.8,0.0,NW,1.1,Changping,2017-01-23 08:00:00
34186,29.0,35.0,12.0,44.0,1100.0,16.0,-9.04,1027.6,-18.8,0.0,NW,1.0,Changping,2017-01-23 09:00:00
34187,41.0,95.0,20.0,55.0,1800.0,14.0,-5.825,1028.0,-17.9,0.0,SW,1.1,Changping,2017-01-23 10:00:00
34188,81.0,94.0,33.0,78.0,2500.0,5.0,-4.1,1027.75,-17.8,0.0,SW,1.8,Changping,2017-01-23 11:00:00
34189,56.0,56.0,25.0,71.0,1600.0,11.0,-2.75,1026.75,-19.4,0.0,SW,1.9,Changping,2017-01-23 12:00:00
34190,44.0,44.0,20.0,56.0,1100.0,25.0,-1.375,1025.5,-19.2,0.0,SE,1.6,Changping,2017-01-23 13:00:00
34191,34.0,34.0,15.0,41.0,700.0,35.0,-0.65,1024.5,-19.1,0.0,SE,2.4,Changping,2017-01-23 14:00:00
34192,23.0,31.0,12.0,34.0,500.0,41.0,-0.3,1024.0,-19.1,0.0,SE,1.4,Changping,2017-01-23 15:00:00
34193,25.0,35.0,10.0,33.0,500.0,44.0,-0.25,1024.0,-19.1,0.0,SE,2.4,Changping,2017-01-23 16:00:00
34194,3.0,6.0,9.0,2.0,400.0,32.0,-0.7,1024.0,-19.1,0.0,SE,1.8,Changping,2017-01-23 17:00:00
34196,28.0,29.0,4.0,16.0,300.0,44.0,-2.6,1025.0,-18.5,0.0,NE,0.9,Changping,2017-01-23 19:00:00
34197,65.0,65.0,21.0,58.0,1400.0,15.0,-4.225,1025.75,-18.5,0.0,NE,0.9,Changping,2017-01-23 20:00:00
34198,51.0,51.0,17.0,44.0,1100.0,22.0,-4.725,1026.0,-18.4,0.0,NW,1.4,Changping,2017-01-23 21:00:00
34199,50.0,50.0,18.0,61.0,1200.0,9.0,-6.025,1026.0,-18.4,0.0,NW,1.2,Changping,2017-01-23 22:00:00
34200,50.0,51.0,17.0,59.0,1200.0,44.0,-6.76,1027.0,-18.2,0.0,NW,1.4,Changping,2017-01-23 23:00:00
34201,52.0,52.0,14.0,39.0,100.0,20.0,-6.76666666666667,1027.0,-18.2,0.0,NW,0.7,Changping,2017-01-24 00:00:00
34202,48.0,48.0,8.0,34.0,1200.0,44.0,-7.45,1027.0,-18.1,0.0,NW,1.8,Changping,2017-01-24 01:00:00
34203,44.0,44.0,11.0,31.0,1200.0,25.0,-7.74,1027.6,-18.1,0.0,NE,1.0,Changping,2017-01-24 02:00:00
34204,39.0,39.0,9.0,32.0,1200.0,24.0,-8.03333333333333,1028.0,-18.0,0.0,NW,1.9,Changping,2017-01-24 03:00:00
34205,37.0,37.0,11.0,42.0,1200.0,15.0,-8.78,1028.0,-18.0,0.0,NW,1.2,Changping,2017-01-24 04:00:00
34206,41.0,41.0,14.0,47.0,1100.0,12.0,-8.8,1028.0,-17.9,0.0,NE,1.3,Changping,2017-01-24 05:00:00
34207,41.0,41.0,13.0,48.0,1300.0,11.0,-9.52,1028.0,-17.8,0.0,NW,2.1,Changping,2017-01-24 06:00:00
34208,48.0,49.0,10.0,50.0,1300.0,8.0,-9.73333333333333,1028.0,-17.7,0.0,NW,1.4,Changping,2017-01-24 07:00:00
34209,60.0,66.0,14.0,60.0,2000.0,44.0,-9.825,1028.5,-17.5,0.0,NW,1.5,Changping,2017-01-24 08:00:00
34210,97.0,154.0,37.0,69.0,3500.0,6.0,-8.96,1029.0,-17.3,0.0,NW,1.5,Changping,2017-01-24 09:00:00
34211,105.0,105.0,47.0,76.0,2800.0,4.0,-6.1,1029.0,-16.4,0.0,SW,1.0,Changping,2017-01-24 10:00:00
34212,104.0,119.0,40.0,74.0,2600.0,7.0,-2.9,1029.2,-16.6,0.0,SW,2.0,Changping,2017-01-24 11:00:00
34213,94.0,94.0,31.0,68.0,1800.0,44.0,-1.1,1028.5,-16.5,0.0,SW,1.0,Changping,2017-01-24 12:00:00
34214,90.0,90.0,31.0,69.0,1600.0,18.0,0.533333333333333,1027.66666666667,-16.4,0.0,SE,1.1,Changping,2017-01-24 13:00:00
34215,83.0,83.0,31.0,68.0,1000.0,22.0,1.76,1026.4,-16.5,0.0,SW,2.2,Changping,2017-01-24 14:00:00
34216,86.0,86.0,36.0,73.0,1600.0,24.0,2.2,1025.75,-16.3,0.0,SE,2.0,Changping,2017-01-24 15:00:00
34217,81.0,85.0,38.0,76.0,1500.0,25.0,1.775,1026.0,-16.0,0.0,SE,1.8,Changping,2017-01-24 16:00:00
34218,80.0,80.0,33.0,84.0,1400.0,25.0,1.73333333333333,1025.66666666667,-15.8,0.0,NE,1.1,Changping,2017-01-24 17:00:00
34219,76.0,77.0,27.0,94.0,1400.0,7.0,0.66,1025.8,-15.4,0.0,SW,0.8,Changping,2017-01-24 18:00:00
34220,93.0,105.0,34.0,101.0,1900.0,3.0,-0.5,1026.0,-14.8,0.0,NE,1.3,Changping,2017-01-24 19:00:00
34221,121.0,122.0,36.0,105.0,2500.0,25.0,-1.525,1026.0,-15.1,0.0,NE,1.1,Changping,2017-01-24 20:00:00
34223,105.0,108.0,35.0,100.0,2200.0,25.0,-1.95,1026.0,-14.7,0.0,NW,1.2,Changping,2017-01-24 22:00:00
34224,124.0,124.0,39.0,108.0,2700.0,25.0,-2.74,1026.0,-14.6,0.0,NW,0.9,Changping,2017-01-24 23:00:00
34225,144.0,144.0,35.0,103.0,300.0,2.0,-2.63333333333333,1026.0,-14.3,0.0,NW,1.2,Changping,2017-01-25 00:00:00
34226,162.0,163.0,42.0,80.0,3300.0,2.0,-4.075,1026.0,-14.3,0.0,NW,0.7,Changping,2017-01-25 01:00:00
34227,156.0,156.0,52.0,56.0,2600.0,2.0,-5.25,1026.0,-14.4,0.0,SE,1.0,Changping,2017-01-25 02:00:00
34228,129.0,129.0,16.0,48.0,200.0,2.0,-6.16,1026.0,-14.3,0.0,NW,1.5,Changping,2017-01-25 03:00:00
34229,118.0,118.0,5.0,35.0,900.0,25.0,-6.175,1025.0,-14.3,0.0,NW,1.4,Changping,2017-01-25 04:00:00
34230,118.0,118.0,8.0,80.0,1800.0,2.0,-6.33333333333333,1025.0,-14.4,0.0,NE,1.5,Changping,2017-01-25 05:00:00
34231,125.0,125.0,16.0,78.0,2500.0,5.0,-6.68,1025.0,-14.2,0.0,NW,1.1,Changping,2017-01-25 06:00:00
34232,130.0,130.0,16.0,75.0,2500.0,5.0,-6.63333333333333,1025.0,-13.9,0.0,NW,1.5,Changping,2017-01-25 07:00:00
34233,136.0,136.0,16.0,78.0,2600.0,4.0,-7.08,1025.0,-13.8,0.0,NW,2.1,Changping,2017-01-25 08:00:00
34234,155.0,168.0,31.0,91.0,4000.0,25.0,-6.4,1025.0,-13.7,0.0,NW,1.5,Changping,2017-01-25 09:00:00
34235,157.0,157.0,41.0,88.0,3500.0,5.0,-4.93333333333333,1025.0,-13.1,0.0,SE,0.8,Changping,2017-01-25 10:00:00
34236,173.0,181.0,47.0,96.0,3700.0,7.0,-1.525,1024.75,-13.2,0.0,SW,1.7,Changping,2017-01-25 11:00:00
34237,170.0,170.0,45.0,88.0,3200.0,15.0,-0.06,1023.6,-12.4,0.0,SE,2.3,Changping,2017-01-25 12:00:00
34238,148.0,148.0,43.0,80.0,2600.0,24.0,1.125,1022.5,-13.0,0.0,SW,1.5,Changping,2017-01-25 13:00:00
34240,158.0,158.0,43.0,82.0,2400.0,35.0,2.7,1020.0,-12.7,0.0,SW,1.3,Changping,2017-01-25 15:00:00
34241,158.0,158.0,44.0,80.0,2400.0,40.0,2.73333333333333,1019.33333333333,-12.2,0.0,SE,1.2,Changping,2017-01-25 16:00:00
34242,158.0,158.0,44.0,82.0,2400.0,43.0,2.05,1019.25,-12.4,0.0,NE,0.8,Changping,2017-01-25 17:00:00
34243,160.0,160.0,40.0,90.0,2500.0,34.0,1.12,1019.2,-12.1,0.0,SE,0.6,Changping,2017-01-25 18:00:00
34244,179.0,179.0,31.0,107.0,2900.0,15.0,-1.33333333333333,1019.0,-12.4,0.0,NE,0.9,Changping,2017-01-25 19:00:00
34246,204.0,204.0,29.0,120.0,3500.0,43.0,-3.05,1019.0,-12.2,0.0,NW,1.1,Changping,2017-01-25 21:00:00
34248,183.0,183.0,27.0,87.0,3100.0,43.0,-3.725,1018.0,-11.4,0.0,NW,0.9,Changping,2017-01-25 23:00:00
34249,214.0,214.0,30.0,97.0,4900.0,43.0,-4.3,1017.25,-11.9,0.0,NW,1.6,Changping,2017-01-26 00:00:00
34250,242.0,242.0,31.0,107.0,4800.0,43.0,-4.5,1016.5,-11.9,0.0,NW,1.1,Changping,2017-01-26 01:00:00
34251,247.0,247.0,36.0,111.0,5700.0,43.0,-4.58,1015.4,-11.5,0.0,NW,1.8,Changping,2017-01-26 02:00:00
34252,219.0,219.0,34.0,106.0,4400.0,43.0,-4.525,1015.25,-11.1,0.0,NW,1.8,Changping,2017-01-26 03:00:00
34253,210.0,210.0,25.0,108.0,4200.0,2.0,-4.575,1013.5,-10.7,0.0,NW,1.7,Changping,2017-01-26 04:00:00
34254,210.0,210.0,27.0,99.0,3500.0,2.0,-4.2,1012.66666666667,-10.4,0.0,NW,1.5,Changping,2017-01-26 05:00:00
34255,204.0,204.0,25.0,99.0,3300.0,2.0,-4.25,1012.25,-10.2,0.0,NE,2.0,Changping,2017-01-26 06:00:00
34256,217.0,217.0,24.0,99.0,3400.0,43.0,-3.975,1011.75,-10.0,0.0,NE,0.7,Changping,2017-01-26 07:00:00
34257,240.0,240.0,25.0,102.0,3800.0,3.0,-3.65,1011.5,-9.6,0.0,NW,1.0,Changping,2017-01-26 08:00:00
34258,244.0,244.0,37.0,110.0,4200.0,3.0,-3.575,1011.0,-9.6,0.0,N,1.2,Changping,2017-01-26 09:00:00
34259,267.0,267.0,41.0,109.0,4600.0,4.0,-2.325,1011.25,-8.6,0.0,NE,1.0,Changping,2017-01-26 10:00:00
34260,295.0,332.0,49.0,118.0,5500.0,5.0,-1.04,1011.0,-8.2,0.0,NW,1.4,Changping,2017-01-26 11:00:00
34261,323.0,323.0,59.0,126.0,5900.0,43.0,0.4,1011.0,-8.0,0.0,NE,2.0,Changping,2017-01-26 12:00:00
34262,141.0,141.0,39.0,65.0,2100.0,43.0,6.25,1011.0,-9.1,0.0,NW,2.8,Changping,2017-01-26 13:00:00
34263,49.0,77.0,12.0,33.0,100.0,51.0,9.175,1011.0,-11.6,0.0,NW,3.4,Changping,2017-01-26 14:00:00
34264,7.0,60.0,6.0,24.0,500.0,57.0,9.275,1011.75,-12.9,0.0,NW,3.5,Changping,2017-01-26 15:00:00
34265,10.0,91.0,4.0,21.0,400.0,61.0,8.55,1013.5,-14.1,0.0,NW,5.7,Changping,2017-01-26 16:00:00
34266,13.0,48.0,3.0,19.0,300.0,64.0,6.73333333333333,1015.66666666667,-14.7,0.0,NW,2.8,Changping,2017-01-26 17:00:00
34267,9.0,24.0,4.0,18.0,300.0,64.0,4.44,1018.2,-14.8,0.0,NE,3.2,Changping,2017-01-26 18:00:00
34268,9.0,24.0,4.0,19.0,400.0,64.0,3.2,1020.33333333333,-16.2,0.0,NW,3.1,Changping,2017-01-26 19:00:00
34269,10.0,10.0,3.0,15.0,300.0,67.0,2.4,1021.25,-17.1,0.0,NW,2.9,Changping,2017-01-26 20:00:00
34270,8.0,10.0,5.0,16.0,400.0,67.0,1.5,1022.75,-16.9,0.0,NW,3.1,Changping,2017-01-26 21:00:00
34271,11.0,11.0,5.0,15.0,500.0,67.0,0.125,1023.0,-16.6,0.0,NW,2.1,Changping,2017-01-26 22:00:00
34272,9.0,9.0,5.0,13.0,400.0,67.0,0.125,1023.25,-16.4,0.0,NW,2.0,Changping,2017-01-26 23:00:00
34273,8.0,8.0,6.0,13.0,500.0,67.0,-1.2,1024.0,-16.3,0.0,NW,1.6,Changping,2017-01-27 00:00:00
34274,17.0,18.0,8.0,12.0,1100.0,67.0,-1.76,1024.0,-15.7,0.0,NW,3.8,Changping,2017-01-27 01:00:00
