No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
24425,226.0,229.0,81.0,129.0,5000.0,8.0,3.1,1021.9,-4.6,0.0,SE,0.9,Tiantan,2015-12-13 16:00:00
24426,188.0,189.0,54.0,117.0,4700.0,4.0,2.0,1022.1,-5.2,0.0,ESE,0.5,Tiantan,2015-12-13 17:00:00
24427,191.0,191.0,28.0,113.0,4800.0,2.0,1.5,1022.0,-4.8,0.0,SE,1.0,Tiantan,2015-12-13 18:00:00
24428,200.0,200.0,22.0,109.0,4800.0,2.0,2.0,1021.9,-4.5,0.0,SSE,1.3,Tiantan,2015-12-13 19:00:00
24429,223.0,223.0,24.0,116.0,5100.0,2.0,2.2,1021.9,-4.3,0.0,SSE,1.3,Tiantan,2015-12-13 20:00:00
24430,260.0,267.0,30.0,127.0,5500.0,3.0,2.1,1021.8,-3.4,0.0,SSE,0.8,Tiantan,2015-12-13 21:00:00
24431,283.0,290.0,30.0,127.0,5700.0,2.0,2.1,1021.9,-2.8,0.0,S,0.8,Tiantan,2015-12-13 22:00:00
24432,247.0,247.0,29.0,118.0,5000.0,2.0,2.2,1021.9,-2.5,0.0,SW,1.0,Tiantan,2015-12-13 23:00:00
24433,240.0,242.0,25.0,122.0,3600.0,2.0,1.7,1022.0,-0.2,0.0,WSW,2.0,Tiantan,2015-12-14 00:00:00
24434,193.0,193.0,9.0,98.0,3000.0,2.0,0.6,1021.6,0.5,0.6,WSW,0.7,Tiantan,2015-12-14 01:00:00
24435,212.0,212.0,7.0,83.0,3500.0,2.0,0.4,1021.0,0.4,0.5,N,0.1,Tiantan,2015-12-14 02:00:00
24436,217.0,217.0,7.0,89.0,3700.0,2.0,0.1,1020.5,0.1,0.4,ENE,0.8,Tiantan,2015-12-14 03:00:00
24437,209.0,209.0,7.0,89.0,3500.0,2.0,0.2,1020.1,0.2,0.2,ENE,0.7,Tiantan,2015-12-14 04:00:00
24438,150.0,150.0,5.0,69.0,2700.0,2.0,0.2,1019.6,0.2,0.0,ENE,0.9,Tiantan,2015-12-14 05:00:00
24439,165.0,165.0,4.0,67.0,2900.0,2.0,0.1,1019.2,0.1,0.1,ENE,1.4,Tiantan,2015-12-14 06:00:00
24440,192.0,192.0,5.0,75.0,3000.0,2.0,0.3,1019.5,0.3,0.0,ENE,1.4,Tiantan,2015-12-14 07:00:00
24441,193.0,193.0,5.0,78.0,3000.0,2.0,0.4,1019.7,0.4,0.0,ENE,1.0,Tiantan,2015-12-14 08:00:00
24442,217.0,217.0,7.0,101.0,3200.0,3.0,0.7,1019.9,0.7,0.0,ENE,1.2,Tiantan,2015-12-14 09:00:00
24443,248.0,248.0,10.0,112.0,3500.0,3.0,0.8,1020.3,0.8,0.0,ENE,1.1,Tiantan,2015-12-14 10:00:00
24444,267.0,267.0,13.0,117.0,3400.0,5.0,1.8,1019.8,1.8,0.0,ESE,1.1,Tiantan,2015-12-14 11:00:00
24445,272.0,272.0,16.0,120.0,3400.0,10.0,4.5,1018.7,-0.9,0.0,W,2.2,Tiantan,2015-12-14 12:00:00
24446,291.0,291.0,21.0,130.0,3500.0,11.0,5.7,1017.6,-5.0,0.0,NW,3.7,Tiantan,2015-12-14 13:00:00
24447,145.0,145.0,34.0,63.0,1500.0,32.0,5.6,1017.0,-7.0,0.0,NW,5.2,Tiantan,2015-12-14 14:00:00
24448,162.0,162.0,33.0,69.0,1400.0,30.0,5.7,1017.1,-7.5,0.0,NW,4.3,Tiantan,2015-12-14 15:00:00
24449,263.0,263.0,25.0,123.0,3100.0,11.0,4.9,1017.6,-8.3,0.0,WNW,6.8,Tiantan,2015-12-14 16:00:00
24450,299.0,299.0,14.0,145.0,3600.0,4.0,4.1,1018.4,-8.0,0.0,NW,5.1,Tiantan,2015-12-14 17:00:00
24451,269.0,269.0,9.0,129.0,3600.0,2.0,3.7,1018.9,-8.4,0.0,W,3.3,Tiantan,2015-12-14 18:00:00
24452,55.0,55.0,18.0,53.0,800.0,30.0,3.8,1019.1,-10.7,0.0,WNW,5.9,Tiantan,2015-12-14 19:00:00
24453,12.0,12.0,13.0,34.0,300.0,45.0,3.7,1018.9,-10.7,0.0,NW,7.0,Tiantan,2015-12-14 20:00:00
24454,15.0,15.0,10.0,33.0,300.0,44.0,3.5,1019.6,-11.3,0.0,WNW,6.6,Tiantan,2015-12-14 21:00:00
24455,11.0,11.0,9.0,33.0,300.0,44.0,2.9,1019.8,-11.5,0.0,WNW,3.8,Tiantan,2015-12-14 22:00:00
24456,11.0,11.0,8.0,29.0,300.0,47.0,2.7,1020.0,-11.6,0.0,NW,3.4,Tiantan,2015-12-14 23:00:00
24457,13.0,13.0,7.0,24.0,300.0,52.0,2.6,1019.7,-12.1,0.0,NW,5.2,Tiantan,2015-12-15 00:00:00
24458,5.0,5.0,8.0,19.0,300.0,56.0,3.2,1019.6,-11.6,0.0,WNW,5.8,Tiantan,2015-12-15 01:00:00
24459,6.0,6.0,6.0,16.0,200.0,58.0,2.9,1019.8,-11.8,0.0,WNW,6.5,Tiantan,2015-12-15 02:00:00
24460,10.0,10.0,6.0,13.0,200.0,62.0,2.7,1020.3,-11.6,0.0,NW,5.8,Tiantan,2015-12-15 03:00:00
24461,5.0,5.0,5.0,13.0,200.0,56.0,2.4,1020.1,-11.2,0.0,NW,4.6,Tiantan,2015-12-15 04:00:00
24462,4.0,5.0,5.0,13.0,300.0,58.0,1.4,1019.8,-12.1,0.0,NW,4.7,Tiantan,2015-12-15 05:00:00
24463,7.0,7.0,5.0,17.0,300.0,56.0,1.2,1020.1,-13.7,0.0,NW,6.1,Tiantan,2015-12-15 06:00:00
24464,6.0,6.0,6.0,22.0,300.0,51.0,1.0,1020.9,-13.5,0.0,WNW,5.2,Tiantan,2015-12-15 07:00:00
24465,9.0,14.0,6.0,25.0,300.0,48.0,0.5,1021.3,-12.5,0.0,NW,5.8,Tiantan,2015-12-15 08:00:00
24466,7.0,10.0,5.0,24.0,300.0,50.0,0.6,1022.3,-13.9,0.0,NW,4.5,Tiantan,2015-12-15 09:00:00
24467,7.0,10.0,4.0,19.0,300.0,55.0,0.7,1023.4,-14.9,0.0,NW,5.8,Tiantan,2015-12-15 10:00:00
24468,3.0,23.0,4.0,18.0,300.0,56.0,0.9,1023.4,-14.4,0.0,NW,6.3,Tiantan,2015-12-15 11:00:00
24469,13.0,13.0,4.0,17.0,300.0,58.0,1.2,1022.8,-14.1,0.0,NW,5.9,Tiantan,2015-12-15 12:00:00
24470,8.0,8.0,3.0,14.0,300.0,59.0,1.8,1022.2,-14.0,0.0,WNW,6.7,Tiantan,2015-12-15 13:00:00
24471,7.0,8.0,3.0,14.0,300.0,57.0,2.1,1021.8,-14.6,0.0,NW,6.6,Tiantan,2015-12-15 14:00:00
24472,9.0,9.0,3.0,16.0,300.0,52.0,2.9,1021.6,-14.8,0.0,NW,4.2,Tiantan,2015-12-15 15:00:00
24473,6.0,9.0,3.0,17.0,300.0,50.0,2.5,1022.2,-16.1,0.0,NNW,2.9,Tiantan,2015-12-15 16:00:00
24474,3.0,19.0,3.0,22.0,300.0,45.0,1.4,1022.8,-15.6,0.0,NNW,4.0,Tiantan,2015-12-15 17:00:00
24475,3.0,16.0,3.0,24.0,300.0,43.0,0.5,1023.8,-15.1,0.0,NNW,3.3,Tiantan,2015-12-15 18:00:00
24476,10.0,12.0,3.0,21.0,300.0,46.0,0.1,1024.2,-15.1,0.0,NW,4.1,Tiantan,2015-12-15 19:00:00
24477,3.0,10.0,3.0,20.0,300.0,46.0,-0.7,1024.8,-15.4,0.0,NW,4.0,Tiantan,2015-12-15 20:00:00
24478,10.0,11.0,4.0,20.0,300.0,46.0,-1.0,1025.1,-14.9,0.0,NW,4.0,Tiantan,2015-12-15 21:00:00
24479,15.0,15.0,5.0,19.0,300.0,45.0,-1.6,1024.9,-15.1,0.0,NW,4.2,Tiantan,2015-12-15 22:00:00
24480,9.0,9.0,5.0,19.0,300.0,44.0,-2.1,1025.2,-14.9,0.0,NNW,2.4,Tiantan,2015-12-15 23:00:00
24481,3.0,5.0,5.0,19.0,300.0,42.0,-2.4,1025.1,-15.5,0.0,NW,3.2,Tiantan,2015-12-16 00:00:00
24482,3.0,5.0,5.0,15.0,300.0,46.0,-1.7,1024.9,-14.8,0.0,NW,5.0,Tiantan,2015-12-16 01:00:00
24483,5.0,5.0,4.0,13.0,300.0,47.0,-1.9,1025.1,-15.4,0.0,NW,4.1,Tiantan,2015-12-16 02:00:00
24484,6.0,6.0,4.0,13.0,300.0,46.0,-2.1,1025.3,-15.2,0.0,WNW,3.4,Tiantan,2015-12-16 03:00:00
24485,3.0,5.0,4.0,15.0,300.0,42.0,-2.1,1025.2,-14.9,0.0,NW,3.8,Tiantan,2015-12-16 04:00:00
24486,3.0,5.0,4.0,13.0,400.0,42.0,-2.7,1025.5,-15.7,0.0,NNW,3.9,Tiantan,2015-12-16 05:00:00
24487,6.0,6.0,4.0,14.0,400.0,40.0,-2.7,1025.8,-15.7,0.0,NW,3.9,Tiantan,2015-12-16 06:00:00
24488,9.0,14.0,4.0,18.0,400.0,36.0,-2.7,1026.5,-15.7,0.0,NW,4.1,Tiantan,2015-12-16 07:00:00
24489,3.0,24.0,5.0,23.0,500.0,31.0,-2.7,1026.8,-16.1,0.0,NW,5.1,Tiantan,2015-12-16 08:00:00
24490,3.0,28.0,5.0,23.0,500.0,31.0,-2.8,1027.4,-15.8,0.0,NW,5.2,Tiantan,2015-12-16 09:00:00
24491,5.0,23.0,6.0,20.0,500.0,35.0,-1.7,1027.3,-16.3,0.0,WNW,4.7,Tiantan,2015-12-16 10:00:00
24492,8.0,31.0,5.0,16.0,400.0,41.0,-0.7,1027.3,-15.8,0.0,NW,4.6,Tiantan,2015-12-16 11:00:00
24493,8.0,29.0,4.0,14.0,400.0,44.0,-0.4,1026.9,-16.7,0.0,NW,5.0,Tiantan,2015-12-16 12:00:00
24494,11.0,26.0,4.0,13.0,400.0,46.0,0.4,1026.4,-16.0,0.0,NW,3.7,Tiantan,2015-12-16 13:00:00
24495,7.0,20.0,4.0,14.0,400.0,46.0,1.0,1026.3,-16.0,0.0,NNW,4.2,Tiantan,2015-12-16 14:00:00
24496,5.0,21.0,3.0,16.0,400.0,45.0,0.4,1026.7,-16.9,0.0,NNW,6.3,Tiantan,2015-12-16 15:00:00
24497,3.0,24.0,3.0,18.0,400.0,43.0,-0.1,1027.5,-16.5,0.0,WNW,4.5,Tiantan,2015-12-16 16:00:00
24498,3.0,23.0,3.0,19.0,400.0,41.0,-0.8,1028.1,-16.3,0.0,WNW,5.7,Tiantan,2015-12-16 17:00:00
24499,6.0,19.0,3.0,23.0,400.0,37.0,-1.5,1028.9,-17.3,0.0,NW,3.7,Tiantan,2015-12-16 18:00:00
24500,8.0,21.0,4.0,30.0,500.0,30.0,-1.8,1029.6,-17.1,0.0,N,3.8,Tiantan,2015-12-16 19:00:00
24501,9.0,16.0,5.0,32.0,500.0,25.0,-2.3,1030.3,-16.8,0.0,NNE,2.9,Tiantan,2015-12-16 20:00:00
24502,10.0,11.0,3.0,28.0,500.0,29.0,-2.6,1030.6,-16.7,0.0,NNE,4.3,Tiantan,2015-12-16 21:00:00
24503,5.0,9.0,5.0,30.0,400.0,27.0,-3.5,1030.6,-15.8,0.0,ENE,2.1,Tiantan,2015-12-16 22:00:00
24504,11.0,13.0,7.0,36.0,500.0,23.0,-3.4,1030.2,-16.4,0.0,N,1.8,Tiantan,2015-12-16 23:00:00
24505,13.0,14.0,8.0,37.0,500.0,22.0,-4.6,1030.3,-16.2,0.0,E,1.6,Tiantan,2015-12-17 00:00:00
24506,17.0,19.0,6.0,44.0,600.0,11.0,-4.7,1030.0,-15.1,0.0,ESE,1.1,Tiantan,2015-12-17 01:00:00
24507,14.0,14.0,4.0,45.0,600.0,5.0,-4.1,1029.8,-15.4,0.0,NNE,1.9,Tiantan,2015-12-17 02:00:00
24508,14.0,15.0,4.0,46.0,600.0,3.0,-4.2,1029.9,-15.2,0.0,NE,1.5,Tiantan,2015-12-17 03:00:00
24509,3.0,8.0,6.0,47.0,600.0,8.0,-5.4,1029.7,-14.7,0.0,NE,1.2,Tiantan,2015-12-17 04:00:00
24510,9.0,15.0,4.0,42.0,500.0,3.0,-6.7,1029.5,-15.7,0.0,NE,1.1,Tiantan,2015-12-17 05:00:00
24511,9.0,11.0,2.0,42.0,600.0,2.0,-8.3,1029.8,-14.9,0.0,SW,0.6,Tiantan,2015-12-17 06:00:00
24512,20.0,34.0,4.0,53.0,1700.0,2.0,-8.3,1030.2,-13.7,0.0,N,0.7,Tiantan,2015-12-17 07:00:00
24513,29.0,41.0,4.0,47.0,1900.0,2.0,-8.4,1030.3,-13.1,0.0,E,1.1,Tiantan,2015-12-17 08:00:00
24514,32.0,58.0,7.0,53.0,2100.0,2.0,-3.3,1030.2,-12.8,0.0,E,0.8,Tiantan,2015-12-17 09:00:00
24515,48.0,48.0,25.0,57.0,1500.0,7.0,-1.9,1030.3,-14.4,0.0,WSW,1.0,Tiantan,2015-12-17 10:00:00
24516,45.0,51.0,30.0,55.0,1300.0,14.0,0.0,1029.6,-14.4,0.0,W,2.2,Tiantan,2015-12-17 11:00:00
24517,56.0,65.0,31.0,54.0,1300.0,21.0,1.2,1028.5,-14.9,0.0,SW,1.5,Tiantan,2015-12-17 12:00:00
24518,67.0,72.0,28.0,56.0,1200.0,25.0,1.9,1027.7,-14.7,0.0,W,2.0,Tiantan,2015-12-17 13:00:00
24519,58.0,73.0,25.0,56.0,1100.0,31.0,2.7,1026.9,-14.0,0.0,SSW,2.0,Tiantan,2015-12-17 14:00:00
24526,152.0,178.0,24.0,90.0,2100.0,2.0,-1.6,1026.7,-12.6,0.0,WSW,0.3,Tiantan,2015-12-17 21:00:00
24527,144.0,161.0,16.0,86.0,2000.0,2.0,-2.6,1026.6,-11.1,0.0,SW,1.1,Tiantan,2015-12-17 22:00:00
24528,143.0,157.0,10.0,79.0,2200.0,2.0,-3.2,1026.3,-11.0,0.0,W,0.3,Tiantan,2015-12-17 23:00:00
24529,140.0,157.0,7.0,73.0,2700.0,2.0,-4.9,1026.4,-9.9,0.0,ESE,0.7,Tiantan,2015-12-18 00:00:00
24530,149.0,153.0,7.0,74.0,2900.0,2.0,-3.3,1026.4,-9.1,0.0,NE,1.7,Tiantan,2015-12-18 01:00:00
24531,151.0,152.0,6.0,70.0,3200.0,2.0,-4.6,1026.5,-9.2,0.0,ENE,0.7,Tiantan,2015-12-18 02:00:00
24532,144.0,154.0,6.0,75.0,3400.0,2.0,-4.2,1026.7,-9.2,0.0,NE,0.7,Tiantan,2015-12-18 03:00:00
24533,128.0,133.0,6.0,78.0,3100.0,2.0,-5.2,1026.6,-9.1,0.0,S,0.4,Tiantan,2015-12-18 04:00:00
24534,98.0,104.0,6.0,72.0,2800.0,2.0,-6.8,1026.9,-10.2,0.0,SSE,0.4,Tiantan,2015-12-18 05:00:00
24535,85.0,90.0,8.0,69.0,2400.0,2.0,-4.4,1027.1,-10.6,0.0,N,1.2,Tiantan,2015-12-18 06:00:00
24536,70.0,72.0,7.0,66.0,2000.0,2.0,-3.1,1028.0,-11.6,0.0,N,1.4,Tiantan,2015-12-18 07:00:00
24537,58.0,69.0,11.0,68.0,1900.0,2.0,-4.5,1029.1,-11.1,0.0,E,2.3,Tiantan,2015-12-18 08:00:00
24538,46.0,75.0,21.0,70.0,1800.0,3.0,-0.8,1029.8,-11.0,0.0,N,1.5,Tiantan,2015-12-18 09:00:00
24539,38.0,58.0,22.0,57.0,1200.0,15.0,1.8,1030.6,-10.7,0.0,NNE,1.6,Tiantan,2015-12-18 10:00:00
24540,35.0,55.0,20.0,47.0,1000.0,29.0,4.2,1030.6,-11.1,0.0,NE,2.7,Tiantan,2015-12-18 11:00:00
24541,31.0,54.0,18.0,44.0,800.0,36.0,5.2,1030.1,-11.0,0.0,NE,3.1,Tiantan,2015-12-18 12:00:00
24542,26.0,46.0,15.0,39.0,700.0,43.0,5.5,1029.7,-10.7,0.0,NE,2.7,Tiantan,2015-12-18 13:00:00
24543,24.0,46.0,14.0,38.0,700.0,45.0,6.0,1029.4,-10.7,0.0,NE,2.8,Tiantan,2015-12-18 14:00:00
24544,23.0,39.0,13.0,42.0,700.0,41.0,6.2,1029.4,-10.6,0.0,NE,2.1,Tiantan,2015-12-18 15:00:00
24545,21.0,38.0,12.0,48.0,600.0,34.0,5.7,1030.0,-10.6,0.0,ENE,2.1,Tiantan,2015-12-18 16:00:00
24546,17.0,34.0,11.0,56.0,600.0,25.0,3.5,1030.5,-10.6,0.0,ESE,2.1,Tiantan,2015-12-18 17:00:00
24547,21.0,37.0,8.0,65.0,600.0,8.0,1.5,1031.3,-9.5,0.0,WSW,0.3,Tiantan,2015-12-18 18:00:00
24548,23.0,35.0,7.0,63.0,700.0,2.0,-0.8,1032.0,-8.5,0.0,SE,0.6,Tiantan,2015-12-18 19:00:00
24549,39.0,59.0,8.0,71.0,1100.0,2.0,-1.4,1032.4,-8.6,0.0,S,0.7,Tiantan,2015-12-18 20:00:00
24550,50.0,66.0,8.0,73.0,1400.0,2.0,-2.5,1032.7,-9.4,0.0,ESE,0.7,Tiantan,2015-12-18 21:00:00
24551,56.0,70.0,8.0,72.0,1500.0,2.0,-2.9,1032.9,-8.8,0.0,SE,0.5,Tiantan,2015-12-18 22:00:00
24552,77.0,85.0,10.0,82.0,2100.0,2.0,-3.2,1033.1,-8.9,0.0,E,0.4,Tiantan,2015-12-18 23:00:00
24553,86.0,99.0,9.0,75.0,2500.0,2.0,-3.8,1033.4,-8.8,0.0,E,0.7,Tiantan,2015-12-19 00:00:00
24554,98.0,106.0,11.0,84.0,3100.0,2.0,-3.7,1033.3,-8.4,0.0,ESE,0.7,Tiantan,2015-12-19 01:00:00
24555,105.0,110.0,7.0,77.0,3200.0,2.0,-3.8,1033.2,-8.5,0.0,SE,1.1,Tiantan,2015-12-19 02:00:00
24556,112.0,112.0,6.0,75.0,3100.0,2.0,-3.6,1033.4,-8.3,0.0,ENE,0.7,Tiantan,2015-12-19 03:00:00
24557,114.0,121.0,6.0,77.0,3600.0,2.0,-4.7,1033.2,-7.8,0.0,NE,0.5,Tiantan,2015-12-19 04:00:00
24558,143.0,147.0,7.0,89.0,4800.0,2.0,-5.3,1033.1,-6.8,0.0,NE,1.2,Tiantan,2015-12-19 05:00:00
24559,164.0,171.0,7.0,92.0,5700.0,2.0,-5.3,1032.9,-6.7,0.0,NE,1.2,Tiantan,2015-12-19 06:00:00
24560,159.0,169.0,7.0,86.0,5400.0,2.0,-6.0,1033.0,-7.2,0.0,ENE,1.1,Tiantan,2015-12-19 07:00:00
24561,161.0,170.0,5.0,80.0,5100.0,2.0,-6.0,1033.3,-7.1,0.0,NE,0.9,Tiantan,2015-12-19 08:00:00
24562,167.0,183.0,8.0,86.0,4400.0,2.0,-3.4,1033.7,-6.7,0.0,ENE,1.1,Tiantan,2015-12-19 09:00:00
24563,133.0,146.0,24.0,91.0,3100.0,3.0,-1.6,1033.5,-6.2,0.0,ENE,1.2,Tiantan,2015-12-19 10:00:00
24564,118.0,129.0,31.0,94.0,2700.0,4.0,-0.5,1032.8,-5.7,0.0,NE,1.6,Tiantan,2015-12-19 11:00:00
24565,131.0,135.0,35.0,104.0,2600.0,6.0,0.7,1031.7,-5.1,0.0,ENE,1.2,Tiantan,2015-12-19 12:00:00
24566,151.0,160.0,39.0,125.0,3100.0,6.0,1.3,1030.3,-5.2,0.0,E,1.3,Tiantan,2015-12-19 13:00:00
24567,160.0,175.0,47.0,126.0,3100.0,8.0,1.9,1029.4,-4.8,0.0,E,1.2,Tiantan,2015-12-19 14:00:00
24568,137.0,137.0,44.0,101.0,2100.0,17.0,2.3,1028.6,-4.9,0.0,NE,1.5,Tiantan,2015-12-19 15:00:00
24569,133.0,133.0,40.0,90.0,1900.0,21.0,1.9,1028.4,-4.4,0.0,E,1.5,Tiantan,2015-12-19 16:00:00
24570,119.0,119.0,22.0,80.0,1600.0,16.0,0.6,1028.5,-4.2,0.0,NE,1.2,Tiantan,2015-12-19 17:00:00
24571,116.0,116.0,8.0,82.0,1700.0,7.0,0.0,1028.6,-4.3,0.0,NNE,1.0,Tiantan,2015-12-19 18:00:00
24572,102.0,102.0,7.0,85.0,2000.0,3.0,-1.2,1028.4,-4.0,0.0,N,0.1,Tiantan,2015-12-19 19:00:00
24573,94.0,94.0,6.0,79.0,1900.0,4.0,-0.7,1028.3,-3.4,0.0,ENE,0.7,Tiantan,2015-12-19 20:00:00
24574,94.0,94.0,4.0,77.0,1900.0,2.0,-1.3,1028.1,-4.5,0.0,ENE,0.9,Tiantan,2015-12-19 21:00:00
24575,101.0,101.0,3.0,77.0,1900.0,2.0,-2.7,1027.9,-4.7,0.0,ENE,0.9,Tiantan,2015-12-19 22:00:00
24576,125.0,125.0,4.0,82.0,2500.0,2.0,-3.5,1027.8,-4.8,0.0,ESE,0.4,Tiantan,2015-12-19 23:00:00
24577,135.0,135.0,5.0,87.0,2900.0,2.0,-2.4,1026.8,-4.7,0.0,ENE,1.2,Tiantan,2015-12-20 00:00:00
24578,145.0,145.0,5.0,89.0,3100.0,2.0,-2.6,1026.3,-4.8,0.0,NNE,0.6,Tiantan,2015-12-20 01:00:00
24579,168.0,168.0,5.0,90.0,3500.0,2.0,-2.6,1025.8,-4.5,0.0,NE,1.3,Tiantan,2015-12-20 02:00:00
24580,180.0,180.0,6.0,89.0,3900.0,2.0,-2.2,1025.0,-4.4,0.0,E,1.3,Tiantan,2015-12-20 03:00:00
24581,194.0,194.0,14.0,103.0,4200.0,2.0,-3.1,1024.3,-4.8,0.0,E,1.4,Tiantan,2015-12-20 04:00:00
24582,159.0,159.0,13.0,97.0,3200.0,2.0,-3.5,1023.7,-5.4,0.0,ENE,1.4,Tiantan,2015-12-20 05:00:00
24583,155.0,155.0,11.0,91.0,3100.0,2.0,-4.1,1023.7,-5.5,0.0,NE,0.6,Tiantan,2015-12-20 06:00:00
24584,163.0,163.0,14.0,97.0,3500.0,2.0,-4.1,1023.5,-5.2,0.0,ENE,1.3,Tiantan,2015-12-20 07:00:00
24585,170.0,170.0,16.0,98.0,3400.0,2.0,-3.1,1023.4,-5.3,0.0,ENE,1.1,Tiantan,2015-12-20 08:00:00
24586,164.0,164.0,11.0,90.0,3300.0,2.0,-3.0,1023.6,-5.0,0.0,ENE,0.9,Tiantan,2015-12-20 09:00:00
24587,168.0,168.0,15.0,90.0,3200.0,2.0,-1.4,1023.5,-4.7,0.0,ENE,1.3,Tiantan,2015-12-20 10:00:00
24588,173.0,173.0,28.0,103.0,3000.0,3.0,-0.4,1022.7,-4.5,0.0,ENE,1.5,Tiantan,2015-12-20 11:00:00
24589,170.0,170.0,33.0,108.0,2800.0,5.0,0.6,1021.5,-4.2,0.0,E,1.7,Tiantan,2015-12-20 12:00:00
24590,184.0,184.0,39.0,110.0,2700.0,6.0,1.1,1020.6,-3.6,0.0,E,1.5,Tiantan,2015-12-20 13:00:00
24591,198.0,198.0,40.0,114.0,2800.0,7.0,1.6,1019.7,-3.7,0.0,ENE,1.0,Tiantan,2015-12-20 14:00:00
24592,213.0,213.0,34.0,122.0,3200.0,4.0,1.6,1019.4,-3.5,0.0,E,1.1,Tiantan,2015-12-20 15:00:00
24593,225.0,225.0,33.0,128.0,3400.0,3.0,0.9,1019.4,-3.4,0.0,ESE,1.1,Tiantan,2015-12-20 16:00:00
24594,225.0,225.0,15.0,116.0,3400.0,2.0,-0.7,1019.9,-3.6,0.0,E,0.8,Tiantan,2015-12-20 17:00:00
24595,231.0,231.0,7.0,118.0,3600.0,2.0,-2.2,1020.3,-3.5,0.0,ENE,1.0,Tiantan,2015-12-20 18:00:00
24596,245.0,245.0,5.0,109.0,4000.0,2.0,-2.8,1020.7,-3.5,0.0,N,0.2,Tiantan,2015-12-20 19:00:00
24597,305.0,305.0,6.0,120.0,5300.0,2.0,-3.3,1020.8,-3.8,0.0,E,0.8,Tiantan,2015-12-20 20:00:00
24598,326.0,326.0,6.0,104.0,5700.0,2.0,-3.4,1020.9,-3.7,0.0,N,0.1,Tiantan,2015-12-20 21:00:00
24599,339.0,339.0,5.0,107.0,5600.0,2.0,-3.3,1021.2,-3.3,0.0,NE,0.8,Tiantan,2015-12-20 22:00:00
24600,325.0,325.0,5.0,99.0,5400.0,2.0,-4.3,1021.5,-4.4,0.0,NNE,1.0,Tiantan,2015-12-20 23:00:00
24601,302.0,302.0,4.0,98.0,5200.0,2.0,-4.2,1021.6,-4.2,0.0,WNW,0.4,Tiantan,2015-12-21 00:00:00
24602,286.0,286.0,4.0,107.0,4900.0,2.0,-3.9,1021.6,-3.9,0.0,ENE,0.9,Tiantan,2015-12-21 01:00:00
24603,268.0,268.0,5.0,82.0,4500.0,2.0,-4.0,1021.8,-4.1,0.0,NE,1.0,Tiantan,2015-12-21 02:00:00
24604,266.0,266.0,4.0,82.0,4700.0,2.0,-4.5,1021.9,-4.8,0.0,NNE,0.6,Tiantan,2015-12-21 03:00:00
24605,245.0,245.0,4.0,86.0,4100.0,2.0,-4.9,1021.8,-5.3,0.0,ESE,0.5,Tiantan,2015-12-21 04:00:00
24606,192.0,192.0,3.0,60.0,2700.0,2.0,-5.7,1021.7,-6.0,0.0,ENE,0.3,Tiantan,2015-12-21 05:00:00
24607,166.0,166.0,2.0,54.0,2300.0,2.0,-5.4,1021.6,-6.2,0.0,NE,0.9,Tiantan,2015-12-21 06:00:00
24608,162.0,162.0,2.0,52.0,2300.0,2.0,-5.8,1022.5,-6.2,0.0,ENE,1.0,Tiantan,2015-12-21 07:00:00
24609,159.0,159.0,2.0,51.0,2500.0,2.0,-5.7,1023.4,-6.2,0.0,ENE,1.2,Tiantan,2015-12-21 08:00:00
24610,198.0,198.0,4.0,69.0,4100.0,7.0,-4.3,1024.5,-5.3,0.0,SSW,0.3,Tiantan,2015-12-21 09:00:00
24611,204.0,204.0,7.0,79.0,3800.0,2.0,-1.7,1024.9,-4.2,0.0,E,1.1,Tiantan,2015-12-21 10:00:00
24612,215.0,215.0,23.0,118.0,3900.0,4.0,0.3,1024.8,-4.0,0.0,E,1.3,Tiantan,2015-12-21 11:00:00
24613,258.0,258.0,31.0,153.0,5400.0,4.0,2.6,1024.2,-4.2,0.0,SE,0.6,Tiantan,2015-12-21 12:00:00
24614,251.0,251.0,43.0,150.0,4400.0,6.0,3.3,1022.4,-3.3,0.0,ENE,1.1,Tiantan,2015-12-21 13:00:00
24615,254.0,254.0,42.0,162.0,4400.0,5.0,4.1,1021.8,-4.4,0.0,NNE,1.6,Tiantan,2015-12-21 14:00:00
24616,209.0,209.0,34.0,135.0,3100.0,5.0,3.9,1021.7,-5.3,0.0,ENE,1.6,Tiantan,2015-12-21 15:00:00
24617,189.0,189.0,30.0,125.0,2900.0,3.0,3.8,1021.9,-5.7,0.0,E,0.9,Tiantan,2015-12-21 16:00:00
24618,185.0,185.0,15.0,112.0,2800.0,2.0,1.6,1022.4,-5.1,0.0,S,0.3,Tiantan,2015-12-21 17:00:00
24619,182.0,182.0,7.0,105.0,2900.0,2.0,-1.1,1023.1,-5.3,0.0,N,0.1,Tiantan,2015-12-21 18:00:00
24620,250.0,250.0,7.0,138.0,4600.0,2.0,-0.1,1024.1,-4.4,0.0,WSW,1.1,Tiantan,2015-12-21 19:00:00
24621,375.0,375.0,7.0,176.0,5300.0,2.0,0.7,1024.5,-3.2,0.0,WNW,1.1,Tiantan,2015-12-21 20:00:00
24622,392.0,392.0,5.0,158.0,5200.0,2.0,-2.3,1024.8,-4.0,0.0,E,0.9,Tiantan,2015-12-21 21:00:00
